0,714,372,342,398,210,188,316,162,154
1,733,368,365,430,212,218,303,156,147
2,736,402,334,382,220,162,354,182,172
3,750,404,346,416,232,184,334,172,162
4,758,377,381,404,194,210,354,183,171
5,802,421,381,443,235,208,359,186,173
6,821,457,364,478,274,204,343,183,160
7,840,462,378,468,250,218,372,212,160
8,848,424,424,469,229,240,379,195,184
9,967,500,467,552,293,259,415,207,208
10,911,508,403,526,293,233,385,215,170
11,1002,513,489,563,294,269,439,219,220
12,1064,557,507,575,313,262,489,244,245
13,1061,550,511,598,312,286,463,238,225
14,1117,573,544,639,333,306,478,240,238
15,1112,592,520,645,353,292,467,239,228
16,1063,548,515,611,311,300,452,237,215
17,1148,608,540,688,361,327,460,247,213
18,1186,566,620,716,325,391,470,241,229
19,1158,565,593,670,328,342,488,237,251
20,1142,598,544,672,339,333,470,259,211
21,1018,527,491,595,316,279,423,211,212
22,972,514,458,563,299,264,409,215,194
23,1003,496,507,599,294,305,404,202,202
24,1034,545,489,642,319,323,392,226,166
25,923,473,450,565,301,264,358,172,186
26,970,485,485,587,280,307,383,205,178
27,977,473,504,614,287,327,363,186,177
28,941,472,469,569,282,287,372,190,182
29,887,441,446,511,259,252,376,182,194
30,914,453,461,550,276,274,364,177,187
31,850,405,445,535,238,297,315,167,148
32,819,422,397,465,233,232,354,189,165
33,894,423,471,541,252,289,353,171,182
34,779,383,396,465,227,238,314,156,158
35,785,390,395,483,238,245,302,152,150
36,803,418,385,466,244,222,337,174,163
37,839,431,408,514,270,244,325,161,164
38,817,376,441,481,222,259,336,154,182
39,810,376,434,478,214,264,332,162,170
40,845,421,424,520,259,261,325,162,163
41,839,416,423,510,239,271,329,177,152
42,932,471,461,544,252,292,388,219,169
43,987,483,504,618,283,335,369,200,169
44,1066,535,531,674,320,354,392,215,177
45,1131,555,576,722,346,376,409,209,200
46,1039,514,525,662,319,343,377,195,182
47,1050,532,518,702,337,365,348,195,153
48,1088,575,513,709,369,340,379,206,173
49,1042,490,552,695,315,380,347,175,172
50,1063,502,561,698,313,385,365,189,176
51,990,497,493,631,303,328,359,194,165
52,997,498,499,667,322,345,330,176,154
53,905,453,452,599,298,301,306,155,151
54,888,441,447,587,271,316,301,170,131
55,876,437,439,584,291,293,292,146,146
56,775,386,389,498,238,260,277,148,129
57,650,309,341,426,197,229,224,112,112
58,401,199,202,270,129,141,131,70,61
59,418,204,214,290,138,152,128,66,62
60,422,207,215,288,129,159,134,78,56
61,432,219,213,294,151,143,138,68,70
62,414,181,233,284,118,166,130,63,67
63,439,207,232,293,130,163,146,77,69
64,478,231,247,323,155,168,155,76,79
65,436,194,242,304,134,170,132,60,72
66,415,166,249,291,117,174,124,49,75
67,419,177,242,278,110,168,141,67,74
68,402,175,227,282,117,165,120,58,62
69,390,168,222,276,121,155,114,47,67
70,4364,1446,2918,2967,983,1984,1397,463,934