0,667,345,322,375,185,190,292,160,132
1,717,377,340,397,211,186,320,166,154
2,727,367,360,430,211,219,297,156,141
3,727,400,327,387,223,164,340,177,163
4,735,399,336,405,226,179,330,173,157
5,752,374,378,395,187,208,357,187,170
6,794,412,382,431,226,205,363,186,177
7,812,450,362,480,275,205,332,175,157
8,843,465,378,470,252,218,373,213,160
9,850,426,424,478,235,243,372,191,181
10,964,503,461,555,299,256,409,204,205
11,915,513,402,527,293,234,388,220,168
12,996,514,482,563,296,267,433,218,215
13,1058,556,502,578,314,264,480,242,238
14,1057,548,509,597,309,288,460,239,221
15,1113,568,545,641,332,309,472,236,236
16,1095,582,513,626,343,283,469,239,230
17,1058,547,511,607,307,300,451,240,211
18,1137,603,534,674,355,319,463,248,215
19,1153,551,602,685,314,371,468,237,231
20,1151,570,581,659,326,333,492,244,248
21,1154,606,548,689,353,336,465,253,212
22,1008,526,482,595,318,277,413,208,205
23,979,517,462,559,300,259,420,217,203
24,1032,500,532,618,298,320,414,202,212
25,1049,558,491,652,327,325,397,231,166
26,925,477,448,571,304,267,354,173,181
27,966,485,481,582,276,306,384,209,175
28,981,474,507,618,290,328,363,184,179
29,939,472,467,574,285,289,365,187,178
30,885,439,446,514,264,250,371,175,196
31,912,452,460,552,277,275,360,175,185
32,838,396,442,529,234,295,309,162,147
33,815,420,395,454,225,229,361,195,166
34,888,420,468,538,252,286,350,168,182
35,770,384,386,457,227,230,313,157,156
36,781,389,392,475,233,242,306,156,150
37,793,409,384,460,238,222,333,171,162
38,821,423,398,504,263,241,317,160,157
39,813,378,435,485,228,257,328,150,178
40,804,372,432,475,212,263,329,160,169
41,844,418,426,518,257,261,326,161,165
42,834,412,422,502,234,268,332,178,154
43,931,471,460,540,250,290,391,221,170
44,991,483,508,621,284,337,370,199,171
45,1060,529,531,665,313,352,395,216,179
46,1127,550,577,718,341,377,409,209,200
47,1034,512,522,657,315,342,377,197,180
48,1044,529,515,693,334,359,351,195,156
49,1078,568,510,702,362,340,376,206,170
50,1032,486,546,685,311,374,347,175,172
51,1057,499,558,686,307,379,371,192,179
52,980,487,493,619,292,327,361,195,166
53,993,492,501,662,319,343,331,173,158
54,897,445,452,592,291,301,305,154,151
55,885,439,446,585,270,315,300,169,131
56,871,433,438,575,285,290,296,148,148
57,769,380,389,496,235,261,273,145,128
58,635,301,334,419,192,227,216,109,107
59,398,201,197,269,132,137,129,69,60
60,412,202,210,285,136,149,127,66,61
61,420,206,214,287,130,157,133,76,57
62,429,214,215,293,147,146,136,67,69
63,406,176,230,278,114,164,128,62,66
64,427,198,229,288,128,160,139,70,69
65,470,224,246,320,151,169,150,73,77
66,429,190,239,299,130,169,130,60,70
67,404,158,246,282,109,173,122,49,73
68,412,169,243,275,106,169,137,63,74
69,388,166,222,271,110,161,117,56,61
70,4475,1487,2988,3060,1023,2037,1415,464,951