0,751,400,351,418,223,195,333,177,156
1,691,369,322,400,209,191,291,160,131
2,671,344,327,374,181,193,297,163,134
3,722,379,343,401,212,189,321,167,154
4,720,369,351,423,213,210,297,156,141
5,708,387,321,362,206,156,346,181,165
6,720,389,331,391,218,173,329,171,158
7,756,377,379,402,193,209,354,184,170
8,784,409,375,425,223,202,359,186,173
9,815,447,368,473,268,205,342,179,163
10,841,456,385,477,249,228,364,207,157
11,850,427,423,473,232,241,377,195,182
12,969,497,472,554,294,260,415,203,212
13,913,511,402,534,298,236,379,213,166
14,999,514,485,566,301,265,433,213,220
15,1050,554,496,570,311,259,480,243,237
16,1034,534,500,579,303,276,455,231,224
17,1105,561,544,617,322,295,488,239,249
18,1098,579,519,632,341,291,466,238,228
19,1011,526,485,580,300,280,431,226,205
20,1088,581,507,643,338,305,445,243,202
21,1122,542,580,661,307,354,461,235,226
22,1139,558,581,640,313,327,499,245,254
23,1136,591,545,684,347,337,452,244,208
24,1049,533,516,618,319,299,431,214,217
25,1002,526,476,572,304,268,430,222,208
26,1050,508,542,632,309,323,418,199,219
27,1044,552,492,655,333,322,389,219,170
28,900,463,437,547,293,254,353,170,183
29,964,491,473,585,284,301,379,207,172
30,970,468,502,612,291,321,358,177,181
31,918,457,461,570,281,289,348,176,172
32,875,431,444,513,263,250,362,168,194
33,883,429,454,524,256,268,359,173,186
34,818,389,429,515,232,283,303,157,146
35,810,418,392,454,224,230,356,194,162
36,881,410,471,531,245,286,350,165,185
37,763,380,383,454,223,231,309,157,152
38,776,388,388,467,229,238,309,159,150
39,791,406,385,468,240,228,323,166,157
40,817,420,397,493,259,234,324,161,163
41,800,375,425,482,229,253,318,146,172
42,790,361,429,459,200,259,331,161,170
43,830,406,424,497,241,256,333,165,168
44,808,398,410,486,229,257,322,169,153
45,924,465,459,536,246,290,388,219,169
46,984,481,503,612,281,331,372,200,172
47,1047,519,528,662,313,349,385,206,179
48,1108,538,570,707,333,374,401,205,196
49,1019,504,515,642,303,339,377,201,176
50,1037,525,512,689,331,358,348,194,154
51,1052,548,504,684,347,337,368,201,167
52,1017,472,545,673,302,371,344,170,174
53,1043,492,551,675,304,371,368,188,180
54,969,483,486,615,292,323,354,191,163
55,973,476,497,647,308,339,326,168,158
56,885,435,450,583,285,298,302,150,152
57,862,426,436,564,257,307,298,169,129
58,856,421,435,562,275,287,294,146,148
59,750,369,381,486,228,258,264,141,123
60,629,292,337,413,184,229,216,108,108
61,395,200,195,267,129,138,128,71,57
62,393,187,206,270,126,144,123,61,62
63,406,197,209,280,125,155,126,72,54
64,416,206,210,281,139,142,135,67,68
65,390,167,223,268,108,160,122,59,63
66,398,178,220,268,115,153,130,63,67
67,455,213,242,312,143,169,143,70,73
68,405,171,234,277,114,163,128,57,71
69,387,146,241,268,101,167,119,45,74
70,4671,1574,3097,3182,1069,2113,1489,505,984