0,847,437,410,479,255,224,368,182,186
1,845,427,418,460,242,218,385,185,200
2,814,414,400,440,226,214,374,188,186
3,780,406,374,423,222,201,357,184,173
4,735,387,348,404,208,196,331,179,152
5,671,354,317,372,186,186,299,168,131
6,676,351,325,363,188,175,313,163,150
7,700,358,342,387,200,187,313,158,155
8,717,380,337,387,208,179,330,172,158
9,730,395,335,374,208,166,356,187,169
10,745,380,365,388,200,188,357,180,177
11,777,393,384,407,205,202,370,188,182
12,821,430,391,446,237,209,375,193,182
13,844,443,401,471,247,224,373,196,177
14,845,434,411,470,234,236,375,200,175
15,903,465,438,499,259,240,404,206,198
16,926,496,430,516,281,235,410,215,195
17,942,502,440,527,286,241,415,216,199
18,985,510,475,533,284,249,452,226,226
19,984,514,470,527,277,250,457,237,220
20,1010,522,488,546,285,261,464,237,227
21,1040,547,493,576,309,267,464,238,226
22,1036,544,492,587,308,279,449,236,213
23,1066,559,507,622,320,302,444,239,205
24,1147,585,562,678,337,341,469,248,221
25,1165,578,587,677,326,351,488,252,236
26,1180,601,579,691,344,347,489,257,232
27,1166,596,570,701,354,347,465,242,223
28,1090,560,530,652,334,318,438,226,212
29,1070,548,522,648,332,316,422,216,206
30,1079,558,521,672,347,325,407,211,196
31,1025,540,485,630,333,297,395,207,188
32,984,516,468,591,303,288,393,213,180
33,1011,521,490,615,302,313,396,219,177
34,1005,511,494,623,312,311,382,199,183
35,953,491,462,581,303,278,372,188,184
36,939,478,461,547,280,267,392,198,194
37,903,447,456,533,259,274,370,188,182
38,850,429,421,497,243,254,353,186,167
39,867,427,440,495,235,260,372,192,180
40,848,417,431,494,238,256,354,179,175
41,804,415,389,477,244,233,327,171,156
42,806,420,386,474,243,231,332,177,155
43,833,437,396,492,256,236,341,181,160
44,844,422,422,509,257,252,335,165,170
45,824,386,438,488,226,262,336,160,176
46,839,403,436,493,232,261,346,171,175
47,842,418,424,501,242,259,341,176,165
48,874,436,438,509,237,272,365,199,166
49,953,478,475,569,265,304,384,213,171
50,1022,510,512,636,298,338,386,212,174
51,1084,536,548,691,327,364,393,209,184
52,1074,535,539,689,332,357,385,203,182
53,1036,522,514,676,326,350,360,196,164
54,1042,533,509,687,342,345,355,191,164
55,1044,515,529,685,332,353,359,183,176
56,1045,486,559,682,304,378,363,182,181
57,1006,483,523,642,293,349,364,190,174
58,959,471,488,612,291,321,347,180,167
59,915,448,467,595,288,307,320,160,160
60,854,416,438,560,261,299,294,155,139
61,832,404,428,547,254,293,285,150,135
62,777,378,399,503,241,262,274,137,137
63,666,320,346,430,201,229,236,119,117
64,494,238,256,327,151,176,167,87,80
65,379,179,200,258,118,140,121,61,60
66,385,180,205,266,120,146,119,60,59
67,389,187,202,270,125,145,119,62,57
68,379,175,204,261,117,144,118,58,60
69,374,161,213,258,105,153,116,56,60
70,5012,1718,3294,3443,1170,2273,1569,548,1021