0,772,399,373,422,223,199,350,176,174
1,827,421,406,459,246,213,368,175,193
2,848,428,420,458,241,217,390,187,203
3,816,413,403,439,224,215,377,189,188
4,780,405,375,424,221,203,356,184,172
5,737,389,348,406,211,195,331,178,153
6,674,353,321,374,189,185,300,164,136
7,673,347,326,363,188,175,310,159,151
8,705,361,344,387,202,185,318,159,159
9,717,379,338,384,207,177,333,172,161
10,729,394,335,371,206,165,358,188,170
11,745,379,366,388,199,189,357,180,177
12,782,394,388,414,207,207,368,187,181
13,823,430,393,447,236,211,376,194,182
14,841,442,399,468,246,222,373,196,177
15,847,436,411,470,234,236,377,202,175
16,904,465,439,502,261,241,402,204,198
17,928,499,429,513,282,231,415,217,198
18,941,501,440,521,285,236,420,216,204
19,979,509,470,527,281,246,452,228,224
20,974,510,464,519,272,247,455,238,217
21,1004,521,483,545,286,259,459,235,224
22,1040,545,495,578,310,268,462,235,227
23,1034,543,491,591,311,280,443,232,211
24,1055,551,504,616,315,301,439,236,203
25,1128,577,551,666,331,335,462,246,216
26,1148,571,577,663,322,341,485,249,236
27,1165,594,571,679,340,339,486,254,232
28,1162,591,571,696,350,346,466,241,225
29,1081,552,529,650,329,321,431,223,208
30,1064,544,520,649,332,317,415,212,203
31,1079,559,520,671,347,324,408,212,196
32,1020,542,478,623,331,292,397,211,186
33,981,512,469,587,299,288,394,213,181
34,1004,517,487,612,299,313,392,218,174
35,1004,510,494,621,309,312,383,201,182
36,951,491,460,577,301,276,374,190,184
37,938,478,460,544,278,266,394,200,194
38,902,448,454,531,260,271,371,188,183
39,851,428,423,496,242,254,355,186,169
40,865,425,440,495,235,260,370,190,180
41,844,413,431,494,237,257,350,176,174
42,802,415,387,476,245,231,326,170,156
43,806,420,386,474,245,229,332,175,157
44,834,438,396,493,258,235,341,180,161
45,842,422,420,504,255,249,338,167,171
46,817,380,437,479,220,259,338,160,178
47,833,397,436,488,227,261,345,170,175
48,837,413,424,499,239,260,338,174,164
49,869,434,435,506,236,270,363,198,165
50,946,473,473,565,263,302,381,210,171
51,1015,504,511,630,293,337,385,211,174
52,1078,532,546,683,322,361,395,210,185
53,1063,528,535,681,328,353,382,200,182
54,1028,513,515,670,319,351,358,194,164
55,1036,526,510,683,336,347,353,190,163
56,1035,508,527,682,331,351,353,177,176
57,1033,476,557,678,301,377,355,175,180
58,993,471,522,635,287,348,358,184,174
59,949,463,486,610,288,322,339,175,164
60,904,441,463,587,283,304,317,158,159
61,842,408,434,550,254,296,292,154,138
62,812,389,423,534,245,289,278,144,134
63,768,368,400,497,234,263,271,134,137
64,660,315,345,425,196,229,235,119,116
65,483,231,252,320,147,173,163,84,79
66,372,175,197,251,114,137,121,61,60
67,376,174,202,261,116,145,115,58,57
68,380,180,200,263,119,144,117,61,56
69,371,170,201,256,114,142,115,56,59
70,5048,1755,3293,3480,1201,2279,1568,554,1014