0,698,369,329,361,187,174,337,182,155
1,703,357,346,366,182,184,337,175,162
2,725,371,354,385,198,187,340,173,167
3,753,387,366,415,216,199,338,171,167
4,809,415,394,451,243,208,358,172,186
5,841,424,417,450,238,212,391,186,205
6,807,405,402,428,217,211,379,188,191
7,774,399,375,414,214,200,360,185,175
8,728,385,343,397,205,192,331,180,151
9,662,351,311,358,182,176,304,169,135
10,670,351,319,354,186,168,316,165,151
11,699,360,339,388,202,186,311,158,153
12,706,376,330,378,204,174,328,172,156
13,716,390,326,360,202,158,356,188,168
14,728,369,359,374,191,183,354,178,176
15,770,389,381,400,201,199,370,188,182
16,791,411,380,418,218,200,373,193,180
17,800,416,384,430,222,208,370,194,176
18,830,426,404,453,226,227,377,200,177
19,886,455,431,487,251,236,399,204,195
20,893,478,415,489,267,222,404,211,193
21,925,485,440,503,269,234,422,216,206
22,985,502,483,529,274,255,456,228,228
23,990,511,479,541,277,264,449,234,215
24,1019,528,491,565,293,272,454,235,219
25,1048,555,493,595,320,275,453,235,218
26,1043,549,494,601,316,285,442,233,209
27,1048,547,501,618,318,300,430,229,201
28,1089,554,535,651,327,324,438,227,211
29,1096,538,558,629,300,329,467,238,229
30,1131,574,557,657,325,332,474,249,225
31,1133,582,551,678,344,334,455,238,217
32,1057,540,517,639,324,315,418,216,202
33,1045,527,518,639,321,318,406,206,200
34,1053,541,512,645,332,313,408,209,199
35,1008,532,476,605,321,284,403,211,192
36,967,505,462,578,292,286,389,213,176
37,991,512,479,605,296,309,386,216,170
38,990,503,487,612,305,307,378,198,180
39,947,489,458,563,292,271,384,197,187
40,924,470,454,527,269,258,397,201,196
41,889,439,450,516,253,263,373,186,187
42,844,428,416,484,238,246,360,190,170
43,847,414,433,476,224,252,371,190,181
44,820,399,421,474,227,247,346,172,174
45,786,402,384,465,238,227,321,164,157
46,794,411,383,467,240,227,327,171,156
47,828,436,392,486,255,231,342,181,161
48,839,422,417,502,254,248,337,168,169
49,814,379,435,481,221,260,333,158,175
50,818,389,429,479,224,255,339,165,174
51,817,403,414,484,233,251,333,170,163
52,853,424,429,500,235,265,353,189,164
53,930,462,468,553,258,295,377,204,173
54,992,485,507,612,280,332,380,205,175
55,1046,512,534,660,310,350,386,202,184
56,1042,513,529,665,318,347,377,195,182
57,1006,498,508,652,307,345,354,191,163
58,1012,511,501,662,325,337,350,186,164
59,999,484,515,655,313,342,344,171,173
60,996,455,541,649,286,363,347,169,178
61,966,453,513,615,275,340,351,178,173
62,909,432,477,587,269,318,322,163,159
63,857,407,450,558,263,295,299,144,155
64,810,387,423,527,241,286,283,146,137
65,784,370,414,517,232,285,267,138,129
66,726,340,386,470,215,255,256,125,131
67,621,289,332,394,176,218,227,113,114
68,454,209,245,297,131,166,157,78,79
69,352,160,192,239,105,134,113,55,58
70,5213,1865,3348,3621,1285,2336,1592,580,1012