0,727,373,354,391,204,187,336,169,167
1,717,363,354,376,189,187,341,174,167
2,680,356,324,353,178,175,327,178,149
3,702,372,330,373,192,181,329,180,149
4,710,369,341,375,188,187,335,181,154
5,693,359,334,363,182,181,330,177,153
6,709,364,345,379,195,184,330,169,161
7,755,385,370,415,216,199,340,169,171
8,819,416,403,452,242,210,367,174,193
9,855,430,425,460,242,218,395,188,207
10,818,411,407,432,219,213,386,192,194
11,774,398,376,414,210,204,360,188,172
12,724,381,343,392,198,194,332,183,149
13,657,344,313,352,176,176,305,168,137
14,665,346,319,352,187,165,313,159,154
15,695,358,337,378,198,180,317,160,157
16,688,369,319,359,192,167,329,177,152
17,675,364,311,340,188,152,335,176,159
18,693,349,344,355,182,173,338,167,171
19,742,375,367,381,190,191,361,185,176
20,781,405,376,416,217,199,365,188,177
21,802,418,384,438,229,209,364,189,175
22,837,431,406,460,229,231,377,202,175
23,900,459,441,501,255,246,399,204,195
24,919,486,433,513,275,238,406,211,195
25,942,487,455,530,275,255,412,212,200
26,996,502,494,550,280,270,446,222,224
27,997,513,484,558,288,270,439,225,214
28,1024,535,489,577,300,277,447,235,212
29,1029,545,484,591,313,278,438,232,206
30,1013,526,487,595,310,285,418,216,202
31,1012,526,486,593,306,287,419,220,199
32,1055,538,517,630,317,313,425,221,204
33,1083,538,545,628,307,321,455,231,224
34,1112,568,544,644,323,321,468,245,223
35,1116,566,550,673,338,335,443,228,215
36,1043,523,520,635,314,321,408,209,199
37,1037,518,519,634,313,321,403,205,198
38,1032,529,503,627,323,304,405,206,199
39,985,521,464,584,308,276,401,213,188
40,953,498,455,561,285,276,392,213,179
41,973,506,467,583,290,293,390,216,174
42,977,499,478,591,294,297,386,205,181
43,930,481,449,546,281,265,384,200,184
44,903,456,447,514,259,255,389,197,192
45,880,432,448,507,246,261,373,186,187
46,841,424,417,477,236,241,364,188,176
47,833,404,429,473,225,248,360,179,181
48,811,390,421,473,225,248,338,165,173
49,769,391,378,459,232,227,310,159,151
50,783,405,378,462,236,226,321,169,152
51,808,423,385,476,249,227,332,174,158
52,814,404,410,489,244,245,325,160,165
53,798,368,430,472,213,259,326,155,171
54,798,378,420,467,215,252,331,163,168
55,790,392,398,469,228,241,321,164,157
56,825,406,419,485,229,256,340,177,163
57,895,435,460,534,245,289,361,190,171
58,961,465,496,593,270,323,368,195,173
59,1012,487,525,638,294,344,374,193,181
60,1000,480,520,638,295,343,362,185,177
61,969,467,502,623,284,339,346,183,163
62,972,478,494,626,301,325,346,177,169
63,962,459,503,624,295,329,338,164,174
64,953,428,525,619,267,352,334,161,173
65,915,415,500,585,252,333,330,163,167
66,855,396,459,557,249,308,298,147,151
67,800,367,433,523,238,285,277,129,148
68,752,347,405,494,217,277,258,130,128
69,726,334,392,483,209,274,243,125,118
70,5860,2197,3663,4007,1480,2527,1853,717,1136