0,666,361,305,354,196,158,312,165,147,
1,731,376,355,399,209,190,332,167,165,
2,718,364,354,373,188,185,345,176,169,
3,673,351,322,351,178,173,322,173,149,
4,702,370,332,371,191,180,331,179,152,
5,707,364,343,373,184,189,334,180,154,
6,691,358,333,361,182,179,330,176,154,
7,710,367,343,377,194,183,333,173,160,
8,749,382,367,411,213,198,338,169,169,
9,817,414,403,446,237,209,371,177,194,
10,849,427,422,454,239,215,395,188,207,
11,817,411,406,433,220,213,384,191,193,
12,768,396,372,413,208,205,355,188,167,
13,722,379,343,390,197,193,332,182,150,
14,658,344,314,349,176,173,309,168,141,
15,669,349,320,350,186,164,319,163,156,
16,685,355,330,375,197,178,310,158,152,
17,678,365,313,360,195,165,318,170,148,
18,677,369,308,342,193,149,335,176,159,
19,699,351,348,361,184,177,338,167,171,
20,745,374,371,385,188,197,360,186,174,
21,778,403,375,415,213,202,363,190,173,
22,807,420,387,441,229,212,366,191,175,
23,835,430,405,461,231,230,374,199,175,
24,904,462,442,503,256,247,401,206,195,
25,917,485,432,512,275,237,405,210,195,
26,926,481,445,522,274,248,404,207,197,
27,976,496,480,541,278,263,435,218,217,
28,978,501,477,549,283,266,429,218,211,
29,1008,525,483,567,293,274,441,232,209,
30,1024,542,482,586,309,277,438,233,205,
31,1005,524,481,588,308,280,417,216,201,
32,1008,527,481,590,306,284,418,221,197,
33,1038,527,511,621,310,311,417,217,200,
34,1060,521,539,615,297,318,445,224,221,
35,1101,560,541,636,319,317,465,241,224,
36,1107,564,543,664,335,329,443,229,214,
37,1041,522,519,632,313,319,409,209,200,
38,1030,511,519,635,313,322,395,198,197,
39,1032,528,504,631,323,308,401,205,196,
40,987,521,466,587,307,280,400,214,186,
41,947,496,451,561,285,276,386,211,175,
42,965,502,463,578,288,290,387,214,173,
43,970,492,478,584,290,294,386,202,184,
44,922,476,446,540,277,263,382,199,183,
45,900,455,445,514,258,256,386,197,189,
46,873,427,446,508,245,263,365,182,183,
47,836,423,413,474,234,240,362,189,173,
48,829,404,425,470,224,246,359,180,179,
49,804,385,419,471,223,248,333,162,171,
50,770,390,380,459,232,227,311,158,153,
51,777,403,374,457,234,223,320,169,151,
52,807,421,386,473,247,226,334,174,160,
53,809,401,408,482,240,242,327,161,166,
54,798,368,430,469,211,258,329,157,172,
55,792,372,420,461,210,251,331,162,169,
56,782,384,398,463,223,240,319,161,158,
57,817,400,417,480,225,255,337,175,162,
58,892,432,460,530,242,288,362,190,172,
59,949,459,490,586,267,319,363,192,171,
60,1003,484,519,634,292,342,369,192,177,
61,994,479,515,636,295,341,358,184,174,
62,955,462,493,613,282,331,342,180,162,
63,954,469,485,614,295,319,340,174,166,
64,952,452,500,620,290,330,332,162,170,
65,942,420,522,614,263,351,328,157,171,
66,898,403,495,577,246,331,321,157,164,
67,841,387,454,550,245,305,291,142,149,
68,782,357,425,512,230,282,270,127,143,
69,735,334,401,483,208,275,252,126,126,
70,6208,2384,3824,4240,1589,2651,1968,795,1173,