0,595,302,293,363,190,173,232,112,120
1,631,316,315,401,193,208,230,123,107
2,623,316,307,389,189,200,234,127,107
3,675,330,345,409,193,216,266,137,129
4,706,365,341,436,236,200,270,129,141
5,675,327,348,402,197,205,273,130,143
6,726,358,368,454,226,228,272,132,140
7,722,384,338,436,227,209,286,157,129
8,826,424,402,500,261,239,326,163,163
9,806,415,391,504,264,240,302,151,151
10,827,429,398,513,271,242,314,158,156
11,846,441,405,499,255,244,347,186,161
12,953,469,484,600,300,300,353,169,184
13,943,491,452,600,310,290,343,181,162
14,1001,520,481,656,345,311,345,175,170
15,1001,503,498,649,336,313,352,167,185
16,1036,551,485,681,369,312,355,182,173
17,1089,561,528,707,375,332,382,186,196
18,1184,573,611,802,387,415,382,186,196
19,1144,551,593,744,362,382,400,189,211
20,1170,620,550,744,402,342,426,218,208
21,1074,603,471,674,374,300,400,229,171
22,1010,527,483,636,328,308,374,199,175
23,1056,516,540,705,344,361,351,172,179
24,927,459,468,613,297,316,314,162,152
25,1077,551,526,725,360,365,352,191,161
26,1048,541,507,716,372,344,332,169,163
27,996,517,479,660,340,320,336,177,159
28,929,460,469,637,324,313,292,136,156
29,852,428,424,581,283,298,271,145,126
30,872,438,434,598,302,296,274,136,138
31,874,418,456,579,275,304,295,143,152
32,828,428,400,570,291,279,258,137,121
33,819,419,400,567,294,273,252,125,127
34,779,380,399,500,247,253,279,133,146
35,783,365,418,496,235,261,287,130,157
36,718,372,346,481,252,229,237,120,117
37,801,406,395,544,271,273,257,135,122
38,801,394,407,533,247,286,268,147,121
39,816,390,426,531,251,280,285,139,146
40,856,445,411,561,276,285,295,169,126
41,887,435,452,579,272,307,308,163,145
42,889,482,407,588,315,273,301,167,134
43,919,459,460,602,296,306,317,163,154
44,1087,541,546,722,340,382,365,201,164
45,1134,548,586,798,374,424,336,174,162
46,1110,501,609,762,340,422,348,161,187
47,1192,592,600,815,396,419,377,196,181
48,1119,553,566,763,362,401,356,191,165
49,1053,563,490,738,385,353,315,178,137
50,1036,521,515,760,371,389,276,150,126
51,968,494,474,704,348,356,264,146,118
52,994,492,502,722,341,381,272,151,121
53,983,492,491,714,346,368,269,146,123
54,884,437,447,661,310,351,223,127,96
55,823,411,412,612,297,315,211,114,97
56,711,340,371,537,255,282,174,85,89
57,621,300,321,475,226,249,146,74,72
58,410,203,207,307,144,163,103,59,44
59,451,211,240,337,157,180,114,54,60
60,470,228,242,360,174,186,110,54,56
61,442,199,243,333,148,185,109,51,58
62,483,200,283,355,156,199,128,44,84
63,521,222,299,371,159,212,150,63,87
64,444,214,230,308,141,167,136,73,63
65,451,182,269,306,120,186,145,62,83
66,477,182,295,312,116,196,165,66,99
67,494,222,272,336,155,181,158,67,91
68,492,205,287,346,131,215,146,74,72
69,461,192,269,323,137,186,138,55,83
70,4867,1649,3218,3386,1134,2252,1481,515,966