0,660,344,316,408,214,194,252,130,122
1,613,332,281,405,219,186,208,113,95
2,587,297,290,371,189,182,216,108,108
3,644,324,320,417,203,214,227,121,106
4,616,311,305,395,188,207,221,123,98
5,688,339,349,430,206,224,258,133,125
6,719,368,351,457,245,212,262,123,139
7,672,332,340,415,202,213,257,130,127
8,723,363,360,463,235,228,260,128,132
9,720,383,337,449,232,217,271,151,120
10,819,425,394,511,268,243,308,157,151
11,815,417,398,518,267,251,297,150,147
12,833,427,406,523,271,252,310,156,154
13,843,437,406,507,257,250,336,180,156
14,961,482,479,616,312,304,345,170,175
15,945,496,449,614,321,293,331,175,156
16,1048,549,499,706,375,331,342,174,168
17,1011,510,501,669,352,317,342,158,184
18,1015,528,487,671,347,324,344,181,163
19,1036,521,515,673,340,333,363,181,182
20,1125,555,570,765,374,391,360,181,179
21,1145,545,600,753,365,388,392,180,212
22,1171,626,545,771,418,353,400,208,192
23,1077,607,470,703,387,316,374,220,154
24,1025,534,491,658,337,321,367,197,170
25,1098,541,557,753,371,382,345,170,175
26,952,472,480,648,312,336,304,160,144
27,1084,552,532,751,370,381,333,182,151
28,1040,537,503,727,381,346,313,156,157
29,975,506,469,662,337,325,313,169,144
30,895,444,451,622,318,304,273,126,147
31,855,422,433,593,279,314,262,143,119
32,859,429,430,594,297,297,265,132,133
33,865,411,454,581,271,310,284,140,144
34,844,432,412,595,302,293,249,130,119
35,804,417,387,566,296,270,238,121,117
36,767,375,392,499,248,251,268,127,141
37,776,363,413,500,235,265,276,128,148
38,710,366,344,481,249,232,229,117,112
39,794,402,392,541,268,273,253,134,119
40,805,391,414,532,242,290,273,149,124
41,807,385,422,526,249,277,281,136,145
42,852,447,405,557,276,281,295,171,124
43,880,432,448,576,268,308,304,164,140
44,883,478,405,592,317,275,291,161,130
45,915,457,458,606,294,312,309,163,146
46,1077,535,542,721,336,385,356,199,157
47,1108,533,575,788,370,418,320,163,157
48,1105,498,607,770,343,427,335,155,180
49,1189,590,599,830,403,427,359,187,172
50,1103,546,557,762,362,400,341,184,157
51,1034,549,485,735,381,354,299,168,131
52,1031,523,508,769,380,389,262,143,119
53,953,489,464,698,347,351,255,142,113
54,977,476,501,719,336,383,258,140,118
55,955,471,484,702,337,365,253,134,119
56,865,422,443,655,302,353,210,120,90
57,792,395,397,595,286,309,197,109,88
58,696,329,367,533,248,285,163,81,82
59,598,282,316,461,214,247,137,68,69
60,395,189,206,299,135,164,96,54,42
61,434,199,235,326,148,178,108,51,57
62,447,211,236,348,165,183,99,46,53
63,424,186,238,321,140,181,103,46,57
64,466,190,276,342,148,194,124,42,82
65,502,205,297,363,148,215,139,57,82
66,433,206,227,306,141,165,127,65,62
67,435,171,264,297,113,184,138,58,80
68,456,173,283,301,111,190,155,62,93
69,474,210,264,329,149,180,145,61,84
70,5131,1740,3391,3643,1217,2426,1488,523,965