0,712,365,347,471,247,224,241,118,123
1,735,389,346,484,260,224,251,129,122
2,703,350,353,429,220,209,274,130,144
3,627,327,300,390,205,185,237,122,115
4,647,339,308,402,216,186,245,123,122
5,613,331,282,406,218,188,207,113,94
6,584,294,290,363,181,182,221,113,108
7,641,322,319,409,193,216,232,129,103
8,605,303,302,391,189,202,214,114,100
9,689,340,349,433,206,227,256,134,122
10,707,359,348,451,243,208,256,116,140
11,678,337,341,420,211,209,258,126,132
12,725,360,365,466,230,236,259,130,129
13,724,379,345,459,235,224,265,144,121
14,810,415,395,500,260,240,310,155,155
15,810,421,389,513,266,247,297,155,142
16,822,424,398,522,269,253,300,155,145
17,826,426,400,495,251,244,331,175,156
18,940,473,467,595,304,291,345,169,176
19,903,465,438,576,289,287,327,176,151
20,948,491,457,605,313,292,343,178,165
21,920,459,461,589,303,286,331,156,175
22,962,495,467,632,322,310,330,173,157
23,1003,515,488,652,334,318,351,181,170
24,1163,563,600,810,386,424,353,177,176
25,1142,552,590,756,373,383,386,179,207
26,1211,643,568,817,436,381,394,207,187
27,1088,604,484,720,396,324,368,208,160
28,1023,531,492,654,335,319,369,196,173
29,1068,541,527,740,378,362,328,163,165
30,918,470,448,627,317,310,291,153,138
31,1031,519,512,721,352,369,310,167,143
32,1014,520,494,714,377,337,300,143,157
33,924,481,443,628,318,310,296,163,133
34,891,438,453,615,311,304,276,127,149
35,828,405,423,571,266,305,257,139,118
36,830,414,416,572,285,287,258,129,129
37,840,394,446,552,252,300,288,142,146
38,832,429,403,576,299,277,256,130,126
39,787,395,392,539,269,270,248,126,122
40,772,375,397,509,252,257,263,123,140
41,765,359,406,484,228,256,281,131,150
42,705,361,344,467,241,226,238,120,118
43,782,394,388,532,256,276,250,138,112
44,792,378,414,523,240,283,269,138,131
45,779,368,411,507,240,267,272,128,144
46,838,432,406,550,269,281,288,163,125
47,873,430,443,575,266,309,298,164,134
48,859,464,395,572,307,265,287,157,130
49,888,436,452,590,280,310,298,156,142
50,1035,514,521,691,322,369,344,192,152
51,1096,529,567,772,363,409,324,166,158
52,1071,476,595,739,326,413,332,150,182
53,1143,559,584,803,388,415,340,171,169
54,1078,519,559,754,347,407,324,172,152
55,994,516,478,701,356,345,293,160,133
56,986,489,497,730,351,379,256,138,118
57,900,455,445,662,325,337,238,130,108
58,935,448,487,688,318,370,247,130,117
59,925,455,470,677,323,354,248,132,116
60,819,393,426,616,279,337,203,114,89
61,750,367,383,568,268,300,182,99,83
62,659,302,357,510,233,277,149,69,80
63,582,268,314,451,207,244,131,61,70
64,381,182,199,289,130,159,92,52,40
65,392,167,225,292,121,171,100,46,54
66,423,192,231,331,149,182,92,43,49
67,392,168,224,300,127,173,92,41,51
68,425,163,262,314,127,187,111,36,75
69,443,173,270,321,126,195,122,47,75
70,5436,1852,3584,3852,1288,2564,1584,564,1020