0,696,353,343,438,221,217,258,132,126
1,750,385,365,476,246,230,274,139,135
2,769,397,372,495,263,232,274,134,140
3,760,391,369,484,256,228,276,135,141
4,698,361,337,425,224,201,273,137,136
5,655,345,310,400,212,188,255,133,122
6,648,341,307,406,214,192,242,127,115
7,613,315,298,381,196,185,232,119,113
8,623,312,311,385,186,199,238,126,112
9,642,322,320,404,189,215,238,133,105
10,667,332,335,416,194,222,251,138,113
11,714,358,356,442,222,220,272,136,136
12,702,355,347,435,228,207,267,127,140
13,707,354,353,442,223,219,265,131,134
14,749,385,364,469,242,227,280,143,137
15,799,423,376,505,271,234,294,152,142
16,848,446,402,545,291,254,303,155,148
17,864,457,407,555,295,260,309,162,147
18,862,446,416,537,273,264,325,173,152
19,884,451,433,541,272,269,343,179,164
20,899,458,441,559,285,274,340,173,167
21,905,456,449,574,286,288,331,170,161
22,934,467,467,605,300,305,329,167,162
23,944,475,469,613,306,307,331,169,162
24,956,491,465,627,319,308,329,172,157
25,1042,526,516,713,358,355,329,168,161
26,1136,560,576,783,388,395,353,172,181
27,1159,592,567,785,403,382,374,189,185
28,1146,603,543,781,404,377,365,199,166
29,1111,578,533,746,382,364,365,196,169
30,1099,563,536,737,378,359,362,185,177
31,1043,535,508,711,364,347,332,171,161
32,1013,522,491,698,358,340,315,164,151
33,1064,553,511,730,382,348,334,171,163
34,1027,530,497,692,353,339,335,177,158
35,991,497,494,674,337,337,317,160,157
36,940,468,472,642,318,324,298,150,148
37,886,448,438,603,297,306,283,151,132
38,880,433,447,595,291,304,285,142,143
39,858,422,436,572,280,292,286,142,144
40,830,429,401,558,285,273,272,144,128
41,829,425,404,555,283,272,274,142,132
42,808,404,404,513,259,254,295,145,150
43,770,389,381,483,244,239,287,145,142
44,774,399,375,516,262,254,258,137,121
45,818,414,404,540,266,274,278,148,130
46,821,404,417,536,260,276,285,144,141
47,827,417,410,546,266,280,281,151,130
48,864,444,420,564,273,291,300,171,129
49,875,456,419,575,289,286,300,167,133
50,885,463,422,585,297,288,300,166,134
51,980,493,487,650,313,337,330,180,150
52,1092,540,552,755,362,393,337,178,159
53,1099,518,581,771,359,412,328,159,169
54,1125,539,586,775,361,414,350,178,172
55,1135,558,577,790,377,413,345,181,164
56,1058,534,524,752,368,384,306,166,140
57,1006,521,485,732,368,364,274,153,121
58,959,492,467,706,352,354,253,140,113
59,937,467,470,689,332,357,248,135,113
60,933,456,477,689,326,363,244,130,114
61,875,427,448,655,310,345,220,117,103
62,788,381,407,608,285,323,180,96,84
63,712,335,377,555,257,298,157,78,79
64,632,293,339,493,227,266,139,66,73
65,481,228,253,373,174,199,108,54,54
66,383,170,213,290,125,165,93,45,48
67,397,172,225,310,133,177,87,39,48
68,398,175,223,315,140,175,83,35,48
69,402,162,240,306,127,179,96,35,61
70,5675,1924,3751,4066,1371,2695,1609,553,1056