0,583,285,298,383,192,191,200,93,107
1,618,302,316,398,198,200,220,104,116
2,596,302,294,390,200,190,206,102,104
3,604,307,297,400,204,196,204,103,101
4,644,328,316,408,213,195,236,115,121
5,690,356,334,425,222,203,265,134,131
6,751,386,365,473,243,230,278,143,135
7,773,397,376,499,263,236,274,134,140
8,769,394,375,484,254,230,285,140,145
9,695,365,330,422,225,197,273,140,133
10,647,343,304,399,214,185,248,129,119
11,637,341,296,401,215,186,236,126,110
12,608,315,293,373,195,178,235,120,115
13,619,308,311,376,185,191,243,123,120
14,646,330,316,410,199,211,236,131,105
15,674,345,329,427,210,217,247,135,112
16,719,372,347,451,235,216,268,137,131
17,718,372,346,451,241,210,267,131,136
18,710,353,357,441,224,217,269,129,140
19,725,366,359,448,227,221,277,139,138
20,755,385,370,460,233,227,295,152,143
21,793,395,398,480,236,244,313,159,154
22,828,425,403,510,259,251,318,166,152
23,849,436,413,521,259,262,328,177,151
24,884,452,432,544,271,273,340,181,159
25,907,457,450,569,283,286,338,174,164
26,917,449,468,589,281,308,328,168,160
27,933,459,474,610,298,312,323,161,162
28,930,470,460,611,302,309,319,168,151
29,937,491,446,619,314,305,318,177,141
30,997,515,482,680,351,329,317,164,153
31,1083,544,539,756,379,377,327,165,162
32,1108,580,528,757,396,361,351,184,167
33,1104,586,518,747,395,352,357,191,166
34,1080,558,522,722,373,349,358,185,173
35,1073,550,523,720,374,346,353,176,177
36,1016,516,500,692,352,340,324,164,160
37,991,514,477,674,348,326,317,166,151
38,1035,546,489,704,371,333,331,175,156
39,1005,518,487,671,339,332,334,179,155
40,961,481,480,651,323,328,310,158,152
41,917,458,459,624,309,315,293,149,144
42,872,444,428,589,294,295,283,150,133
43,857,427,430,571,287,284,286,140,146
44,834,412,422,546,272,274,288,140,148
45,803,414,389,540,274,266,263,140,123
46,812,415,397,545,277,268,267,138,129
47,800,397,403,503,253,250,297,144,153
48,758,380,378,473,237,236,285,143,142
49,756,388,368,501,254,247,255,134,121
50,794,401,393,524,259,265,270,142,128
51,796,388,408,520,249,271,276,139,137
52,811,407,404,536,259,277,275,148,127
53,840,430,410,553,265,288,287,165,122
54,853,441,412,559,279,280,294,162,132
55,853,437,416,567,285,282,286,152,134
56,938,462,476,627,296,331,311,166,145
57,1044,507,537,726,344,382,318,163,155
58,1052,489,563,736,341,395,316,148,168
59,1074,510,564,742,343,399,332,167,165
60,1075,522,553,757,355,402,318,167,151
61,993,487,506,712,340,372,281,147,134
62,945,480,465,692,343,349,253,137,116
63,901,454,447,678,335,343,223,119,104
64,860,412,448,640,297,343,220,115,105
65,854,398,456,627,280,347,227,118,109
66,797,374,423,599,272,327,198,102,96
67,724,334,390,566,256,310,158,78,80
68,650,290,360,516,228,288,134,62,72
69,560,242,318,447,193,254,113,49,64
70,5754,1990,3764,4282,1487,2795,1472,503,969