0,630,310,320,413,203,210,217,107,110
1,602,297,305,395,189,206,207,108,99
2,596,295,301,390,192,198,206,103,103
3,619,304,315,406,199,207,213,105,108
4,594,297,297,393,200,193,201,97,104
5,605,303,302,401,204,197,204,99,105
6,640,326,314,403,209,194,237,117,120
7,678,349,329,415,216,199,263,133,130
8,743,381,362,468,245,223,275,136,139
9,773,397,376,496,265,231,277,132,145
10,769,395,374,484,256,228,285,139,146
11,695,363,332,423,224,199,272,139,133
12,646,341,305,396,211,185,250,130,120
13,637,340,297,399,216,183,238,124,114
14,614,325,289,375,202,173,239,123,116
15,625,314,311,384,192,192,241,122,119
16,644,328,316,412,202,210,232,126,106
17,667,339,328,426,211,215,241,128,113
18,698,352,346,430,215,215,268,137,131
19,682,339,343,408,205,203,274,134,140
20,688,336,352,412,203,209,276,133,143
21,720,359,361,436,214,222,284,145,139
22,761,385,376,462,230,232,299,155,144
23,810,405,405,499,247,252,311,158,153
24,832,425,407,521,263,258,311,162,149
25,849,433,416,523,257,266,326,176,150
26,884,447,437,544,269,275,340,178,162
27,899,455,444,572,288,284,327,167,160
28,904,447,457,587,284,303,317,163,154
29,903,443,460,592,289,303,311,154,157
30,919,462,457,605,299,306,314,163,151
31,927,483,444,615,308,307,312,175,137
32,987,512,475,671,343,328,316,169,147
33,1071,540,531,748,375,373,323,165,158
34,1091,572,519,746,387,359,345,185,160
35,1087,578,509,736,387,349,351,191,160
36,1068,550,518,711,367,344,357,183,174
37,1069,548,521,716,372,344,353,176,177
38,1016,516,500,691,351,340,325,165,160
39,983,510,473,672,351,321,311,159,152
40,1028,542,486,701,369,332,327,173,154
41,996,509,487,664,331,333,332,178,154
42,949,469,480,637,311,326,312,158,154
43,912,447,465,612,297,315,300,150,150
44,864,437,427,581,287,294,283,150,133
45,848,418,430,563,280,283,285,138,147
46,824,406,418,540,268,272,284,138,146
47,798,412,386,538,273,265,260,139,121
48,806,409,397,542,275,267,264,134,130
49,796,397,399,498,251,247,298,146,152
50,739,372,367,460,232,228,279,140,139
51,748,385,363,492,251,241,256,134,122
52,792,401,391,518,256,262,274,145,129
53,787,383,404,510,247,263,277,136,141
54,791,397,394,521,253,268,270,144,126
55,823,417,406,540,257,283,283,160,123
56,836,428,408,549,272,277,287,156,131
57,845,430,415,561,280,281,284,150,134
58,917,443,474,618,286,332,299,157,142
59,1018,488,530,710,329,381,308,159,149
60,1022,470,552,718,328,390,304,142,162
61,1041,487,554,719,329,390,322,158,164
62,1040,499,541,731,338,393,309,161,148
63,953,458,495,683,317,366,270,141,129
64,912,455,457,669,325,344,243,130,113
65,868,434,434,652,318,334,216,116,100
66,830,392,438,617,282,335,213,110,103
67,815,373,442,598,261,337,217,112,105
68,759,350,409,573,254,319,186,96,90
69,686,307,379,540,236,304,146,71,75
70,6141,2187,3954,4645,1666,2979,1496,521,975