0,359,182,177,105,54,51,254,128,126
1,387,185,202,117,57,60,270,128,142
2,388,193,195,124,59,65,264,134,130
3,438,215,223,144,66,78,294,149,145
4,411,213,198,121,65,56,290,148,142
5,446,245,201,129,72,57,317,173,144
6,500,234,266,153,74,79,347,160,187
7,496,264,232,154,77,77,342,187,155
8,493,254,239,150,76,74,343,178,165
9,491,258,233,145,68,77,346,190,156
10,551,278,273,150,73,77,401,205,196
11,559,291,268,160,86,74,399,205,194
12,577,318,259,179,114,65,398,204,194
13,584,281,303,185,82,103,399,199,200
14,662,375,287,202,114,88,460,261,199
15,622,317,305,184,87,97,438,230,208
16,616,330,286,168,85,83,448,245,203
17,647,326,321,189,97,92,458,229,229
18,712,374,338,187,94,93,525,280,245
19,681,355,326,226,120,106,455,235,220
20,636,347,289,176,90,86,460,257,203
21,584,306,278,172,81,91,412,225,187
22,590,311,279,202,96,106,388,215,173
23,552,274,278,190,93,97,362,181,181
24,589,317,272,181,96,85,408,221,187
25,533,276,257,174,86,88,359,190,169
26,579,289,290,210,96,114,369,193,176
27,543,282,261,189,97,92,354,185,169
28,533,286,247,172,91,81,361,195,166
29,515,250,265,165,71,94,350,179,171
30,449,241,208,162,84,78,287,157,130
31,423,219,204,135,77,58,288,142,146
32,447,229,218,160,76,84,287,153,134
33,408,208,200,142,66,76,266,142,124
34,403,195,208,120,51,69,283,144,139
35,473,223,250,150,68,82,323,155,168
36,443,233,210,149,78,71,294,155,139
37,472,223,249,159,74,85,313,149,164
38,494,250,244,168,82,86,326,168,158
39,478,242,236,139,75,64,339,167,172
40,526,264,262,163,79,84,363,185,178
41,493,265,228,149,79,70,344,186,158
42,528,276,252,166,83,83,362,193,169
43,578,290,288,155,72,83,423,218,205
44,606,296,310,193,84,109,413,212,201
45,615,313,302,197,97,100,418,216,202
46,643,342,301,212,109,103,431,233,198
47,616,332,284,205,107,98,411,225,186
48,591,303,288,202,90,112,389,213,176
49,591,278,313,214,86,128,377,192,185
50,552,295,257,186,97,89,366,198,168
51,551,284,267,195,91,104,356,193,163
52,505,251,254,166,83,83,339,168,171
53,488,257,231,165,77,88,323,180,143
54,474,240,234,186,97,89,288,143,145
55,378,192,186,124,61,63,254,131,123
56,277,130,147,107,53,54,170,77,93
57,222,111,111,97,40,57,125,71,54
58,222,91,131,83,32,51,139,59,80
59,227,110,117,79,38,41,148,72,76
60,240,112,128,90,44,46,150,68,82
61,254,116,138,94,40,54,160,76,84
62,265,137,128,110,50,60,155,87,68
63,247,129,118,82,41,41,165,88,77
64,247,98,149,94,38,56,153,60,93
65,251,115,136,83,36,47,168,79,89
66,254,110,144,85,38,47,169,72,97
67,255,100,155,72,21,51,183,79,104
68,265,96,169,74,22,52,191,74,117
69,229,83,146,66,23,43,163,60,103
70,2700,919,1781,728,237,491,1972,682,1290