0,370,176,194,108,62,46,262,114,148
1,383,203,180,120,75,45,263,128,135
2,355,179,176,106,56,50,249,123,126
3,380,182,198,114,57,57,266,125,141
4,380,189,191,120,56,64,260,133,127
5,439,217,222,142,66,76,297,151,146
6,408,210,198,114,63,51,294,147,147
7,442,249,193,126,72,54,316,177,139
8,499,232,267,153,74,79,346,158,188
9,487,260,227,158,80,78,329,180,149
10,492,254,238,152,79,73,340,175,165
11,488,258,230,146,70,76,342,188,154
12,543,275,268,149,74,75,394,201,193
13,559,293,266,158,86,72,401,207,194
14,574,318,256,182,117,65,392,201,191
15,585,283,302,187,84,103,398,199,199
16,628,357,271,201,111,90,427,246,181
17,582,303,279,174,82,92,408,221,187
18,601,316,285,161,76,85,440,240,200
19,633,321,312,193,101,92,440,220,220
20,705,363,342,184,91,93,521,272,249
21,694,363,331,230,125,105,464,238,226
22,641,353,288,180,93,87,461,260,201
23,599,311,288,184,86,98,415,225,190
24,592,311,281,205,98,107,387,213,174
25,547,269,278,191,93,98,356,176,180
26,592,314,278,183,93,90,409,221,188
27,507,258,249,164,73,91,343,185,158
28,566,294,272,213,99,114,353,195,158
29,542,275,267,189,92,97,353,183,170
30,528,286,242,168,94,74,360,192,168
31,508,246,262,163,73,90,345,173,172
32,441,242,199,158,83,75,283,159,124
33,414,214,200,134,77,57,280,137,143
34,448,230,218,160,76,84,288,154,134
35,403,201,202,140,63,77,263,138,125
36,407,198,209,120,50,70,287,148,139
37,465,220,245,148,68,80,317,152,165
38,438,228,210,148,76,72,290,152,138
39,468,222,246,160,77,83,308,145,163
40,494,252,242,166,81,85,328,171,157
41,479,245,234,139,75,64,340,170,170
42,526,264,262,160,77,83,366,187,179
43,492,265,227,149,79,70,343,186,157
44,521,272,249,167,83,84,354,189,165
45,583,291,292,160,76,84,423,215,208
46,600,294,306,188,83,105,412,211,201
47,611,310,301,192,97,95,419,213,206
48,641,340,301,208,107,101,433,233,200
49,613,328,285,206,106,100,407,222,185
50,583,296,287,203,92,111,380,204,176
51,578,268,310,209,83,126,369,185,184
52,549,294,255,181,94,87,368,200,168
53,541,274,267,191,86,105,350,188,162
54,492,246,246,164,83,81,328,163,165
55,478,245,233,166,76,90,312,169,143
56,463,229,234,178,91,87,285,138,147
57,370,187,183,122,59,63,248,128,120
58,263,122,141,98,47,51,165,75,90
59,216,107,109,92,36,56,124,71,53
60,220,89,131,84,32,52,136,57,79
61,219,108,111,76,37,39,143,71,72
62,233,107,126,85,41,44,148,66,82
63,243,110,133,93,40,53,150,70,80
64,252,129,123,103,45,58,149,84,65
65,238,122,116,81,38,43,157,84,73
66,241,94,147,93,37,56,148,57,91
67,237,109,128,77,34,43,160,75,85
68,241,108,133,82,38,44,159,70,89
69,247,95,152,67,18,49,180,77,103
70,2805,937,1868,752,230,522,2053,707,1346