0,366,179,187,110,49,61,256,130,126
1,339,181,158,121,66,55,218,115,103
2,364,176,188,111,64,47,253,112,141
3,374,201,173,117,70,47,257,131,126
4,354,175,179,111,57,54,243,118,125
5,376,181,195,114,54,60,262,127,135
6,379,191,188,115,57,58,264,134,130
7,438,216,222,140,64,76,298,152,146
8,412,214,198,123,67,56,289,147,142
9,437,244,193,124,72,52,313,172,141
10,494,229,265,150,73,77,344,156,188
11,487,259,228,158,81,77,329,178,151
12,484,251,233,151,76,75,333,175,158
13,480,255,225,149,71,78,331,184,147
14,541,269,272,152,74,78,389,195,194
15,560,294,266,161,88,73,399,206,193
16,523,298,225,168,107,61,355,191,164
17,540,264,276,176,82,94,364,182,182
18,641,359,282,199,111,88,442,248,194
19,582,295,287,162,75,87,420,220,200
20,602,320,282,154,72,82,448,248,200
21,623,315,308,188,95,93,435,220,215
22,703,356,347,182,85,97,521,271,250
23,684,359,325,227,123,104,457,236,221
24,650,351,299,188,100,88,462,251,211
25,609,317,292,182,89,93,427,228,199
26,587,315,272,198,97,101,389,218,171
27,546,266,280,195,95,100,351,171,180
28,573,308,265,181,94,87,392,214,178
29,496,259,237,156,75,81,340,184,156
30,552,287,265,211,105,106,341,182,159
31,536,272,264,184,90,94,352,182,170
32,521,281,240,163,91,72,358,190,168
33,508,245,263,163,70,93,345,175,170
34,439,239,200,155,78,77,284,161,123
35,411,215,196,136,76,60,275,139,136
36,446,227,219,161,75,86,285,152,133
37,399,199,200,140,62,78,259,137,122
38,405,197,208,113,49,64,292,148,144
39,462,222,240,151,69,82,311,153,158
40,440,232,208,145,72,73,295,160,135
41,463,221,242,155,75,80,308,146,162
42,492,249,243,167,83,84,325,166,159
43,475,243,232,141,76,65,334,167,167
44,527,266,261,158,78,80,369,188,181
45,492,263,229,145,77,68,347,186,161
46,517,267,250,169,84,85,348,183,165
47,573,284,289,149,71,78,424,213,211
48,594,293,301,189,85,104,405,208,197
49,611,310,301,194,98,96,417,212,205
50,640,340,300,207,106,101,433,234,199
51,608,322,286,204,103,101,404,219,185
52,575,291,284,195,86,109,380,205,175
53,574,264,310,204,81,123,370,183,187
54,539,287,252,180,94,86,359,193,166
55,534,266,268,187,82,105,347,184,163
56,478,232,246,153,73,80,325,159,166
57,475,241,234,163,73,90,312,168,144
58,452,219,233,171,86,85,281,133,148
59,364,180,184,124,58,66,240,122,118
60,250,114,136,92,43,49,158,71,87
61,211,104,107,93,36,57,118,68,50
62,213,86,127,78,30,48,135,56,79
63,216,104,112,75,34,41,141,70,71
64,221,95,126,81,37,44,140,58,82
65,238,111,127,88,41,47,150,70,80
66,229,114,115,92,39,53,137,75,62
67,224,109,115,74,32,42,150,77,73
68,222,85,137,84,33,51,138,52,86
69,227,104,123,75,35,40,152,69,83
70,2890,956,1934,813,255,558,2077,701,1376