0,397,202,195,142,78,64,255,124,131
1,367,180,187,109,48,61,258,132,126
2,341,183,158,120,65,55,221,118,103
3,366,177,189,110,63,47,256,114,142
4,379,203,176,118,69,49,261,134,127
5,358,179,179,111,58,53,247,121,126
6,376,181,195,114,59,55,262,122,140
7,383,192,191,120,61,59,263,131,132
8,437,214,223,142,65,77,295,149,146
9,410,211,199,126,70,56,284,141,143
10,435,241,194,127,74,53,308,167,141
11,493,228,265,151,74,77,342,154,188
12,487,259,228,159,80,79,328,179,149
13,486,250,236,154,78,76,332,172,160
14,479,255,224,146,69,77,333,186,147
15,543,271,272,155,75,80,388,196,192
16,515,275,240,149,81,68,366,194,172
17,533,301,232,169,107,62,364,194,170
18,539,263,276,175,81,94,364,182,182
19,645,360,285,194,110,84,451,250,201
20,586,293,293,166,75,91,420,218,202
21,601,320,281,148,71,77,453,249,204
22,627,311,316,184,95,89,443,216,227
23,701,353,348,185,82,103,516,271,245
24,695,362,333,232,125,107,463,237,226
25,651,353,298,193,101,92,458,252,206
26,606,315,291,183,88,95,423,227,196
27,580,308,272,196,97,99,384,211,173
28,547,268,279,200,97,103,347,171,176
29,569,307,262,180,93,87,389,214,175
30,490,261,229,161,82,79,329,179,150
31,547,285,262,205,101,104,342,184,158
32,525,263,262,185,89,96,340,174,166
33,520,282,238,169,92,77,351,190,161
34,505,246,259,165,76,89,340,170,170
35,434,239,195,154,78,76,280,161,119
36,418,218,200,138,75,63,280,143,137
37,448,229,219,159,73,86,289,156,133
38,393,197,196,137,61,76,256,136,120
39,401,194,207,111,48,63,290,146,144
40,466,222,244,152,69,83,314,153,161
41,440,230,210,145,73,72,295,157,138
42,459,220,239,152,72,80,307,148,159
43,489,246,243,168,84,84,321,162,159
44,482,249,233,143,77,66,339,172,167
45,528,265,263,159,77,82,369,188,181
46,491,262,229,143,77,66,348,185,163
47,518,271,247,171,86,85,347,185,162
48,567,281,286,146,68,78,421,213,208
49,592,294,298,185,85,100,407,209,198
50,606,307,299,194,98,96,412,209,203
51,629,332,297,204,106,98,425,226,199
52,602,319,283,204,103,101,398,216,182
53,556,275,281,186,80,106,370,195,175
54,569,254,315,200,76,124,369,178,191
55,543,289,254,181,95,86,362,194,168
56,526,260,266,183,82,101,343,178,165
57,471,231,240,150,72,78,321,159,162
58,471,238,233,161,73,88,310,165,145
59,446,211,235,164,81,83,282,130,152
60,359,176,183,123,57,66,236,119,117
61,253,118,135,93,44,49,160,74,86
62,209,102,107,91,35,56,118,67,51
63,210,85,125,75,28,47,135,57,78
64,218,106,112,74,34,40,144,72,72
65,216,94,122,77,36,41,139,58,81
66,230,103,127,86,38,48,144,65,79
67,226,112,114,91,37,54,135,75,60
68,221,107,114,74,33,41,147,74,73
69,219,82,137,83,32,51,136,50,86
70,2917,962,1955,838,259,579,2079,703,1376