0,422,213,209,127,57,70,295,156,139
1,393,201,192,131,71,60,262,130,132
2,387,197,190,141,77,64,246,120,126
3,377,189,188,117,52,65,260,137,123
4,343,186,157,121,65,56,222,121,101
5,363,176,187,113,63,50,250,113,137
6,382,207,175,119,69,50,263,138,125
7,358,177,181,114,61,53,244,116,128
8,370,179,191,109,57,52,261,122,139
9,380,193,187,124,63,61,256,130,126
10,434,215,219,140,65,75,294,150,144
11,413,212,201,122,66,56,291,146,145
12,431,237,194,120,72,48,311,165,146
13,493,231,262,150,74,76,343,157,186
14,488,258,230,161,81,80,327,177,150
15,484,251,233,154,78,76,330,173,157
16,439,241,198,140,66,74,299,175,124
17,492,251,241,139,69,70,353,182,171
18,517,274,243,148,79,69,369,195,174
19,545,306,239,167,108,59,378,198,180
20,557,273,284,175,80,95,382,193,189
21,649,366,283,192,108,84,457,258,199
22,586,295,291,166,77,89,420,218,202
23,605,326,279,152,73,79,453,253,200
24,640,327,313,196,99,97,444,228,216
25,702,357,345,185,83,102,517,274,243
26,673,362,311,234,132,102,439,230,209
27,640,344,296,185,93,92,455,251,204
28,597,316,281,178,88,90,419,228,191
29,584,311,273,198,97,101,386,214,172
30,547,263,284,198,94,104,349,169,180
31,582,311,271,185,97,88,397,214,183
32,487,265,222,154,76,78,333,189,144
33,537,278,259,204,101,103,333,177,156
34,530,263,267,183,88,95,347,175,172
35,510,280,230,162,90,72,348,190,158
36,501,248,253,160,73,87,341,175,166
37,440,240,200,155,78,77,285,162,123
38,412,211,201,131,71,60,281,140,141
39,454,228,226,160,69,91,294,159,135
40,390,193,197,137,60,77,253,133,120
41,397,191,206,111,48,63,286,143,143
42,468,221,247,152,68,84,316,153,163
43,437,228,209,140,71,69,297,157,140
44,457,218,239,149,68,81,308,150,158
45,488,248,240,167,83,84,321,165,156
46,479,242,237,135,70,65,344,172,172
47,525,261,264,158,76,82,367,185,182
48,489,262,227,146,79,67,343,183,160
49,515,264,251,169,83,86,346,181,165
50,560,279,281,143,69,74,417,210,207
51,589,289,300,175,78,97,414,211,203
52,598,296,302,193,95,98,405,201,204
53,624,331,293,203,104,99,421,227,194
54,593,315,278,197,98,99,396,217,179
55,550,266,284,184,78,106,366,188,178
56,564,249,315,196,71,125,368,178,190
57,536,277,259,177,90,87,359,187,172
58,517,253,264,179,81,98,338,172,166
59,458,220,238,148,68,80,310,152,158
60,453,226,227,155,68,87,298,158,140
61,432,201,231,157,76,81,275,125,150
62,348,167,181,119,53,66,229,114,115
63,241,110,131,91,44,47,150,66,84
64,199,99,100,81,32,49,118,67,51
65,195,74,121,69,25,44,126,49,77
66,212,101,111,72,32,40,140,69,71
67,212,92,120,75,34,41,137,58,79
68,231,103,128,84,37,47,147,66,81
69,215,102,113,88,35,53,127,67,60
70,2926,976,1950,855,272,583,2071,704,1367