0,455,237,218,116,56,60,339,181,158
1,438,222,216,122,61,61,316,161,155
2,431,220,211,134,71,63,297,149,148
3,418,207,211,129,63,66,289,144,145
4,379,191,188,114,58,56,265,133,132
5,363,184,179,109,63,46,254,121,133
6,368,192,176,109,65,44,259,127,132
7,363,190,173,111,61,50,252,129,123
8,371,182,189,115,58,57,256,124,132
9,396,194,202,126,60,66,270,134,136
10,419,205,214,134,63,71,285,142,143
11,434,220,214,133,69,64,301,151,150
12,435,234,201,129,75,54,306,159,147
13,470,239,231,144,78,66,326,161,165
14,487,243,244,156,78,78,331,165,166
15,482,255,227,160,81,79,322,174,148
16,486,260,226,155,76,79,331,184,147
17,500,261,239,144,69,75,356,192,164
18,527,276,251,147,77,70,380,199,181
19,542,297,245,161,94,67,381,203,178
20,543,281,262,170,88,82,373,193,180
21,578,310,268,178,91,87,400,219,181
22,594,318,276,177,93,84,417,225,192
23,583,298,285,159,74,85,424,224,200
24,603,314,289,169,79,90,434,235,199
25,645,332,313,176,82,94,469,250,219
26,667,352,315,193,97,96,474,255,219
27,650,351,299,211,112,99,439,239,200
28,615,327,288,180,92,88,435,235,200
29,581,303,278,183,91,92,398,212,186
30,575,297,278,198,100,98,377,197,180
31,585,301,284,193,100,93,392,201,191
32,573,304,269,190,99,91,383,205,178
33,559,295,264,196,99,97,363,196,167
34,568,292,276,206,106,100,362,186,176
35,558,290,268,194,101,93,364,189,175
36,536,280,256,179,89,90,357,191,166
37,490,249,241,163,77,86,327,172,155
38,451,239,212,152,80,72,299,159,140
39,449,233,216,152,78,74,297,155,142
40,433,221,212,153,70,83,280,151,129
41,415,207,208,134,61,73,281,146,135
42,454,217,237,140,64,76,314,153,161
43,469,232,237,149,68,81,320,164,156
44,470,239,231,151,74,77,319,165,154
45,493,249,244,165,85,80,328,164,164
46,504,264,240,163,88,75,341,176,165
47,520,266,254,155,80,75,365,186,179
48,509,263,246,151,77,74,358,186,172
49,505,267,238,156,78,78,349,189,160
50,550,282,268,156,76,80,394,206,188
51,593,297,296,166,78,88,427,219,208
52,608,300,308,190,87,103,418,213,205
53,621,313,308,202,98,104,419,215,204
54,624,331,293,207,106,101,417,225,192
55,575,299,276,194,93,101,381,206,175
56,567,266,301,198,80,118,369,186,183
57,565,273,292,196,86,110,369,187,182
58,534,267,267,184,88,96,350,179,171
59,488,239,249,171,78,93,317,161,156
60,465,234,231,163,75,88,302,159,143
61,450,222,228,159,75,84,291,147,144
62,395,193,202,139,67,72,256,126,130
63,301,144,157,105,50,55,196,94,102
64,227,111,116,85,41,44,142,70,72
65,199,89,110,75,31,44,124,58,66
66,203,90,113,71,31,40,132,59,73
67,213,97,116,75,34,41,138,63,75
68,217,91,126,81,34,47,136,57,79
69,217,98,119,83,34,49,134,64,70
70,2962,995,1967,925,291,634,2037,704,1333