0,382,195,187,107,53,54,275,142,133
1,402,213,189,104,54,50,298,159,139
2,435,221,214,106,52,54,329,169,160
3,433,222,211,114,58,56,319,164,155
4,429,220,209,130,68,62,299,152,147
5,423,212,211,126,63,63,297,149,148
6,373,189,184,110,56,54,263,133,130
7,357,181,176,106,63,43,251,118,133
8,367,192,175,111,66,45,256,126,130
9,360,190,170,110,62,48,250,128,122
10,376,185,191,114,58,56,262,127,135
11,397,195,202,124,59,65,273,136,137
12,418,205,213,132,63,69,286,142,144
13,430,217,213,130,67,63,300,150,150
14,438,234,204,129,75,54,309,159,150
15,468,238,230,144,79,65,324,159,165
16,485,244,241,156,78,78,329,166,163
17,481,252,229,159,81,78,322,171,151
18,483,259,224,153,76,77,330,183,147
19,498,261,237,144,68,76,354,193,161
20,526,275,251,146,77,69,380,198,182
21,545,299,246,161,95,66,384,204,180
22,539,282,257,168,87,81,371,195,176
23,571,306,265,178,89,89,393,217,176
24,589,314,275,176,93,83,413,221,192
25,580,300,280,160,78,82,420,222,198
26,597,311,286,170,81,89,427,230,197
27,635,327,308,171,80,91,464,247,217
28,646,342,304,184,92,92,462,250,212
29,631,338,293,199,107,92,432,231,201
30,595,318,277,170,90,80,425,228,197
31,568,300,268,180,91,89,388,209,179
32,568,292,276,198,100,98,370,192,178
33,572,292,280,187,98,89,385,194,191
34,566,298,268,181,94,87,385,204,181
35,559,294,265,195,99,96,364,195,169
36,567,292,275,202,103,99,365,189,176
37,552,289,263,191,100,91,361,189,172
38,525,273,252,175,88,87,350,185,165
39,488,249,239,165,78,87,323,171,152
40,451,239,212,152,80,72,299,159,140
41,452,234,218,152,79,73,300,155,145
42,427,218,209,148,68,80,279,150,129
43,410,204,206,130,59,71,280,145,135
44,449,214,235,134,60,74,315,154,161
45,467,230,237,149,68,81,318,162,156
46,464,235,229,149,73,76,315,162,153
47,495,249,246,161,84,77,334,165,169
48,502,261,241,158,85,73,344,176,168
49,521,268,253,153,79,74,368,189,179
50,504,261,243,148,74,74,356,187,169
51,490,259,231,153,77,76,337,182,155
52,538,274,264,152,74,78,386,200,186
53,581,288,293,160,75,85,421,213,208
54,596,290,306,187,86,101,409,204,205
55,615,310,305,203,100,103,412,210,202
56,617,324,293,207,106,101,410,218,192
57,565,291,274,195,93,102,370,198,172
58,555,258,297,196,79,117,359,179,180
59,556,264,292,190,83,107,366,181,185
60,526,262,264,180,86,94,346,176,170
61,477,233,244,167,77,90,310,156,154
62,447,221,226,156,71,85,291,150,141
63,438,213,225,155,70,85,283,143,140
64,383,185,198,134,63,71,249,122,127
65,290,137,153,103,48,55,187,89,98
66,221,105,116,82,39,43,139,66,73
67,191,85,106,71,29,42,120,56,64
68,197,86,111,68,29,39,129,57,72
69,210,96,114,74,34,40,136,62,74
70,2979,1014,1965,967,309,658,2012,705,1307