0,331,175,156,92,45,47,239,130,109
1,363,186,177,103,49,54,260,137,123
2,386,203,183,111,54,57,275,149,126
3,400,215,185,102,53,49,298,162,136
4,426,217,209,103,52,51,323,165,158
5,430,222,208,114,59,55,316,163,153
6,424,220,204,124,64,60,300,156,144
7,413,207,206,119,58,61,294,149,145
8,371,187,184,109,54,55,262,133,129
9,355,177,178,109,64,45,246,113,133
10,371,195,176,111,69,42,260,126,134
11,357,189,168,106,58,48,251,131,120
12,371,183,188,113,54,59,258,129,129
13,389,192,197,125,59,66,264,133,131
14,407,196,211,130,60,70,277,136,141
15,429,213,216,132,66,66,297,147,150
16,412,220,192,126,73,53,286,147,139
17,429,222,207,139,76,63,290,146,144
18,474,244,230,156,78,78,318,166,152
19,487,254,233,161,80,81,326,174,152
20,494,262,232,154,76,78,340,186,154
21,513,268,245,146,70,76,367,198,169
22,544,282,262,154,81,73,390,201,189
23,548,301,247,165,97,68,383,204,179
24,531,276,255,160,84,76,371,192,179
25,566,301,265,171,88,83,395,213,182
26,582,314,268,176,95,81,406,219,187
27,565,292,273,156,77,79,409,215,194
28,588,306,282,167,79,88,421,227,194
29,620,324,296,162,76,86,458,248,210
30,637,343,294,182,91,91,455,252,203
31,620,333,287,199,104,95,421,229,192
32,582,312,270,169,90,79,413,222,191
33,556,292,264,177,90,87,379,202,177
34,561,286,275,196,100,96,365,186,179
35,561,287,274,180,94,86,381,193,188
36,552,291,261,173,89,84,379,202,177
37,551,289,262,188,94,94,363,195,168
38,563,286,277,199,100,99,364,186,178
39,546,280,266,190,97,93,356,183,173
40,518,266,252,170,85,85,348,181,167
41,480,248,232,160,77,83,320,171,149
42,453,239,214,153,79,74,300,160,140
43,444,229,215,145,73,72,299,156,143
44,418,210,208,144,65,79,274,145,129
45,397,197,200,124,54,70,273,143,130
46,441,208,233,133,57,76,308,151,157
47,470,231,239,150,68,82,320,163,157
48,467,237,230,149,75,74,318,162,156
49,490,245,245,159,82,77,331,163,168
50,498,257,241,156,82,74,342,175,167
51,515,257,258,151,75,76,364,182,182
52,501,257,244,145,71,74,356,186,170
53,484,253,231,150,72,78,334,181,153
54,527,267,260,148,71,77,379,196,183
55,571,280,291,157,74,83,414,206,208
56,581,280,301,180,83,97,401,197,204
57,601,299,302,197,95,102,404,204,200
58,600,314,286,202,102,100,398,212,186
59,555,282,273,191,89,102,364,193,171
60,543,251,292,190,74,116,353,177,176
61,545,258,287,184,79,105,361,179,182
62,514,257,257,174,82,92,340,175,165
63,462,225,237,161,73,88,301,152,149
64,434,210,224,151,67,84,283,143,140
65,418,202,216,149,68,81,269,134,135
66,369,175,194,132,60,72,237,115,122
67,282,131,151,97,44,53,185,87,98
68,212,98,114,78,36,42,134,62,72
69,179,78,101,65,26,39,114,52,62
70,2970,1007,1963,984,317,667,1986,690,1296