0,351,185,166,108,55,53,243,130,113
1,350,174,176,109,50,59,241,124,117
2,346,178,168,93,45,48,253,133,120
3,357,182,175,100,48,52,257,134,123
4,377,195,182,109,52,57,268,143,125
5,399,212,187,105,53,52,294,159,135
6,426,219,207,109,53,56,317,166,151
7,424,223,201,112,58,54,312,165,147
8,422,222,200,122,65,57,300,157,143
9,416,208,208,118,57,61,298,151,147
10,376,188,188,109,55,54,267,133,134
11,355,177,178,109,63,46,246,114,132
12,366,191,175,114,70,44,252,121,131
13,348,182,166,105,59,46,243,123,120
14,366,178,188,110,53,57,256,125,131
15,388,191,197,123,58,65,265,133,132
16,379,186,193,119,54,65,260,132,128
17,384,192,192,119,61,58,265,131,134
18,407,218,189,129,77,52,278,141,137
19,453,232,221,144,80,64,309,152,157
20,493,250,243,157,77,80,336,173,163
21,505,265,240,164,81,83,341,184,157
22,500,264,236,153,75,78,347,189,158
23,513,267,246,145,70,75,368,197,171
24,544,278,266,150,79,71,394,199,195
25,556,304,252,164,95,69,392,209,183
26,526,273,253,162,81,81,364,192,172
27,558,296,262,174,88,86,384,208,176
28,562,303,259,172,92,80,390,211,179
29,552,286,266,153,76,77,399,210,189
30,569,299,270,163,78,85,406,221,185
31,602,317,285,157,74,83,445,243,202
32,621,336,285,173,87,86,448,249,199
33,605,324,281,190,101,89,415,223,192
34,572,305,267,161,86,75,411,219,192
35,549,289,260,171,87,84,378,202,176
36,555,285,270,193,98,95,362,187,175
37,559,285,274,176,91,85,383,194,189
38,552,285,267,174,87,87,378,198,180
39,546,284,262,188,93,95,358,191,167
40,558,284,274,197,99,98,361,185,176
41,540,280,260,185,97,88,355,183,172
42,513,264,249,168,87,81,345,177,168
43,476,242,234,157,77,80,319,165,154
44,449,237,212,147,77,70,302,160,142
45,450,232,218,144,74,70,306,158,148
46,417,211,206,144,66,78,273,145,128
47,399,198,201,125,54,71,274,144,130
48,443,211,232,134,57,77,309,154,155
49,468,232,236,150,68,82,318,164,154
50,462,234,228,148,74,74,314,160,154
51,483,240,243,158,82,76,325,158,167
52,491,249,242,153,79,74,338,170,168
53,504,252,252,148,74,74,356,178,178
54,497,250,247,147,71,76,350,179,171
55,483,251,232,149,70,79,334,181,153
56,521,265,256,145,69,76,376,196,180
57,567,278,289,155,71,84,412,207,205
58,574,277,297,178,79,99,396,198,198
59,590,290,300,193,91,102,397,199,198
60,582,301,281,194,95,99,388,206,182
61,542,276,266,185,84,101,357,192,165
62,536,248,288,189,75,114,347,173,174
63,530,249,281,182,77,105,348,172,176
64,505,250,255,173,80,93,332,170,162
65,454,218,236,158,70,88,296,148,148
66,411,196,215,146,64,82,265,132,133
67,399,190,209,143,63,80,256,127,129
68,349,163,186,121,54,67,228,109,119
69,263,118,145,91,40,51,172,78,94
70,2922,1001,1921,1003,327,676,1919,674,1245