0,327,169,158,106,48,58,221,121,100
1,341,175,166,110,56,54,231,119,112
2,345,171,174,110,51,59,235,120,115
3,340,174,166,95,46,49,245,128,117
4,359,181,178,99,47,52,260,134,126
5,380,195,185,110,54,56,270,141,129
6,396,209,187,104,53,51,292,156,136
7,422,217,205,105,52,53,317,165,152
8,418,219,199,113,59,54,305,160,145
9,419,220,199,125,67,58,294,153,141
10,412,206,206,118,58,60,294,148,146
11,373,187,186,110,55,55,263,132,131
12,357,177,180,110,63,47,247,114,133
13,362,188,174,114,69,45,248,119,129
14,347,180,167,107,59,48,240,121,119
15,364,176,188,110,53,57,254,123,131
16,372,186,186,120,58,62,252,128,124
17,372,184,188,123,58,65,249,126,123
18,387,194,193,118,61,57,269,133,136
19,408,222,186,124,75,49,284,147,137
20,455,233,222,139,78,61,316,155,161
21,506,254,252,159,77,82,347,177,170
22,508,267,241,163,82,81,345,185,160
23,502,266,236,152,76,76,350,190,160
24,516,267,249,141,69,72,375,198,177
25,544,280,264,149,79,70,395,201,194
26,549,300,249,164,94,70,385,206,179
27,520,269,251,163,82,81,357,187,170
28,547,289,258,171,87,84,376,202,174
29,554,299,255,168,91,77,386,208,178
30,545,284,261,148,74,74,397,210,187
31,563,296,267,158,75,83,405,221,184
32,595,313,282,157,74,83,438,239,199
33,617,332,285,170,84,86,447,248,199
34,606,325,281,190,100,90,416,225,191
35,569,305,264,161,86,75,408,219,189
36,544,288,256,170,87,83,374,201,173
37,552,286,266,191,99,92,361,187,174
38,551,282,269,173,89,84,378,193,185
39,549,287,262,173,88,85,376,199,177
40,544,282,262,189,94,95,355,188,167
41,557,283,274,198,101,97,359,182,177
42,538,277,261,186,97,89,352,180,172
43,510,262,248,168,87,81,342,175,167
44,470,240,230,159,79,80,311,161,150
45,448,238,210,149,79,70,299,159,140
46,441,227,214,141,72,69,300,155,145
47,419,214,205,146,67,79,273,147,126
48,396,195,201,125,54,71,271,141,130
49,441,210,231,134,57,77,307,153,154
50,462,229,233,148,66,82,314,163,151
51,458,230,228,147,72,75,311,158,153
52,483,239,244,158,80,78,325,159,166
53,488,248,240,153,79,74,335,169,166
54,498,248,250,146,73,73,352,175,177
55,495,252,243,144,70,74,351,182,169
56,474,246,228,144,67,77,330,179,151
57,513,259,254,142,66,76,371,193,178
58,560,273,287,152,69,83,408,204,204
59,570,273,297,176,78,98,394,195,199
60,586,288,298,193,91,102,393,197,196
61,574,296,278,192,94,98,382,202,180
62,533,269,264,183,83,100,350,186,164
63,528,242,286,189,74,115,339,168,171
64,520,243,277,178,74,104,342,169,173
65,498,244,254,168,76,92,330,168,162
66,443,212,231,154,69,85,289,143,146
67,400,191,209,142,61,81,258,130,128
68,386,183,203,138,59,79,248,124,124
69,340,159,181,119,53,66,221,106,115
70,2982,1037,1945,1025,336,689,1957,701,1256