0,311,163,148,100,50,50,211,113,98
1,336,173,163,111,54,57,225,119,106
2,343,176,167,111,57,54,232,119,113
3,348,173,175,106,49,57,242,124,118
4,345,178,167,92,44,48,253,134,119
5,359,180,179,99,46,53,260,134,126
6,378,194,184,112,56,56,266,138,128
7,395,208,187,108,57,51,287,151,136
8,423,217,206,105,52,53,318,165,153
9,419,220,199,114,59,55,305,161,144
10,410,216,194,125,67,58,285,149,136
11,410,206,204,117,56,61,293,150,143
12,373,187,186,111,55,56,262,132,130
13,354,174,180,111,64,47,243,110,133
14,358,187,171,114,70,44,244,117,127
15,342,176,166,106,58,48,236,118,118
16,349,168,181,108,52,56,241,116,125
17,364,180,184,120,57,63,244,123,121
18,376,185,191,122,55,67,254,130,124
19,398,198,200,119,62,57,279,136,143
20,416,225,191,121,75,46,295,150,145
21,467,240,227,142,81,61,325,159,166
22,505,253,252,161,79,82,344,174,170
23,508,263,245,162,80,82,346,183,163
24,502,264,238,150,73,77,352,191,161
25,514,264,250,139,67,72,375,197,178
26,537,277,260,146,76,70,391,201,190
27,539,297,242,163,91,72,376,206,170
28,516,269,247,163,83,80,353,186,167
29,547,288,259,170,87,83,377,201,176
30,549,294,255,166,88,78,383,206,177
31,536,279,257,146,73,73,390,206,184
32,556,294,262,155,77,78,401,217,184
33,588,310,278,157,74,83,431,236,195
34,610,326,284,165,80,85,445,246,199
35,597,319,278,185,96,89,412,223,189
36,561,299,262,160,84,76,401,215,186
37,546,288,258,170,87,83,376,201,175
38,552,287,265,195,100,95,357,187,170
39,553,283,270,179,92,87,374,191,183
40,544,283,261,170,85,85,374,198,176
41,542,284,258,190,95,95,352,189,163
42,554,281,273,198,100,98,356,181,175
43,535,278,257,184,96,88,351,182,169
44,511,263,248,168,88,80,343,175,168
45,467,240,227,159,80,79,308,160,148
46,444,234,210,147,77,70,297,157,140
47,441,227,214,141,71,70,300,156,144
48,415,211,204,142,64,78,273,147,126
49,395,194,201,124,53,71,271,141,130
50,437,208,229,130,55,75,307,153,154
51,465,230,235,149,66,83,316,164,152
52,456,229,227,148,72,76,308,157,151
53,479,238,241,157,81,76,322,157,165
54,478,245,233,147,78,69,331,167,164
55,495,247,248,143,72,71,352,175,177
56,487,248,239,141,69,72,346,179,167
57,471,243,228,143,66,77,328,177,151
58,511,258,253,144,67,77,367,191,176
59,553,269,284,150,67,83,403,202,201
60,562,265,297,173,74,99,389,191,198
61,576,280,296,192,90,102,384,190,194
62,571,292,279,193,94,99,378,198,180
63,525,266,259,182,82,100,343,184,159
64,519,237,282,184,71,113,335,166,169
65,518,240,278,178,72,106,340,168,172
66,490,240,250,165,73,92,325,167,158
67,432,204,228,149,65,84,283,139,144
68,393,186,207,139,60,79,254,126,128
69,374,176,198,136,58,78,238,118,120
70,3112,1113,1999,1079,361,718,2033,752,1281