0,892,462,430,402,201,201,490,261,229
1,867,437,430,378,192,186,489,245,244
2,881,439,442,409,216,193,472,223,249
3,927,451,476,360,181,179,567,270,297
4,937,494,443,385,201,184,552,293,259
5,947,488,459,357,195,162,590,293,297
6,951,477,474,411,195,216,540,282,258
7,969,494,475,382,196,186,587,298,289
8,1020,541,479,412,213,199,608,328,280
9,1054,540,514,432,220,212,622,320,302
10,968,501,467,380,193,187,588,308,280
11,1088,549,539,460,231,229,628,318,310
12,1176,652,524,466,254,212,710,398,312
13,1175,574,601,476,240,236,699,334,365
14,1194,601,593,506,242,264,688,359,329
15,1158,597,561,522,270,252,636,327,309
16,1283,645,638,530,274,256,753,371,382
17,1245,629,616,534,288,246,711,341,370
18,1347,700,647,596,315,281,751,385,366
19,1343,686,657,609,299,310,734,387,347
20,1408,718,690,634,334,300,774,384,390
21,1333,684,649,606,313,293,727,371,356
22,1204,609,595,553,277,276,651,332,319
23,1173,582,591,561,283,278,612,299,313
24,1217,630,587,567,278,289,650,352,298
25,1228,608,620,619,306,313,609,302,307
26,1104,553,551,534,273,261,570,280,290
27,1188,606,582,556,287,269,632,319,313
28,1151,586,565,558,269,289,593,317,276
29,1174,571,603,555,268,287,619,303,316
30,1165,584,581,567,285,282,598,299,299
31,1089,572,517,524,283,241,565,289,276
32,1086,562,524,494,273,221,592,289,303
33,1080,526,554,485,229,256,595,297,298
34,960,482,478,452,225,227,508,257,251
35,999,518,481,473,237,236,526,281,245
36,984,505,479,445,221,224,539,284,255
37,998,496,502,428,211,217,570,285,285
38,1030,526,504,494,255,239,536,271,265
39,1019,522,497,424,223,201,595,299,296
40,1049,536,513,487,257,230,562,279,283
41,1037,521,516,477,228,249,560,293,267
42,1013,523,490,461,237,224,552,286,266
43,1136,564,572,548,255,293,588,309,279
44,1095,580,515,497,245,252,598,335,263
45,1104,615,489,536,292,244,568,323,245
46,1137,571,566,537,267,270,600,304,296
47,1200,602,598,606,289,317,594,313,281
48,1121,576,545,537,265,272,584,311,273
49,1084,522,562,559,275,284,525,247,278
50,1071,529,542,562,272,290,509,257,252
51,1033,507,526,517,239,278,516,268,248
52,1043,545,498,509,263,246,534,282,252
53,976,469,507,491,215,276,485,254,231
54,991,494,497,551,261,290,440,233,207
55,897,439,458,467,218,249,430,221,209
56,877,412,465,466,201,265,411,211,200
57,812,414,398,446,220,226,366,194,172
58,596,288,308,333,152,181,263,136,127
59,390,181,209,213,101,112,177,80,97
60,453,220,233,236,114,122,217,106,111
61,504,235,269,270,125,145,234,110,124
62,603,284,319,316,134,182,287,150,137
63,522,247,275,293,129,164,229,118,111
64,498,232,266,285,131,154,213,101,112
65,553,255,298,316,137,179,237,118,119
66,483,228,255,236,107,129,247,121,126
67,524,243,281,295,136,159,229,107,122
68,460,200,260,236,99,137,224,101,123
69,520,228,292,285,111,174,235,117,118
70,4385,1629,2756,2188,818,1370,2197,811,1386