0,893,450,443,364,181,183,529,269,260
1,886,460,426,393,198,195,493,262,231
2,878,444,434,372,190,182,506,254,252
3,878,441,437,397,213,184,481,228,253
4,942,461,481,360,181,179,582,280,302
5,935,494,441,366,190,176,569,304,265
6,951,491,460,349,192,157,602,299,303
7,964,481,483,408,190,218,556,291,265
8,971,496,475,374,192,182,597,304,293
9,1017,538,479,403,205,198,614,333,281
10,1059,544,515,425,216,209,634,328,306
11,966,498,468,372,189,183,594,309,285
12,1087,549,538,458,229,229,629,320,309
13,1168,648,520,468,253,215,700,395,305
14,1189,584,605,479,242,237,710,342,368
15,1202,604,598,497,235,262,705,369,336
16,1149,592,557,490,257,233,659,335,324
17,1287,649,638,528,272,256,759,377,382
18,1246,629,617,529,289,240,717,340,377
19,1326,678,648,572,299,273,754,379,375
20,1342,683,659,608,295,313,734,388,346
21,1420,722,698,636,339,297,784,383,401
22,1328,676,652,604,313,291,724,363,361
23,1209,610,599,550,280,270,659,330,329
24,1203,590,613,573,289,284,630,301,329
25,1234,650,584,573,288,285,661,362,299
26,1236,612,624,619,304,315,617,308,309
27,1099,548,551,532,270,262,567,278,289
28,1182,599,583,556,284,272,626,315,311
29,1164,593,571,552,263,289,612,330,282
30,1188,576,612,553,270,283,635,306,329
31,1148,576,572,548,277,271,600,299,301
32,1090,570,520,511,272,239,579,298,281
33,1101,568,533,488,272,216,613,296,317
34,1072,524,548,460,215,245,612,309,303
35,962,486,476,447,223,224,515,263,252
36,1007,519,488,470,233,237,537,286,251
37,979,501,478,426,207,219,553,294,259
38,1009,503,506,420,207,213,589,296,293
39,1024,525,499,481,248,233,543,277,266
40,1022,524,498,419,221,198,603,303,300
41,1046,535,511,481,256,225,565,279,286
42,1043,525,518,479,231,248,564,294,270
43,1013,523,490,451,233,218,562,290,272
44,1132,561,571,545,253,292,587,308,279
45,1092,580,512,491,241,250,601,339,262
46,1105,613,492,532,291,241,573,322,251
47,1136,570,566,529,262,267,607,308,299
48,1192,599,593,592,279,313,600,320,280
49,1122,578,544,537,268,269,585,310,275
50,1083,517,566,552,267,285,531,250,281
51,1061,521,540,554,268,286,507,253,254
52,1029,500,529,515,236,279,514,264,250
53,1038,546,492,500,258,242,538,288,250
54,979,469,510,487,213,274,492,256,236
55,980,485,495,541,254,287,439,231,208
56,895,436,459,460,213,247,435,223,212
57,877,410,467,464,199,265,413,211,202
58,817,413,404,449,220,229,368,193,175
59,601,290,311,336,152,184,265,138,127
60,389,181,208,211,100,111,178,81,97
61,446,214,232,232,110,122,214,104,110
62,498,229,269,268,123,145,230,106,124
63,601,282,319,316,134,182,285,148,137
64,510,244,266,284,126,158,226,118,108
65,487,226,261,278,126,152,209,100,109
66,544,249,295,307,135,172,237,114,123
67,473,228,245,230,105,125,243,123,120
68,512,234,278,291,132,159,221,102,119
69,450,193,257,231,96,135,219,97,122
70,4624,1736,2888,2325,874,1451,2299,862,1437