0,1022,548,474,436,238,198,586,310,276
1,953,495,458,406,206,200,547,289,258
2,915,466,449,370,185,185,545,281,264
3,919,477,442,396,202,194,523,275,248
4,890,455,435,364,191,173,526,264,262
5,886,444,442,402,210,192,484,234,250
6,956,464,492,351,178,173,605,286,319
7,963,510,453,365,194,171,598,316,282
8,979,505,474,344,189,155,635,316,319
9,980,492,488,395,185,210,585,307,278
10,993,514,479,377,193,184,616,321,295
11,1032,537,495,399,198,201,633,339,294
12,1069,547,522,412,205,207,657,342,315
13,972,506,466,370,190,180,602,316,286
14,1097,554,543,453,225,228,644,329,315
15,1190,658,532,466,251,215,724,407,317
16,1207,590,617,464,236,228,743,354,389
17,1211,616,595,468,221,247,743,395,348
18,1172,603,569,491,254,237,681,349,332
19,1275,646,629,516,265,251,759,381,378
20,1209,624,585,518,283,235,691,341,350
21,1344,691,653,580,304,276,764,387,377
22,1340,683,657,607,297,310,733,386,347
23,1416,718,698,637,332,305,779,386,393
24,1350,683,667,612,314,298,738,369,369
25,1245,625,620,567,286,281,678,339,339
26,1225,603,622,580,301,279,645,302,343
27,1255,649,606,574,282,292,681,367,314
28,1236,615,621,600,291,309,636,324,312
29,1089,545,544,508,253,255,581,292,289
30,1210,613,597,538,276,262,672,337,335
31,1209,620,589,560,270,290,649,350,299
32,1215,589,626,538,263,275,677,326,351
33,1172,583,589,534,263,271,638,320,318
34,1110,579,531,501,266,235,609,313,296
35,1128,586,542,476,264,212,652,322,330
36,1085,527,558,442,207,235,643,320,323
37,982,493,489,442,221,221,540,272,268
38,1021,518,503,467,229,238,554,289,265
39,1001,512,489,423,203,220,578,309,269
40,1026,518,508,415,206,209,611,312,299
41,1035,525,510,462,236,226,573,289,284
42,1045,530,515,409,213,196,636,317,319
43,1049,540,509,459,244,215,590,296,294
44,1042,518,524,470,221,249,572,297,275
45,1015,521,494,442,224,218,573,297,276
46,1128,553,575,530,242,288,598,311,287
47,1112,592,520,495,245,250,617,347,270
48,1110,618,492,525,288,237,585,330,255
49,1131,567,564,512,253,259,619,314,305
50,1202,608,594,586,281,305,616,327,289
51,1125,573,552,529,259,270,596,314,282
52,1080,511,569,538,257,281,542,254,288
53,1071,521,550,546,264,282,525,257,268
54,1031,499,532,513,234,279,518,265,253
55,1027,532,495,489,246,243,538,286,252
56,982,473,509,474,209,265,508,264,244
57,971,475,496,532,244,288,439,231,208
58,907,444,463,468,219,249,439,225,214
59,868,403,465,459,197,262,409,206,203
60,799,402,397,428,209,219,371,193,178
61,600,290,310,329,152,177,271,138,133
62,392,185,207,208,100,108,184,85,99
63,441,210,231,224,104,120,217,106,111
64,488,217,271,261,117,144,227,100,127
65,587,272,315,306,127,179,281,145,136
66,495,231,264,271,115,156,224,116,108
67,478,224,254,270,124,146,208,100,108
68,509,224,285,278,115,163,231,109,122
69,451,207,244,214,94,120,237,113,124
70,4973,1870,3103,2503,950,1553,2470,920,1550