0,1059,539,520,422,217,205,637,322,315
1,1021,544,477,432,233,199,589,311,278
2,955,492,463,407,205,202,548,287,261
3,910,467,443,364,186,178,546,281,265
4,910,467,443,383,195,188,527,272,255
5,895,460,435,366,190,176,529,270,259
6,884,442,442,388,201,187,496,241,255
7,972,468,504,350,174,176,622,294,328
8,963,511,452,363,190,173,600,321,279
9,979,507,472,340,188,152,639,319,320
10,977,490,487,385,179,206,592,311,281
11,998,514,484,376,193,183,622,321,301
12,1031,540,491,394,198,196,637,342,295
13,1061,541,520,417,208,209,644,333,311
14,978,508,470,360,182,178,618,326,292
15,1100,554,546,449,223,226,651,331,320
16,1192,652,540,447,237,210,745,415,330
17,1204,588,616,457,230,227,747,358,389
18,1217,618,599,472,222,250,745,396,349
19,1153,597,556,479,249,230,674,348,326
20,1271,648,623,512,268,244,759,380,379
21,1211,618,593,520,283,237,691,335,356
22,1332,686,646,566,304,262,766,382,384
23,1345,688,657,600,296,304,745,392,353
24,1433,725,708,652,342,310,781,383,398
25,1338,679,659,598,312,286,740,367,373
26,1248,631,617,562,287,275,686,344,342
27,1225,601,624,575,291,284,650,310,340
28,1249,648,601,569,283,286,680,365,315
29,1241,620,621,599,292,307,642,328,314
30,1089,552,537,499,254,245,590,298,292
31,1198,612,586,532,276,256,666,336,330
32,1203,617,586,554,272,282,649,345,304
33,1221,596,625,530,258,272,691,338,353
34,1175,582,593,522,258,264,653,324,329
35,1111,581,530,494,265,229,617,316,301
36,1129,587,542,468,257,211,661,330,331
37,1103,537,566,437,206,231,666,331,335
38,985,494,491,440,221,219,545,273,272
39,1027,518,509,460,222,238,567,296,271
40,1001,515,486,418,201,217,583,314,269
41,1033,517,516,416,203,213,617,314,303
42,1029,526,503,453,231,222,576,295,281
43,1051,535,516,401,207,194,650,328,322
44,1048,537,511,460,242,218,588,295,293
45,1042,519,523,465,219,246,577,300,277
46,1018,523,495,444,226,218,574,297,277
47,1127,554,573,532,247,285,595,307,288
48,1112,589,523,495,243,252,617,346,271
49,1104,611,493,515,279,236,589,332,257
50,1125,560,565,514,253,261,611,307,304
51,1197,609,588,578,275,303,619,334,285
52,1119,571,548,526,259,267,593,312,281
53,1070,506,564,532,256,276,538,250,288
54,1067,519,548,539,262,277,528,257,271
55,1019,490,529,504,227,277,515,263,252
56,1017,523,494,483,241,242,534,282,252
57,978,468,510,462,199,263,516,269,247
58,961,462,499,521,237,284,440,225,215
59,894,439,455,461,214,247,433,225,208
60,876,404,472,455,192,263,421,212,209
61,807,405,402,421,204,217,386,201,185
62,598,286,312,327,149,178,271,137,134
63,388,183,205,207,99,108,181,84,97
64,436,205,231,226,106,120,210,99,111
65,478,213,265,256,113,143,222,100,122
66,581,270,311,302,126,176,279,144,135
67,487,225,262,267,112,155,220,113,107
68,471,218,253,263,117,146,208,101,107
69,482,211,271,264,108,156,218,103,115
70,5101,1945,3156,2556,976,1580,2545,969,1576