0,1079,559,520,421,213,208,658,346,312
1,1100,555,545,434,212,222,666,343,323
2,1102,574,528,445,234,211,657,340,317
3,1043,549,494,437,231,206,606,318,288
4,970,502,468,394,203,191,576,299,277
5,940,488,452,376,196,180,564,292,272
6,934,482,452,366,189,177,568,293,275
7,924,469,455,360,187,173,564,282,282
8,941,462,479,362,187,175,579,275,304
9,982,493,489,364,183,181,618,310,308
10,979,504,475,357,185,172,622,319,303
11,970,496,474,364,187,177,606,309,297
12,996,515,481,385,197,188,611,318,293
13,1022,530,492,388,198,190,634,332,302
14,1050,541,509,405,203,202,645,338,307
15,1025,526,499,393,200,193,632,326,306
16,1042,531,511,409,205,204,633,326,307
17,1136,600,536,450,233,217,686,367,319
18,1176,617,559,453,235,218,723,382,341
19,1180,587,593,459,225,234,721,362,359
20,1188,605,583,489,243,246,699,362,337
21,1228,630,598,512,264,248,716,366,350
22,1250,630,620,520,274,246,730,356,374
23,1264,641,623,541,289,252,723,352,371
24,1324,682,642,580,297,283,744,385,359
25,1376,701,675,611,307,304,765,394,371
26,1391,700,691,614,315,299,777,385,392
27,1314,657,657,595,300,295,719,357,362
28,1259,624,635,585,291,294,674,333,341
29,1260,640,620,578,293,285,682,347,335
30,1270,644,626,581,289,292,689,355,334
31,1217,606,611,551,274,277,666,332,334
32,1190,607,583,522,274,248,668,333,335
33,1240,637,603,544,278,266,696,359,337
34,1265,625,640,549,267,282,716,358,358
35,1246,611,635,541,268,273,705,343,362
36,1185,600,585,523,273,250,662,327,335
37,1183,619,564,503,277,226,680,342,338
38,1170,599,571,478,256,222,692,343,349
39,1085,544,541,464,230,234,621,314,307
40,1035,532,503,467,230,237,568,302,266
41,1037,532,505,445,219,226,592,313,279
42,1048,538,510,437,217,220,611,321,290
43,1054,545,509,454,232,222,600,313,287
44,1070,548,522,442,231,211,628,317,311
45,1084,558,526,449,239,210,635,319,316
46,1074,545,529,478,239,239,596,306,290
47,1058,537,521,472,234,238,586,303,283
48,1095,553,542,496,242,254,599,311,288
49,1135,578,557,522,249,273,613,329,284
50,1133,606,527,528,272,256,605,334,271
51,1142,595,547,527,272,255,615,323,292
52,1181,593,588,557,270,287,624,323,301
53,1188,604,584,569,280,289,619,324,295
54,1133,565,568,546,269,277,587,296,291
55,1093,532,561,543,262,281,550,270,280
56,1055,518,537,527,248,279,528,270,258
57,1043,518,525,513,242,271,530,276,254
58,1018,504,514,490,229,261,528,275,253
59,971,471,500,491,222,269,480,249,231
60,928,457,471,480,222,258,448,235,213
61,887,425,462,451,201,250,436,224,212
62,839,402,437,434,198,236,405,204,201
63,708,350,358,377,180,197,331,170,161
64,497,234,263,268,124,144,229,110,119
65,403,183,220,215,98,117,188,85,103
66,448,203,245,236,107,129,212,96,116
67,525,239,286,271,117,154,254,122,132
68,536,253,283,283,120,163,253,133,120
69,473,221,252,261,114,147,212,107,105
70,5346,2041,3305,2711,1014,1697,2635,1027,1608