0,920,442,478,333,162,171,587,280,307
1,1025,519,506,388,188,200,637,331,306
2,1041,537,504,397,201,196,644,336,308
3,1060,543,517,397,199,198,663,344,319
4,1110,570,540,420,210,210,690,360,330
5,1117,589,528,428,227,201,689,362,327
6,1060,558,502,420,223,197,640,335,305
7,997,513,484,383,198,185,614,315,299
8,969,501,468,365,190,175,604,311,293
9,958,499,459,350,182,168,608,317,291
10,941,482,459,339,177,162,602,305,297
11,953,468,485,345,180,165,608,288,320
12,979,493,486,347,175,172,632,318,314
13,975,505,470,343,178,165,632,327,305
14,979,498,481,356,183,173,623,315,308
15,1004,516,488,371,193,178,633,323,310
16,1036,538,498,369,192,177,667,346,321
17,1055,539,516,388,193,195,667,346,321
18,1036,528,508,383,195,188,653,333,320
19,1042,527,515,397,198,199,645,329,316
20,1132,599,533,434,225,209,698,374,324
21,1189,621,568,451,233,218,738,388,350
22,1188,588,600,459,224,235,729,364,365
23,1193,602,591,481,237,244,712,365,347
24,1243,632,611,509,259,250,734,373,361
25,1270,638,632,522,277,245,748,361,387
26,1276,648,628,528,281,247,748,367,381
27,1329,679,650,555,284,271,774,395,379
28,1398,708,690,595,305,290,803,403,400
29,1441,731,710,599,313,286,842,418,424
30,1365,680,685,580,293,287,785,387,398
31,1287,635,652,558,279,279,729,356,373
32,1289,659,630,550,282,268,739,377,362
33,1306,664,642,552,277,275,754,387,367
34,1267,631,636,529,265,264,738,366,372
35,1241,638,603,514,272,242,727,366,361
36,1274,648,626,525,269,256,749,379,370
37,1291,632,659,521,253,268,770,379,391
38,1260,621,639,506,253,253,754,368,386
39,1212,615,597,490,253,237,722,362,360
40,1220,636,584,487,264,223,733,372,361
41,1191,608,583,457,241,216,734,367,367
42,1096,549,547,446,218,228,650,331,319
43,1037,531,506,449,217,232,588,314,274
44,1039,532,507,432,209,223,607,323,284
45,1053,541,512,428,213,215,625,328,297
46,1053,547,506,436,225,211,617,322,295
47,1062,542,520,425,218,207,637,324,313
48,1087,555,532,443,231,212,644,324,320
49,1078,549,529,472,237,235,606,312,294
50,1063,539,524,460,228,232,603,311,292
51,1101,552,549,487,237,250,614,315,299
52,1138,573,565,516,244,272,622,329,293
53,1125,597,528,517,265,252,608,332,276
54,1132,586,546,518,266,252,614,320,294
55,1173,582,591,541,257,284,632,325,307
56,1174,592,582,555,268,287,619,324,295
57,1122,551,571,528,255,273,594,296,298
58,1077,518,559,521,246,275,556,272,284
59,1035,495,540,510,232,278,525,263,262
60,1022,500,522,494,227,267,528,273,255
61,1001,489,512,475,219,256,526,270,256
62,955,460,495,474,211,263,481,249,232
63,904,441,463,461,211,250,443,230,213
64,865,410,455,432,191,241,433,219,214
65,818,391,427,417,190,227,401,201,200
66,688,331,357,362,169,193,326,162,164
67,474,215,259,253,112,141,221,103,118
68,382,169,213,202,90,112,180,79,101
69,421,180,241,220,95,125,201,85,116
70,5838,2292,3546,3024,1141,1883,2814,1151,1663