0,883,458,425,247,132,115,636,326,310
1,915,460,455,265,134,131,650,326,324
2,965,474,491,285,136,149,680,338,342
3,1039,518,521,316,153,163,723,365,358
4,1069,539,530,326,164,162,743,375,368
5,1088,548,540,319,158,161,769,390,379
6,1134,582,552,340,171,169,794,411,383
7,1133,599,534,353,187,166,780,412,368
8,1076,569,507,342,181,161,734,388,346
9,1013,520,493,314,161,153,699,359,340
10,983,511,472,301,158,143,682,353,329
11,983,512,471,290,153,137,693,359,334
12,958,488,470,282,149,133,676,339,337
13,962,476,486,283,151,132,679,325,354
14,990,499,491,284,142,142,706,357,349
15,989,511,478,280,142,138,709,369,340
16,993,508,485,284,144,140,709,364,345
17,1019,528,491,294,150,144,725,378,347
18,1050,549,501,299,154,145,751,395,356
19,1054,539,515,312,156,156,742,383,359
20,1029,526,503,313,160,153,716,366,350
21,1045,531,514,325,161,164,720,370,350
22,1150,604,546,361,186,175,789,418,371
23,1198,629,569,372,197,175,826,432,394
24,1200,600,600,379,186,193,821,414,407
25,1220,618,602,397,194,203,823,424,399
26,1264,639,625,416,213,203,848,426,422
27,1281,641,640,425,224,201,856,417,439
28,1292,655,637,430,228,202,862,427,435
29,1349,686,663,456,235,221,893,451,442
30,1417,718,699,496,251,245,921,467,454
31,1457,739,718,493,256,237,964,483,481
32,1372,677,695,466,233,233,906,444,462
33,1310,637,673,455,225,230,855,412,443
34,1315,664,651,454,231,223,861,433,428
35,1331,678,653,456,228,228,875,450,425
36,1288,648,640,436,220,216,852,428,424
37,1260,651,609,420,226,194,840,425,415
38,1305,664,641,432,220,212,873,444,429
39,1319,644,675,440,214,226,879,430,449
40,1290,635,655,434,217,217,856,418,438
41,1233,627,606,415,210,205,818,417,401
42,1231,645,586,402,217,185,829,428,401
43,1214,619,595,383,200,183,831,419,412
44,1110,549,561,374,179,195,736,370,366
45,1044,530,514,374,178,196,670,352,318
46,1043,530,513,358,172,186,685,358,327
47,1058,542,516,354,176,178,704,366,338
48,1059,548,511,366,187,179,693,361,332
49,1066,542,524,358,182,176,708,360,348
50,1086,554,532,371,191,180,715,363,352
51,1075,547,528,396,197,199,679,350,329
52,1059,536,523,385,190,195,674,346,328
53,1100,552,548,405,198,207,695,354,341
54,1132,568,564,428,202,226,704,366,338
55,1124,591,533,432,220,212,692,371,321
56,1116,572,544,424,217,207,692,355,337
57,1156,572,584,449,212,237,707,360,347
58,1159,581,578,457,217,240,702,364,338
59,1106,540,566,433,205,228,673,335,338
60,1066,506,560,433,199,234,633,307,326
61,1011,479,532,416,187,229,595,292,303
62,997,484,513,407,187,220,590,297,293
63,982,476,506,398,180,218,584,296,288
64,933,444,489,395,169,226,538,275,263
65,887,426,461,384,167,217,503,259,244
66,842,396,446,358,154,204,484,242,242
67,796,376,420,341,151,190,455,225,230
68,662,312,350,294,133,161,368,179,189
69,455,201,254,211,92,119,244,109,135
70,5965,2307,3658,2691,1002,1689,3274,1305,1969