0,898,462,436,252,130,122,646,332,314
1,903,458,445,256,133,123,647,325,322
2,923,463,460,262,132,130,661,331,330
3,960,472,488,284,135,149,676,337,339
4,1042,523,519,312,151,161,730,372,358
5,1084,547,537,321,161,160,763,386,377
6,1105,558,547,317,159,158,788,399,389
7,1142,585,557,341,174,167,801,411,390
8,1143,604,539,348,187,161,795,417,378
9,1085,571,514,339,180,159,746,391,355
10,1020,524,496,314,160,154,706,364,342
11,989,510,479,303,155,148,686,355,331
12,983,510,473,288,151,137,695,359,336
13,963,490,473,279,148,131,684,342,342
14,964,479,485,284,153,131,680,326,354
15,989,498,491,283,144,139,706,354,352
16,989,515,474,284,147,137,705,368,337
17,991,511,480,288,147,141,703,364,339
18,1022,529,493,298,152,146,724,377,347
19,1040,543,497,295,152,143,745,391,354
20,1054,538,516,313,156,157,741,382,359
21,1033,528,505,317,161,156,716,367,349
22,1050,531,519,331,163,168,719,368,351
23,1163,613,550,369,189,180,794,424,370
24,1210,640,570,375,199,176,835,441,394
25,1216,606,610,377,183,194,839,423,416
26,1242,624,618,392,193,199,850,431,419
27,1277,640,637,410,209,201,867,431,436
28,1289,644,645,418,219,199,871,425,446
29,1306,662,644,424,226,198,882,436,446
30,1362,691,671,454,233,221,908,458,450
31,1422,725,697,490,253,237,932,472,460
32,1468,746,722,488,254,234,980,492,488
33,1387,689,698,459,232,227,928,457,471
34,1313,642,671,443,220,223,870,422,448
35,1318,667,651,447,229,218,871,438,433
36,1337,682,655,456,232,224,881,450,431
37,1296,653,643,435,223,212,861,430,431
38,1270,656,614,416,224,192,854,432,422
39,1312,669,643,430,219,211,882,450,432
40,1326,649,677,437,214,223,889,435,454
41,1299,639,660,430,215,215,869,424,445
42,1236,626,610,410,206,204,826,420,406
43,1232,643,589,399,214,185,833,429,404
44,1217,620,597,380,199,181,837,421,416
45,1113,555,558,370,179,191,743,376,367
46,1042,530,512,369,176,193,673,354,319
47,1044,529,515,359,171,188,685,358,327
48,1060,541,519,352,173,179,708,368,340
49,1064,547,517,369,187,182,695,360,335
50,1069,546,523,358,184,174,711,362,349
51,1080,554,526,363,191,172,717,363,354
52,1067,545,522,390,195,195,677,350,327
53,1064,541,523,387,191,196,677,350,327
54,1099,551,548,404,197,207,695,354,341
55,1132,565,567,428,202,226,704,363,341
56,1118,589,529,425,217,208,693,372,321
57,1105,564,541,415,209,206,690,355,335
58,1143,567,576,444,210,234,699,357,342
59,1143,572,571,448,214,234,695,358,337
60,1100,537,563,430,206,224,670,331,339
61,1050,495,555,423,192,231,627,303,324
62,999,469,530,411,182,229,588,287,301
63,985,476,509,400,185,215,585,291,294
64,959,462,497,385,174,211,574,288,286
65,919,433,486,388,165,223,531,268,263
66,876,421,455,373,163,210,503,258,245
67,833,390,443,348,150,198,485,240,245
68,783,367,416,334,147,187,449,220,229
69,654,308,346,292,131,161,362,177,185
70,6062,2351,3711,2741,1021,1720,3321,1330,1991