0,1016,498,518,253,125,128,763,373,390
1,1009,523,486,269,146,123,740,377,363
2,920,480,440,253,134,119,667,346,321
3,922,468,454,240,123,117,682,345,337
4,950,477,473,251,124,127,699,353,346
5,993,494,499,273,130,143,720,364,356
6,1080,544,536,300,145,155,780,399,381
7,1109,559,550,307,154,153,802,405,397
8,1120,562,558,297,148,149,823,414,409
9,1157,592,565,317,161,156,840,431,409
10,1143,603,540,325,173,152,818,430,388
11,1099,579,520,321,171,150,778,408,370
12,1038,531,507,300,152,148,738,379,359
13,1000,515,485,286,144,142,714,371,343
14,987,515,472,270,142,128,717,373,344
15,969,492,477,260,134,126,709,358,351
16,967,481,486,267,141,126,700,340,360
17,983,497,486,259,130,129,724,367,357
18,977,507,470,252,126,126,725,381,344
19,989,512,477,263,132,131,726,380,346
20,1024,532,492,278,138,140,746,394,352
21,1057,551,506,292,147,145,765,404,361
22,1071,548,523,306,152,154,765,396,369
23,1047,536,511,305,155,150,742,381,361
24,1066,538,528,320,156,164,746,382,364
25,1180,617,563,352,176,176,828,441,387
26,1234,647,587,355,185,170,879,462,417
27,1240,618,622,356,172,184,884,446,438
28,1256,630,626,373,181,192,883,449,434
29,1297,644,653,391,196,195,906,448,458
30,1306,652,654,395,207,188,911,445,466
31,1316,669,647,401,212,189,915,457,458
32,1373,698,675,424,221,203,949,477,472
33,1438,732,706,465,244,221,973,488,485
34,1481,751,730,465,245,220,1016,506,510
35,1418,701,717,430,217,213,988,484,504
36,1350,661,689,419,205,214,931,456,475
37,1352,681,671,423,210,213,929,471,458
38,1371,700,671,434,217,217,937,483,454
39,1309,664,645,409,207,202,900,457,443
40,1279,661,618,387,207,180,892,454,438
41,1325,674,651,401,202,199,924,472,452
42,1329,657,672,407,200,207,922,457,465
43,1312,643,669,407,202,205,905,441,464
44,1259,635,624,388,195,193,871,440,431
45,1253,651,602,377,201,176,876,450,426
46,1221,620,601,357,186,171,864,434,430
47,1119,557,562,346,166,180,773,391,382
48,1051,535,516,350,165,185,701,370,331
49,1045,526,519,336,160,176,709,366,343
50,1058,539,519,331,162,169,727,377,350
51,1060,544,516,344,171,173,716,373,343
52,1064,541,523,336,169,167,728,372,356
53,1076,552,524,341,178,163,735,374,361
54,1069,540,529,370,181,189,699,359,340
55,1055,528,527,362,173,189,693,355,338
56,1092,544,548,378,181,197,714,363,351
57,1118,558,560,402,188,214,716,370,346
58,1109,578,531,407,205,202,702,373,329
59,1099,560,539,400,200,200,699,360,339
60,1133,552,581,420,192,228,713,360,353
61,1129,554,575,420,197,223,709,357,352
62,1083,523,560,398,187,211,685,336,349
63,1029,484,545,394,178,216,635,306,329
64,984,464,520,380,167,213,604,297,307
65,970,465,505,375,169,206,595,296,299
66,933,439,494,354,154,200,579,285,294
67,893,420,473,357,150,207,536,270,266
68,856,409,447,346,151,195,510,258,252
69,805,372,433,318,135,183,487,237,250
70,6701,2653,4048,2913,1086,1827,3788,1567,2221