0,956,471,485,232,116,116,724,355,369,
1,1051,520,531,263,133,130,788,387,401,
2,1018,529,489,269,147,122,749,382,367,
3,928,481,447,255,136,119,673,345,328,
4,931,472,459,240,125,115,691,347,344,
5,962,485,477,246,121,125,716,364,352,
6,1016,502,514,268,127,141,748,375,373,
7,1107,556,551,297,146,151,810,410,400,
8,1121,562,559,300,151,149,821,411,410,
9,1131,570,561,296,150,146,835,420,415,
10,1170,600,570,316,162,154,854,438,416,
11,1158,612,546,325,175,150,833,437,396,
12,1107,584,523,320,170,150,787,414,373,
13,1046,538,508,299,151,148,747,387,360,
14,1010,526,484,284,146,138,726,380,346,
15,991,517,474,270,141,129,721,376,345,
16,964,488,476,255,131,124,709,357,352,
17,963,480,483,258,135,123,705,345,360,
18,981,494,487,254,128,126,727,366,361,
19,981,505,476,250,126,124,731,379,352,
20,999,514,485,268,134,134,731,380,351,
21,1034,541,493,283,142,141,751,399,352,
22,1066,555,511,291,146,145,775,409,366,
23,1066,546,520,299,148,151,767,398,369,
24,1046,537,509,305,155,150,741,382,359,
25,1075,539,536,319,155,164,756,384,372,
26,1192,619,573,347,175,172,845,444,401,
27,1250,653,597,356,183,173,894,470,424,
28,1245,621,624,350,170,180,895,451,444,
29,1263,633,630,369,179,190,894,454,440,
30,1309,653,656,384,194,190,925,459,466,
31,1312,660,652,390,208,182,922,452,470,
32,1328,674,654,403,212,191,925,462,463,
33,1391,706,685,420,215,205,971,491,480,
34,1455,739,716,457,238,219,998,501,497,
35,1505,756,749,464,243,221,1041,513,528,
36,1439,710,729,428,216,212,1011,494,517,
37,1367,667,700,416,205,211,951,462,489,
38,1375,691,684,420,211,209,955,480,475,
39,1399,716,683,426,214,212,973,502,471,
40,1343,683,660,410,210,200,933,473,460,
41,1298,668,630,383,207,176,915,461,454,
42,1339,681,658,396,200,196,943,481,462,
43,1348,664,684,405,197,208,943,467,476,
44,1325,650,675,398,200,198,927,450,477,
45,1280,646,634,387,197,190,893,449,444,
46,1262,658,604,375,200,175,887,458,429,
47,1229,624,605,354,183,171,875,441,434,
48,1129,561,568,349,168,181,780,393,387,
49,1057,537,520,351,165,186,706,372,334,
50,1043,525,518,332,155,177,711,370,341,
51,1054,537,517,326,159,167,728,378,350,
52,1059,548,511,344,174,170,715,374,341,
53,1061,541,520,334,169,165,727,372,355,
54,1081,555,526,343,178,165,738,377,361,
55,1067,537,530,366,179,187,701,358,343,
56,1050,523,527,354,168,186,696,355,341,
57,1086,541,545,372,178,194,714,363,351,
58,1111,549,562,394,182,212,717,367,350,
59,1104,572,532,403,203,200,701,369,332,
60,1099,558,541,400,198,202,699,360,339,
61,1124,546,578,417,189,228,707,357,350,
62,1122,548,574,416,192,224,706,356,350,
63,1080,520,560,397,186,211,683,334,349,
64,1029,481,548,389,174,215,640,307,333,
65,979,459,520,376,165,211,603,294,309,
66,956,457,499,364,166,198,592,291,301,
67,930,440,490,348,153,195,582,287,295,
68,891,417,474,349,144,205,542,273,269,
69,847,405,442,338,147,191,509,258,251,
70,7112,2863,4249,3052,1144,1908,4060,1719,2341,