0,1360,717,643,666,352,314,694,365,329
1,1329,706,623,640,349,291,689,357,332
2,1306,675,631,651,331,320,655,344,311
3,1384,690,694,649,320,329,735,370,365
4,1432,717,715,689,346,343,743,371,372
5,1379,714,665,647,348,299,732,366,366
6,1616,832,784,771,403,368,845,429,416
7,1633,818,815,720,357,363,913,461,452
8,1622,837,785,712,348,364,910,489,421
9,1593,827,766,724,380,344,869,447,422
10,1762,904,858,811,410,401,951,494,457
11,1807,903,904,808,405,403,999,498,501
12,1917,1011,906,864,457,407,1053,554,499
13,2083,1101,982,985,520,465,1098,581,517
14,2104,1037,1067,953,479,474,1151,558,593
15,2164,1128,1036,998,527,471,1166,601,565
16,2196,1110,1086,1017,509,508,1179,601,578
17,2200,1106,1094,1058,555,503,1142,551,591
18,2289,1174,1115,1091,558,533,1198,616,582
19,2225,1113,1112,1116,563,553,1109,550,559
20,2306,1203,1103,1117,573,544,1189,630,559
21,2289,1228,1061,1173,632,541,1116,596,520
22,2212,1115,1097,1116,569,547,1096,546,550
23,2032,1023,1009,1039,524,515,993,499,494
24,1961,1011,950,1011,524,487,950,487,463
25,1926,981,945,1043,525,518,883,456,427
26,1824,945,879,983,511,472,841,434,407
27,1808,917,891,979,494,485,829,423,406
28,1885,962,923,1023,504,519,862,458,404
29,1780,911,869,948,482,466,832,429,403
30,1771,882,889,926,456,470,845,426,419
31,1628,806,822,819,425,394,809,381,428
32,1696,857,839,797,396,401,899,461,438
33,1644,838,806,808,405,403,836,433,403
34,1478,724,754,737,356,381,741,368,373
35,1618,822,796,785,397,388,833,425,408
36,1506,773,733,731,366,365,775,407,368
37,1612,820,792,794,397,397,818,423,395
38,1565,769,796,780,372,408,785,397,388
39,1542,771,771,724,365,359,818,406,412
40,1691,883,808,823,419,404,868,464,404
41,1725,867,858,846,413,433,879,454,425
42,1744,829,915,892,413,479,852,416,436
43,1752,911,841,901,467,434,851,444,407
44,1773,902,871,869,425,444,904,477,427
45,1950,1017,933,1024,508,516,926,509,417
46,1942,985,957,990,480,510,952,505,447
47,1866,986,880,966,495,471,900,491,409
48,1820,921,899,921,452,469,899,469,430
49,1850,927,923,1014,479,535,836,448,388
50,1760,831,929,976,433,543,784,398,386
51,1772,901,871,992,478,514,780,423,357
52,1662,829,833,933,439,494,729,390,339
53,1736,869,867,977,478,499,759,391,368
54,1625,793,832,942,453,489,683,340,343
55,1551,728,823,874,379,495,677,349,328
56,1474,713,761,863,402,461,611,311,300
57,1278,617,661,740,344,396,538,273,265
58,1002,460,542,601,269,332,401,191,210
59,654,291,363,374,165,209,280,126,154
60,805,382,423,492,218,274,313,164,149
61,911,394,517,521,231,290,390,163,227
62,897,422,475,490,218,272,407,204,203
63,914,420,494,550,240,310,364,180,184
64,822,370,452,473,194,279,349,176,173
65,937,386,551,547,214,333,390,172,218
66,919,394,525,518,221,297,401,173,228
67,860,366,494,495,203,292,365,163,202
68,880,381,499,497,212,285,383,169,214
69,823,371,452,463,194,269,360,177,183
70,8535,3081,5454,4421,1554,2867,4114,1527,2587