0,1395,663,732,684,322,362,711,341,370
1,1472,751,721,712,372,340,760,379,381
2,1366,722,644,659,340,319,707,382,325
3,1311,699,612,648,348,300,663,351,312
4,1289,659,630,632,322,310,657,337,320
5,1400,701,699,652,327,325,748,374,374
6,1414,703,711,686,346,340,728,357,371
7,1389,714,675,631,337,294,758,377,381
8,1592,820,772,725,384,341,867,436,431
9,1616,818,798,690,342,348,926,476,450
10,1635,845,790,707,343,364,928,502,426
11,1587,827,760,708,370,338,879,457,422
12,1762,904,858,793,395,398,969,509,460
13,1799,895,904,793,403,390,1006,492,514
14,1917,1016,901,852,459,393,1065,557,508
15,2082,1093,989,969,505,464,1113,588,525
16,2089,1020,1069,927,465,462,1162,555,607
17,2142,1106,1036,969,510,459,1173,596,577
18,2195,1109,1086,1025,513,512,1170,596,574
19,2132,1082,1050,1024,535,489,1108,547,561
20,2210,1167,1043,1045,543,502,1165,624,541
21,2200,1117,1083,1124,568,556,1076,549,527
22,2310,1212,1098,1140,584,556,1170,628,542
23,2310,1243,1067,1182,642,540,1128,601,527
24,2245,1124,1121,1116,557,559,1129,567,562
25,2066,1033,1033,1053,531,522,1013,502,511
26,1944,998,946,1008,519,489,936,479,457
27,1909,981,928,1036,521,515,873,460,413
28,1795,936,859,945,496,449,850,440,410
29,1795,922,873,949,489,460,846,433,413
30,1866,956,910,1005,494,511,861,462,399
31,1763,898,865,938,473,465,825,425,400
32,1752,872,880,907,455,452,845,417,428
33,1630,814,816,804,418,386,826,396,430
34,1689,855,834,790,391,399,899,464,435
35,1646,834,812,795,387,408,851,447,404
36,1472,728,744,714,352,362,758,376,382
37,1608,813,795,746,370,376,862,443,419
38,1492,758,734,694,345,349,798,413,385
39,1608,821,787,780,391,389,828,430,398
40,1557,767,790,762,361,401,795,406,389
41,1546,769,777,718,356,362,828,413,415
42,1684,878,806,813,418,395,871,460,411
43,1713,855,858,831,398,433,882,457,425
44,1733,824,909,873,404,469,860,420,440
45,1742,903,839,889,461,428,853,442,411
46,1752,885,867,854,415,439,898,470,428
47,1934,1005,929,994,490,504,940,515,425
48,1923,971,952,985,477,508,938,494,444
49,1844,975,869,947,486,461,897,489,408
50,1801,909,892,899,439,460,902,470,432
51,1828,911,917,983,464,519,845,447,398
52,1736,813,923,947,413,534,789,400,389
53,1752,883,869,967,463,504,785,420,365
54,1641,814,827,911,423,488,730,391,339
55,1708,854,854,938,451,487,770,403,367
56,1581,766,815,916,437,479,665,329,336
57,1527,710,817,857,364,493,670,346,324
58,1462,703,759,839,390,449,623,313,310
59,1258,604,654,724,336,388,534,268,266
60,981,446,535,571,256,315,410,190,220
61,638,276,362,364,155,209,274,121,153
62,788,365,423,472,202,270,316,163,153
63,889,381,508,506,222,284,383,159,224
64,873,405,468,480,206,274,393,199,194
65,877,391,486,524,221,303,353,170,183
66,801,357,444,460,188,272,341,169,172
67,896,357,539,523,201,322,373,156,217
68,887,368,519,496,205,291,391,163,228
69,820,346,474,476,196,280,344,150,194
70,9050,3319,5731,4775,1711,3064,4275,1608,2667