0,1562,806,756,735,371,364,827,435,392
1,1406,667,739,670,320,350,736,347,389
2,1453,738,715,703,365,338,750,373,377
3,1378,728,650,673,345,328,705,383,322
4,1318,704,614,649,351,298,669,353,316
5,1290,661,629,637,325,312,653,336,317
6,1405,699,706,662,329,333,743,370,373
7,1417,708,709,669,343,326,748,365,383
8,1392,718,674,628,338,290,764,380,384
9,1597,823,774,730,384,346,867,439,428
10,1619,819,800,684,339,345,935,480,455
11,1633,846,787,694,338,356,939,508,431
12,1587,825,762,708,369,339,879,456,423
13,1761,903,858,797,399,398,964,504,460
14,1802,898,904,794,402,392,1008,496,512
15,1925,1016,909,852,455,397,1073,561,512
16,2062,1076,986,963,502,461,1099,574,525
17,2082,1015,1067,922,459,463,1160,556,604
18,2141,1104,1037,989,520,469,1152,584,568
19,2091,1057,1034,968,486,482,1123,571,552
20,2124,1080,1044,1030,543,487,1094,537,557
21,2209,1151,1058,1031,530,501,1178,621,557
22,2205,1116,1089,1126,571,555,1079,545,534
23,2324,1212,1112,1152,583,569,1172,629,543
24,2324,1238,1086,1190,644,546,1134,594,540
25,2261,1129,1132,1109,559,550,1152,570,582
26,2064,1052,1012,1054,542,512,1010,510,500
27,1939,998,941,1004,520,484,935,478,457
28,1890,973,917,1013,517,496,877,456,421
29,1805,944,861,940,498,442,865,446,419
30,1801,925,876,961,492,469,840,433,407
31,1875,965,910,1001,498,503,874,467,407
32,1784,914,870,944,483,461,840,431,409
33,1743,862,881,895,452,443,848,410,438
34,1612,805,807,790,415,375,822,390,432
35,1689,845,844,788,388,400,901,457,444
36,1642,827,815,795,385,410,847,442,405
37,1473,723,750,713,349,364,760,374,386
38,1616,822,794,745,373,372,871,449,422
39,1495,759,736,693,341,352,802,418,384
40,1607,823,784,782,392,390,825,431,394
41,1560,774,786,763,368,395,797,406,391
42,1543,763,780,715,355,360,828,408,420
43,1682,878,804,809,416,393,873,462,411
44,1712,853,859,830,398,432,882,455,427
45,1737,830,907,874,409,465,863,421,442
46,1738,900,838,883,458,425,855,442,413
47,1746,879,867,858,414,444,888,465,423
48,1936,1005,931,989,488,501,947,517,430
49,1935,985,950,990,484,506,945,501,444
50,1851,979,872,955,492,463,896,487,409
51,1791,902,889,893,435,458,898,467,431
52,1820,910,910,972,460,512,848,450,398
53,1728,814,914,939,414,525,789,400,389
54,1740,874,866,959,457,502,781,417,364
55,1632,809,823,902,420,482,730,389,341
56,1693,843,850,933,449,484,760,394,366
57,1563,752,811,894,425,469,669,327,342
58,1526,711,815,859,363,496,667,348,319
59,1445,686,759,833,384,449,612,302,310
60,1237,595,642,714,332,382,523,263,260
61,963,430,533,566,252,314,397,178,219
62,629,273,356,361,155,206,268,118,150
63,778,363,415,465,201,264,313,162,151
64,869,373,496,493,216,277,376,157,219
65,861,394,467,472,199,273,389,195,194
66,859,375,484,515,216,299,344,159,185
67,778,344,434,446,180,266,332,164,168
68,876,350,526,508,196,312,368,154,214
69,873,361,512,490,202,288,383,159,224
70,9290,3425,5865,4991,1799,3192,4299,1626,2673