0,1694,869,825,796,398,398,898,471,427
1,1591,824,767,736,376,360,855,448,407
2,1418,677,741,669,316,353,749,361,388
3,1453,740,713,718,374,344,735,366,369
4,1376,733,643,697,358,339,679,375,304
5,1319,709,610,656,356,300,663,353,310
6,1295,659,636,640,329,311,655,330,325
7,1401,702,699,645,316,329,756,386,370
8,1423,712,711,669,343,326,754,369,385
9,1391,717,674,628,340,288,763,377,386
10,1599,824,775,729,382,347,870,442,428
11,1625,825,800,684,341,343,941,484,457
12,1635,842,793,692,335,357,943,507,436
13,1588,824,764,710,375,335,878,449,429
14,1761,904,857,782,390,392,979,514,465
15,1804,898,906,802,404,398,1002,494,508
16,1910,1007,903,825,440,385,1085,567,518
17,2068,1077,991,969,505,464,1099,572,527
18,2094,1024,1070,923,458,465,1171,566,605
19,2088,1083,1005,952,505,447,1136,578,558
20,2107,1061,1046,989,495,494,1118,566,552
21,2118,1073,1045,1031,536,495,1087,537,550
22,2212,1148,1064,1049,531,518,1163,617,546
23,2216,1113,1103,1128,571,557,1088,542,546
24,2342,1223,1119,1159,592,567,1183,631,552
25,2330,1244,1086,1186,647,539,1144,597,547
26,2245,1119,1126,1089,551,538,1156,568,588
27,2056,1048,1008,1047,538,509,1009,510,499
28,1941,998,943,1003,522,481,938,476,462
29,1876,967,909,1003,504,499,873,463,410
30,1803,943,860,931,488,443,872,455,417
31,1793,931,862,967,500,467,826,431,395
32,1869,969,900,998,495,503,871,474,397
33,1791,915,876,943,484,459,848,431,417
34,1742,862,880,879,442,437,863,420,443
35,1617,807,810,775,403,372,842,404,438
36,1692,858,834,761,384,377,931,474,457
37,1642,830,812,787,382,405,855,448,407
38,1475,724,751,713,347,366,762,377,385
39,1608,818,790,749,374,375,859,444,415
40,1499,758,741,695,341,354,804,417,387
41,1601,823,778,779,396,383,822,427,395
42,1562,776,786,760,365,395,802,411,391
43,1538,762,776,707,352,355,831,410,421
44,1677,876,801,801,413,388,876,463,413
45,1704,847,857,815,386,429,889,461,428
46,1720,813,907,870,402,468,850,411,439
47,1741,904,837,884,459,425,857,445,412
48,1736,873,863,848,408,440,888,465,423
49,1933,1005,928,986,488,498,947,517,430
50,1920,977,943,981,482,499,939,495,444
51,1836,972,864,943,487,456,893,485,408
52,1774,888,886,883,425,458,891,463,428
53,1809,900,909,968,457,511,841,443,398
54,1712,797,915,927,403,524,785,394,391
55,1724,860,864,946,449,497,778,411,367
56,1609,791,818,897,414,483,712,377,335
57,1689,840,849,924,442,482,765,398,367
58,1549,746,803,878,417,461,671,329,342
59,1522,710,812,853,362,491,669,348,321
60,1431,674,757,815,372,443,616,302,314
61,1225,585,640,707,324,383,518,261,257
62,958,426,532,561,248,313,397,178,219
63,623,265,358,359,149,210,264,116,148
64,768,358,410,464,201,263,304,157,147
65,862,367,495,483,210,273,379,157,222
66,846,389,457,463,197,266,383,192,191
67,835,362,473,500,208,292,335,154,181
68,759,332,427,432,171,261,327,161,166
69,863,333,530,507,190,317,356,143,213
70,9553,3508,6045,5152,1854,3298,4401,1654,2747