0,1674,832,842,760,380,380,914,452,462
1,1749,886,863,833,416,417,916,470,446
2,1719,883,836,835,418,417,884,465,419
3,1575,785,790,764,378,386,811,407,404
4,1484,734,750,719,362,357,765,372,393
5,1415,727,688,690,352,338,725,375,350
6,1354,715,639,639,334,305,715,381,334
7,1330,686,644,611,316,295,719,370,349
8,1384,696,688,619,306,313,765,390,375
9,1444,725,719,655,331,324,789,394,395
10,1412,714,698,644,332,312,768,382,386
11,1500,775,725,669,354,315,831,421,410
12,1619,830,789,720,374,346,899,456,443
13,1617,829,788,707,357,350,910,472,438
14,1609,831,778,713,365,348,896,466,430
15,1681,859,822,757,387,370,924,472,452
16,1787,893,894,795,399,396,992,494,498
17,1867,956,911,818,425,393,1049,531,518
18,1968,1040,928,883,471,412,1085,569,516
19,2033,1036,997,923,469,454,1110,567,543
20,2051,1049,1002,936,481,455,1115,568,547
21,2110,1078,1032,1003,508,495,1107,570,537
22,2145,1070,1075,1058,530,528,1087,540,547
23,2181,1112,1069,1075,553,522,1106,559,547
24,2216,1129,1087,1106,560,546,1110,569,541
25,2272,1162,1110,1154,588,566,1118,574,544
26,2315,1215,1100,1191,626,565,1124,589,535
27,2272,1170,1102,1163,615,548,1109,555,554
28,2168,1079,1089,1094,558,536,1074,521,553
29,2032,1039,993,1049,541,508,983,498,485
30,1962,1013,949,1042,541,501,920,472,448
31,1915,993,922,1008,524,484,907,469,438
32,1871,981,890,987,524,463,884,457,427
33,1910,990,920,1013,521,492,897,469,428
34,1894,973,921,985,499,486,909,474,435
35,1824,926,898,937,480,457,887,446,441
36,1741,881,860,867,448,419,874,433,441
37,1714,872,842,821,420,401,893,452,441
38,1710,874,836,816,405,411,894,469,425
39,1603,813,790,775,374,401,828,439,389
40,1592,801,791,759,369,390,833,432,401
41,1579,806,773,741,363,378,838,443,395
42,1581,804,777,761,376,385,820,428,392
43,1605,810,795,791,395,396,814,415,399
44,1585,788,797,758,372,386,827,416,411
45,1645,834,811,782,389,393,863,445,418
46,1716,878,838,831,411,420,885,467,418
47,1727,846,881,852,404,448,875,442,433
48,1750,873,877,886,437,449,864,436,428
49,1763,907,856,883,444,439,880,463,417
50,1850,951,899,932,459,473,918,492,426
51,1946,1002,944,1000,497,503,946,505,441
52,1913,996,917,975,493,482,938,503,435
53,1823,940,883,923,462,461,900,478,422
54,1799,893,906,924,436,488,875,457,418
55,1772,855,917,943,424,519,829,431,398
56,1727,835,892,939,427,512,788,408,380
57,1671,829,842,915,428,487,756,401,355
58,1646,817,829,910,431,479,736,386,350
59,1617,798,819,906,436,470,711,362,349
60,1539,737,802,873,398,475,666,339,327
61,1475,690,785,839,368,471,636,322,314
62,1311,619,692,750,337,413,561,282,279
63,1069,493,576,613,269,344,456,224,232
64,763,331,432,438,181,257,325,150,175
65,674,298,376,399,166,233,275,132,143
66,797,350,447,468,202,266,329,148,181
67,828,361,467,470,201,269,358,160,198
68,814,356,458,476,199,277,338,157,181
69,767,332,435,448,182,266,319,150,169
70,9766,3542,6224,5289,1878,3411,4477,1664,2813