0,1581,796,785,753,381,372,828,415,413
1,1672,847,825,769,392,377,903,455,448
2,1751,887,864,840,423,417,911,464,447
3,1720,883,837,842,421,421,878,462,416
4,1581,787,794,763,375,388,818,412,406
5,1491,739,752,717,359,358,774,380,394
6,1411,727,684,683,346,337,728,381,347
7,1355,717,638,634,331,303,721,386,335
8,1332,690,642,606,314,292,726,376,350
9,1387,698,689,621,306,315,766,392,374
10,1439,722,717,652,328,324,787,394,393
11,1415,717,698,646,332,314,769,385,384
12,1505,778,727,673,353,320,832,425,407
13,1620,834,786,721,374,347,899,460,439
14,1618,831,787,707,358,349,911,473,438
15,1606,830,776,715,368,347,891,462,429
16,1682,859,823,758,387,371,924,472,452
17,1787,893,894,792,397,395,995,496,499
18,1864,957,907,813,423,390,1051,534,517
19,1963,1039,924,879,467,412,1084,572,512
20,2028,1035,993,917,465,452,1111,570,541
21,2052,1048,1004,932,479,453,1120,569,551
22,2108,1074,1034,997,506,491,1111,568,543
23,2147,1070,1077,1055,526,529,1092,544,548
24,2182,1116,1066,1072,550,522,1110,566,544
25,2203,1124,1079,1095,556,539,1108,568,540
26,2256,1156,1100,1146,586,560,1110,570,540
27,2299,1203,1096,1176,615,561,1123,588,535
28,2257,1164,1093,1144,606,538,1113,558,555
29,2151,1072,1079,1075,549,526,1076,523,553
30,2018,1031,987,1040,534,506,978,497,481
31,1953,1010,943,1035,536,499,918,474,444
32,1907,986,921,1006,520,486,901,466,435
33,1865,973,892,980,515,465,885,458,427
34,1900,980,920,1001,510,491,899,470,429
35,1900,978,922,977,494,483,923,484,439
36,1826,927,899,933,478,455,893,449,444
37,1740,879,861,864,446,418,876,433,443
38,1707,866,841,813,416,397,894,450,444
39,1717,878,839,813,403,410,904,475,429
40,1605,812,793,769,371,398,836,441,395
41,1587,802,785,751,366,385,836,436,400
42,1582,807,775,737,361,376,845,446,399
43,1577,801,776,757,374,383,820,427,393
44,1607,810,797,789,394,395,818,416,402
45,1582,785,797,753,370,383,829,415,414
46,1642,831,811,777,386,391,865,445,420
47,1712,872,840,824,406,418,888,466,422
48,1722,844,878,844,399,445,878,445,433
49,1739,865,874,880,431,449,859,434,425
50,1758,900,858,879,440,439,879,460,419
51,1838,940,898,924,453,471,914,487,427
52,1936,993,943,992,490,502,944,503,441
53,1901,985,916,966,486,480,935,499,436
54,1806,926,880,914,455,459,892,471,421
55,1786,883,903,913,430,483,873,453,420
56,1755,842,913,929,413,516,826,429,397
57,1708,823,885,925,417,508,783,406,377
58,1654,816,838,908,423,485,746,393,353
59,1629,806,823,900,425,475,729,381,348
60,1596,783,813,891,425,466,705,358,347
61,1516,722,794,857,388,469,659,334,325
62,1452,674,778,826,359,467,626,315,311
63,1297,609,688,741,331,410,556,278,278
64,1059,487,572,604,263,341,455,224,231
65,750,320,430,430,176,254,320,144,176
66,661,289,372,393,162,231,268,127,141
67,774,336,438,454,195,259,320,141,179
68,816,354,462,461,196,265,355,158,197
69,803,350,453,469,194,275,334,156,178
70,9888,3580,6308,5405,1900,3505,4483,1680,2803