0,1315,685,630,689,360,329,626,325,301
1,1362,686,676,688,363,325,674,323,351
2,1357,692,665,621,332,289,736,360,376
3,1418,725,693,657,335,322,761,390,371
4,1535,775,760,728,360,368,807,415,392
5,1573,807,766,738,374,364,835,433,402
6,1669,847,822,780,401,379,889,446,443
7,1763,895,868,827,419,408,936,476,460
8,1713,879,834,784,392,392,929,487,442
9,1573,783,790,691,342,349,882,441,441
10,1476,734,742,645,325,320,831,409,422
11,1408,731,677,637,326,311,771,405,366
12,1339,710,629,600,312,288,739,398,341
13,1318,683,635,591,309,282,727,374,353
14,1370,690,680,605,303,302,765,387,378
15,1428,715,713,630,320,310,798,395,403
16,1404,716,688,620,325,295,784,391,393
17,1478,761,717,631,334,297,847,427,420
18,1589,809,780,670,344,326,919,465,454
19,1588,807,781,657,333,324,931,474,457
20,1580,818,762,684,353,331,896,465,431
21,1635,842,793,724,363,361,911,479,432
22,1762,885,877,760,377,383,1002,508,494
23,1866,959,907,803,414,389,1063,545,518
24,1973,1046,927,874,464,410,1099,582,517
25,2027,1042,985,923,470,453,1104,572,532
26,2052,1057,995,941,484,457,1111,573,538
27,2118,1088,1030,987,507,480,1131,581,550
28,2117,1061,1056,1032,514,518,1085,547,538
29,2104,1089,1015,1026,528,498,1078,561,517
30,2118,1094,1024,1016,524,492,1102,570,532
31,2163,1114,1049,1059,544,515,1104,570,534
32,2218,1165,1053,1100,577,523,1118,588,530
33,2194,1134,1060,1073,572,501,1121,562,559
34,2099,1043,1056,1012,518,494,1087,525,562
35,1977,1011,966,973,507,466,1004,504,500
36,1898,979,919,956,497,459,942,482,460
37,1855,949,906,929,476,453,926,473,453
38,1845,950,895,910,470,440,935,480,455
39,1879,966,913,935,474,461,944,492,452
40,1872,961,911,935,477,458,937,484,453
41,1796,909,887,900,459,441,896,450,446
42,1713,863,850,824,421,403,889,442,447
43,1695,852,843,789,394,395,906,458,448
44,1693,859,834,775,378,397,918,481,437
45,1588,798,790,730,350,380,858,448,410
46,1564,786,778,727,352,375,837,434,403
47,1556,794,762,709,346,363,847,448,399
48,1551,788,763,728,360,368,823,428,395
49,1571,789,782,752,372,380,819,417,402
50,1548,765,783,709,342,367,839,423,416
51,1593,795,798,733,355,378,860,440,420
52,1663,837,826,786,377,409,877,460,417
53,1669,804,865,807,374,433,862,430,432
54,1677,821,856,838,406,432,839,415,424
55,1692,850,842,825,404,421,867,446,421
56,1781,894,887,875,417,458,906,477,429
57,1869,947,922,947,459,488,922,488,434
58,1813,921,892,913,450,463,900,471,429
59,1715,859,856,851,413,438,864,446,418
60,1695,825,870,849,393,456,846,432,414
61,1672,788,884,872,379,493,800,409,391
62,1606,758,848,854,373,481,752,385,367
63,1557,754,803,836,377,459,721,377,344
64,1531,743,788,832,382,450,699,361,338
65,1483,709,774,814,378,436,669,331,338
66,1410,652,758,785,342,443,625,310,315
67,1323,585,738,745,305,440,578,280,298
68,1164,515,649,659,273,386,505,242,263
69,952,416,536,541,222,319,411,194,217
70,10171,3652,6519,5734,1986,3748,4437,1666,2771