0,1373,708,665,633,321,312,740,387,353
1,1351,699,652,701,358,343,650,341,309
2,1354,681,673,686,365,321,668,316,352
3,1355,688,667,618,330,288,737,358,379
4,1414,720,694,658,336,322,756,384,372
5,1525,769,756,718,360,358,807,409,398
6,1567,804,763,725,372,353,842,432,410
7,1661,842,819,765,395,370,896,447,449
8,1754,890,864,806,408,398,948,482,466
9,1718,881,837,769,381,388,949,500,449
10,1564,781,783,679,336,343,885,445,440
11,1470,730,740,640,321,319,830,409,421
12,1408,729,679,638,325,313,770,404,366
13,1333,709,624,604,315,289,729,394,335
14,1312,681,631,586,306,280,726,375,351
15,1369,688,681,593,296,297,776,392,384
16,1444,719,725,618,315,303,826,404,422
17,1408,711,697,601,315,286,807,396,411
18,1482,761,721,624,330,294,858,431,427
19,1594,812,782,670,347,323,924,465,459
20,1583,811,772,659,333,326,924,478,446
21,1579,819,760,694,355,339,885,464,421
22,1650,848,802,730,368,362,920,480,440
23,1761,887,874,759,377,382,1002,510,492
24,1868,959,909,804,416,388,1064,543,521
25,1972,1045,927,877,469,408,1095,576,519
26,2012,1039,973,916,468,448,1096,571,525
27,2025,1055,970,926,480,446,1099,575,524
28,2101,1085,1016,974,503,471,1127,582,545
29,2101,1060,1041,1019,511,508,1082,549,533
30,2091,1082,1009,1016,522,494,1075,560,515
31,2107,1099,1008,1016,527,489,1091,572,519
32,2155,1118,1037,1056,545,511,1099,573,526
33,2210,1162,1048,1094,576,518,1116,586,530
34,2187,1125,1062,1061,564,497,1126,561,565
35,2092,1036,1056,998,506,492,1094,530,564
36,1981,1016,965,964,502,462,1017,514,503
37,1904,984,920,950,495,455,954,489,465
38,1862,955,907,924,477,447,938,478,460
39,1845,950,895,906,472,434,939,478,461
40,1878,963,915,926,470,456,952,493,459
41,1864,960,904,920,470,450,944,490,454
42,1787,905,882,892,455,437,895,450,445
43,1710,859,851,819,416,403,891,443,448
44,1694,852,842,785,392,393,909,460,449
45,1690,853,837,768,373,395,922,480,442
46,1585,798,787,724,349,375,861,449,412
47,1564,785,779,722,348,374,842,437,405
48,1552,793,759,703,343,360,849,450,399
49,1554,792,762,728,362,366,826,430,396
50,1570,789,781,750,371,379,820,418,402
51,1540,760,780,707,341,366,833,419,414
52,1582,788,794,728,351,377,854,437,417
53,1656,830,826,775,371,404,881,459,422
54,1664,803,861,801,373,428,863,430,433
55,1666,816,850,833,402,431,833,414,419
56,1683,842,841,821,401,420,862,441,421
57,1771,888,883,872,415,457,899,473,426
58,1854,938,916,940,453,487,914,485,429
59,1805,916,889,907,446,461,898,470,428
60,1699,851,848,842,407,435,857,444,413
61,1682,816,866,843,390,453,839,426,413
62,1655,780,875,860,376,484,795,404,391
63,1587,745,842,839,364,475,748,381,367
64,1534,735,799,826,369,457,708,366,342
65,1505,726,779,821,376,445,684,350,334
66,1459,695,764,799,368,431,660,327,333
67,1383,636,747,767,329,438,616,307,309
68,1295,569,726,729,295,434,566,274,292
69,1138,503,635,650,271,379,488,232,256
70,10422,3756,6666,5900,2040,3860,4522,1716,2806