0,1394,735,659,608,322,286,786,413,373,
1,1456,751,705,645,336,309,811,415,396,
2,1423,730,693,657,328,329,766,402,364,
3,1356,708,648,712,370,342,644,338,306,
4,1363,689,674,696,373,323,667,316,351,
5,1361,694,667,620,332,288,741,362,379,
6,1415,718,697,652,332,320,763,386,377,
7,1516,762,754,702,356,346,814,406,408,
8,1561,805,756,698,365,333,863,440,423,
9,1656,839,817,738,384,354,918,455,463,
10,1752,887,865,786,394,392,966,493,473,
11,1721,881,840,750,369,381,971,512,459,
12,1574,784,790,666,328,338,908,456,452,
13,1466,730,736,635,323,312,831,407,424,
14,1400,729,671,628,328,300,772,401,371,
15,1330,708,622,589,312,277,741,396,345,
16,1316,680,636,567,295,272,749,385,364,
17,1365,675,690,562,278,284,803,397,406,
18,1430,708,722,595,302,293,835,406,429,
19,1414,712,702,592,309,283,822,403,419,
20,1493,774,719,629,335,294,864,439,425,
21,1597,820,777,687,351,336,910,469,441,
22,1593,814,779,667,333,334,926,481,445,
23,1586,827,759,687,356,331,899,471,428,
24,1657,854,803,723,366,357,934,488,446,
25,1766,889,877,762,381,381,1004,508,496,
26,1851,953,898,804,422,382,1047,531,516,
27,1940,1027,913,862,459,403,1078,568,510,
28,1984,1027,957,901,456,445,1083,571,512,
29,2005,1044,961,917,473,444,1088,571,517,
30,2070,1071,999,964,493,471,1106,578,528,
31,2065,1043,1022,1003,498,505,1062,545,517,
32,2062,1069,993,999,515,484,1063,554,509,
33,2081,1082,999,986,512,474,1095,570,525,
34,2130,1102,1028,1030,528,502,1100,574,526,
35,2203,1157,1046,1080,568,512,1123,589,534,
36,2189,1129,1060,1049,558,491,1140,571,569,
37,2085,1036,1049,981,495,486,1104,541,563,
38,1976,1009,967,948,487,461,1028,522,506,
39,1903,985,918,936,485,451,967,500,467,
40,1860,954,906,912,470,442,948,484,464,
41,1836,943,893,894,467,427,942,476,466,
42,1863,958,905,915,467,448,948,491,457,
43,1846,950,896,901,461,440,945,489,456,
44,1787,904,883,868,443,425,919,461,458,
45,1705,856,849,804,410,394,901,446,455,
46,1688,847,841,772,386,386,916,461,455,
47,1689,852,837,760,370,390,929,482,447,
48,1574,791,783,713,343,370,861,448,413,
49,1558,782,776,711,340,371,847,442,405,
50,1550,788,762,699,338,361,851,450,401,
51,1532,776,756,715,352,363,817,424,393,
52,1554,776,778,741,364,377,813,412,401,
53,1530,749,781,699,333,366,831,416,415,
54,1562,773,789,714,338,376,848,435,413,
55,1630,814,816,760,361,399,870,453,417,
56,1641,788,853,786,365,421,855,423,432,
57,1643,797,846,813,390,423,830,407,423,
58,1658,826,832,804,392,412,854,434,420,
59,1741,870,871,854,403,451,887,467,420,
60,1804,906,898,908,431,477,896,475,421,
61,1755,880,875,875,422,453,880,458,422,
62,1666,822,844,818,391,427,848,431,417,
63,1645,792,853,821,377,444,824,415,409,
64,1610,751,859,836,360,476,774,391,383,
65,1543,711,832,813,344,469,730,367,363,
66,1490,701,789,803,354,449,687,347,340,
67,1455,687,768,794,357,437,661,330,331,
68,1403,661,742,767,348,419,636,313,323,
69,1327,594,733,735,306,429,592,288,304,
70,11405,4197,7208,6462,2257,4205,4943,1940,3003,