0,1308,669,639,562,291,271,746,378,368,
1,1406,731,675,624,328,296,782,403,379,
2,1460,752,708,649,337,312,811,415,396,
3,1429,730,699,658,328,330,771,402,369,
4,1350,706,644,711,368,343,639,338,301,
5,1364,691,673,701,372,329,663,319,344,
6,1365,694,671,622,329,293,743,365,378,
7,1421,720,701,654,330,324,767,390,377,
8,1515,761,754,695,350,345,820,411,409,
9,1558,805,753,684,356,328,874,449,425,
10,1661,842,819,731,380,351,930,462,468,
11,1755,891,864,780,392,388,975,499,476,
12,1725,886,839,750,368,382,975,518,457,
13,1569,780,789,660,324,336,909,456,453,
14,1468,726,742,629,318,311,839,408,431,
15,1407,722,685,612,318,294,795,404,391,
16,1337,700,637,569,298,271,768,402,366,
17,1303,665,638,552,284,268,751,381,370,
18,1364,676,688,559,276,283,805,400,405,
19,1433,711,722,597,300,297,836,411,425,
20,1408,716,692,595,309,286,813,407,406,
21,1487,770,717,630,335,295,857,435,422,
22,1598,821,777,680,349,331,918,472,446,
23,1588,814,774,661,329,332,927,485,442,
24,1588,827,761,687,353,334,901,474,427,
25,1653,855,798,722,369,353,931,486,445,
26,1756,891,865,756,381,375,1000,510,490,
27,1844,956,888,798,422,376,1046,534,512,
28,1933,1031,902,858,463,395,1075,568,507,
29,1986,1028,958,896,453,443,1090,575,515,
30,2008,1046,962,912,470,442,1096,576,520,
31,2055,1066,989,953,486,467,1102,580,522,
32,2050,1038,1012,992,492,500,1058,546,512,
33,2061,1069,992,994,513,481,1067,556,511,
34,2075,1075,1000,986,510,476,1089,565,524,
35,2138,1107,1031,1031,531,500,1107,576,531,
36,2205,1161,1044,1070,565,505,1135,596,539,
37,2188,1131,1057,1042,553,489,1146,578,568,
38,2078,1027,1051,970,488,482,1108,539,569,
39,1965,1006,959,932,481,451,1033,525,508,
40,1895,981,914,928,482,446,967,499,468,
41,1855,955,900,905,470,435,950,485,465,
42,1835,945,890,887,466,421,948,479,469,
43,1866,960,906,910,468,442,956,492,464,
44,1847,951,896,896,458,438,951,493,458,
45,1775,898,877,858,434,424,917,464,453,
46,1693,848,845,794,401,393,899,447,452,
47,1679,840,839,765,381,384,914,459,455,
48,1691,858,833,758,372,386,933,486,447,
49,1571,786,785,708,337,371,863,449,414,
50,1553,775,778,707,336,371,846,439,407,
51,1542,782,760,688,331,357,854,451,403,
52,1526,774,752,709,349,360,817,425,392,
53,1546,771,775,741,363,378,805,408,397,
54,1520,742,778,698,332,366,822,410,412,
55,1557,769,788,710,336,374,847,433,414,
56,1626,811,815,752,357,395,874,454,420,
57,1629,781,848,781,361,420,848,420,428,
58,1635,793,842,810,388,422,825,405,420,
59,1648,820,828,800,390,410,848,430,418,
60,1727,860,867,840,393,447,887,467,420,
61,1791,893,898,898,422,476,893,471,422,
62,1739,867,872,868,416,452,871,451,420,
63,1651,814,837,811,385,426,840,429,411,
64,1628,780,848,813,370,443,815,410,405,
65,1579,730,849,819,348,471,760,382,378,
66,1517,689,828,798,333,465,719,356,363,
67,1461,684,777,787,342,445,674,342,332,
68,1426,670,756,778,345,433,648,325,323,
69,1367,640,727,751,338,413,616,302,314,
70,12027,4491,7536,6811,2394,4417,5216,2097,3119,