0,479,228,251,131,55,76,348,173,175
1,492,231,261,165,61,104,327,170,157
2,514,260,254,164,77,87,350,183,167
3,508,272,236,147,77,70,361,195,166
4,549,275,274,168,84,84,381,191,190
5,543,276,267,180,88,92,363,188,175
6,602,332,270,200,104,96,402,228,174
7,538,301,237,200,114,86,338,187,151
8,616,308,308,214,102,112,402,206,196
9,648,351,297,220,132,88,428,219,209
10,716,361,355,254,134,120,462,227,235
11,667,344,323,225,116,109,442,228,214
12,721,364,357,278,143,135,443,221,222
13,730,380,350,284,150,134,446,230,216
14,737,377,360,269,146,123,468,231,237
15,813,409,404,281,130,151,532,279,253
16,829,431,398,323,168,155,506,263,243
17,861,431,430,310,149,161,551,282,269
18,942,477,465,349,178,171,593,299,294
19,891,444,447,323,161,162,568,283,285
20,755,416,339,279,153,126,476,263,213
21,696,349,347,233,112,121,463,237,226
22,723,379,344,263,124,139,460,255,205
23,678,331,347,263,125,138,415,206,209
24,603,314,289,234,138,96,369,176,193
25,680,358,322,273,143,130,407,215,192
26,689,339,350,282,143,139,407,196,211
27,671,323,348,273,135,138,398,188,210
28,636,286,350,236,98,138,400,188,212
29,547,293,254,215,115,100,332,178,154
30,564,275,289,220,110,110,344,165,179
31,541,246,295,190,83,107,351,163,188
32,549,286,263,198,94,104,351,192,159
33,564,300,264,212,107,105,352,193,159
34,484,250,234,164,84,80,320,166,154
35,519,247,272,201,86,115,318,161,157
36,527,281,246,210,97,113,317,184,133
37,495,253,242,206,93,113,289,160,129
38,564,294,270,209,109,100,355,185,170
39,613,311,302,239,115,124,374,196,178
40,552,270,282,215,104,111,337,166,171
41,654,355,299,255,131,124,399,224,175
42,667,337,330,273,132,141,394,205,189
43,701,355,346,264,126,138,437,229,208
44,691,346,345,267,130,137,424,216,208
45,742,390,352,294,150,144,448,240,208
46,656,325,331,244,113,131,412,212,200
47,715,359,356,308,147,161,407,212,195
48,707,367,340,297,148,149,410,219,191
49,646,327,319,283,131,152,363,196,167
50,669,334,335,309,140,169,360,194,166
51,610,325,285,264,128,136,346,197,149
52,609,310,299,255,115,140,354,195,159
53,587,293,294,260,127,133,327,166,161
54,494,252,242,231,122,109,263,130,133
55,426,226,200,181,97,84,245,129,116
56,393,207,186,166,84,82,227,123,104
57,230,108,122,98,52,46,132,56,76
58,246,113,133,105,46,59,141,67,74
59,209,100,109,78,39,39,131,61,70
60,256,128,128,107,48,59,149,80,69
61,256,118,138,97,42,55,159,76,83
62,276,127,149,105,47,58,171,80,91
63,283,108,175,119,44,75,164,64,100
64,280,112,168,106,38,68,174,74,100
65,296,138,158,110,48,62,186,90,96
66,271,103,168,106,34,72,165,69,96
67,307,123,184,105,37,68,202,86,116
68,276,111,165,107,35,72,169,76,93
69,258,116,142,93,35,58,165,81,84
70,2586,901,1685,1008,342,666,1578,559,1019