0,431,195,236,147,72,75,284,123,161
1,474,224,250,127,54,73,347,170,177
2,488,232,256,164,61,103,324,171,153
3,505,258,247,153,72,81,352,186,166
4,515,279,236,142,75,67,373,204,169
5,540,272,268,163,82,81,377,190,187
6,546,278,268,171,85,86,375,193,182
7,597,328,269,198,103,95,399,225,174
8,538,302,236,197,113,84,341,189,152
9,615,307,308,212,100,112,403,207,196
10,644,350,294,220,133,87,424,217,207
11,714,364,350,250,132,118,464,232,232
12,661,342,319,219,114,105,442,228,214
13,721,363,358,278,140,138,443,223,220
14,733,383,350,283,150,133,450,233,217
15,737,377,360,269,144,125,468,233,235
16,806,403,403,281,126,155,525,277,248
17,814,422,392,319,164,155,495,258,237
18,857,429,428,302,143,159,555,286,269
19,916,459,457,334,163,171,582,296,286
20,888,438,450,319,160,159,569,278,291
21,752,416,336,271,153,118,481,263,218
22,683,346,337,220,111,109,463,235,228
23,718,381,337,259,122,137,459,259,200
24,693,335,358,279,128,151,414,207,207
25,608,319,289,232,141,91,376,178,198
26,668,351,317,262,140,122,406,211,195
27,679,328,351,281,136,145,398,192,206
28,658,323,335,258,134,124,400,189,211
29,627,275,352,227,92,135,400,183,217
30,547,294,253,215,118,97,332,176,156
31,570,282,288,219,112,107,351,170,181
32,530,244,286,183,85,98,347,159,188
33,540,284,256,191,92,99,349,192,157
34,557,296,261,204,102,102,353,194,159
35,480,244,236,161,81,80,319,163,156
36,519,248,271,200,86,114,319,162,157
37,525,279,246,202,91,111,323,188,135
38,495,254,241,205,93,112,290,161,129
39,559,292,267,208,107,101,351,185,166
40,607,304,303,237,115,122,370,189,181
41,553,271,282,216,105,111,337,166,171
42,654,353,301,253,130,123,401,223,178
43,663,335,328,273,133,140,390,202,188
44,692,351,341,262,126,136,430,225,205
45,695,350,345,270,133,137,425,217,208
46,736,387,349,289,147,142,447,240,207
47,652,321,331,243,113,130,409,208,201
48,709,354,355,305,146,159,404,208,196
49,702,363,339,293,148,145,409,215,194
50,641,327,314,279,131,148,362,196,166
51,662,328,334,307,136,171,355,192,163
52,609,323,286,263,126,137,346,197,149
53,606,307,299,253,111,142,353,196,157
54,585,290,295,262,129,133,323,161,162
55,495,252,243,231,121,110,264,131,133
56,425,224,201,182,97,85,243,127,116
57,388,205,183,168,84,84,220,121,99
58,226,104,122,95,50,45,131,54,77
59,239,107,132,100,42,58,139,65,74
60,212,99,113,80,38,42,132,61,71
61,251,125,126,103,45,58,148,80,68
62,250,112,138,95,41,54,155,71,84
63,266,123,143,100,46,54,166,77,89
64,279,107,172,119,44,75,160,63,97
65,276,111,165,105,38,67,171,73,98
66,287,134,153,108,47,61,179,87,92
67,260,100,160,104,34,70,156,66,90
68,300,119,181,98,33,65,202,86,116
69,264,106,158,98,32,66,166,74,92
70,2632,927,1705,1018,346,672,1614,581,1033