0,509,284,225,174,104,70,335,180,155
1,481,259,222,163,89,74,318,170,148
2,466,239,227,161,89,72,305,150,155
3,490,252,238,172,91,81,318,161,157
4,416,195,221,142,71,71,274,124,150
5,456,221,235,120,54,66,336,167,169
6,491,234,257,172,66,106,319,168,151
7,491,253,238,148,69,79,343,184,159
8,509,276,233,138,76,62,371,200,171
9,527,261,266,158,78,80,369,183,186
10,537,271,266,169,82,87,368,189,179
11,587,328,259,195,102,93,392,226,166
12,531,298,233,194,110,84,337,188,149
13,606,305,301,209,100,109,397,205,192
14,636,342,294,213,129,84,423,213,210
15,700,354,346,250,132,118,450,222,228
16,645,329,316,205,99,106,440,230,210
17,698,351,347,264,130,134,434,221,213
18,713,372,341,277,148,129,436,224,212
19,702,361,341,240,124,116,462,237,225
20,760,388,372,242,116,126,518,272,246
21,784,409,375,297,152,145,487,257,230
22,815,408,407,260,130,130,555,278,277
23,892,459,433,301,157,144,591,302,289
24,895,453,442,311,160,151,584,293,291
25,755,418,337,266,148,118,489,270,219
26,678,338,340,233,110,123,445,228,217
27,682,363,319,246,116,130,436,247,189
28,658,333,325,268,131,137,390,202,188
29,559,308,251,205,134,71,354,174,180
30,648,344,304,261,135,126,387,209,178
31,650,315,335,259,126,133,391,189,202
32,643,316,327,257,131,126,386,185,201
33,586,257,329,203,81,122,383,176,207
34,529,280,249,194,106,88,335,174,161
35,550,266,284,211,106,105,339,160,179
36,503,232,271,175,80,95,328,152,176
37,527,273,254,183,86,97,344,187,157
38,550,293,257,193,95,98,357,198,159
39,464,234,230,141,68,73,323,166,157
40,500,235,265,192,85,107,308,150,158
41,520,278,242,201,95,106,319,183,136
42,489,251,238,194,87,107,295,164,131
43,549,284,265,204,104,100,345,180,165
44,589,293,296,233,113,120,356,180,176
45,535,262,273,204,95,109,331,167,164
46,641,344,297,240,118,122,401,226,175
47,646,318,328,265,123,142,381,195,186
48,676,337,339,246,119,127,430,218,212
49,658,324,334,257,124,133,401,200,201
50,705,365,340,266,132,134,439,233,206
51,634,308,326,238,113,125,396,195,201
52,684,340,344,294,142,152,390,198,192
53,680,343,337,276,135,141,404,208,196
54,606,302,304,261,117,144,345,185,160
55,641,316,325,290,128,162,351,188,163
56,587,306,281,252,117,135,335,189,146
57,583,287,296,245,105,140,338,182,156
58,556,268,288,245,119,126,311,149,162
59,471,236,235,215,110,105,256,126,130
60,395,207,188,165,86,79,230,121,109
61,359,183,176,144,68,76,215,115,100
62,207,94,113,96,50,46,111,44,67
63,226,97,129,99,41,58,127,56,71
64,198,87,111,75,34,41,123,53,70
65,230,112,118,97,42,55,133,70,63
66,234,100,134,91,37,54,143,63,80
67,230,95,135,85,34,51,145,61,84
68,254,96,158,112,43,69,142,53,89
69,254,96,158,100,32,68,154,64,90
70,2907,1000,1907,1132,361,771,1775,639,1136