0,573,287,286,189,92,97,384,195,189
1,506,267,239,147,82,65,359,185,174
2,500,282,218,167,98,69,333,184,149
3,472,254,218,157,84,73,315,170,145
4,447,233,214,146,81,65,301,152,149
5,477,250,227,172,90,82,305,160,145
6,420,200,220,136,69,67,284,131,153
7,446,216,230,120,54,66,326,162,164
8,487,230,257,166,64,102,321,166,155
9,475,245,230,145,69,76,330,176,154
10,504,276,228,135,76,59,369,200,169
11,516,253,263,156,75,81,360,178,182
12,534,271,263,168,82,86,366,189,177
13,583,325,258,185,97,88,398,228,170
14,525,301,224,190,110,80,335,191,144
15,602,303,299,200,95,105,402,208,194
16,610,332,278,199,123,76,411,209,202
17,678,346,332,240,130,110,438,216,222
18,653,332,321,197,99,98,456,233,223
19,687,348,339,251,123,128,436,225,211
20,688,355,333,260,134,126,428,221,207
21,683,348,335,239,125,114,444,223,221
22,767,391,376,248,119,129,519,272,247
23,788,411,377,286,148,138,502,263,239
24,820,408,412,274,130,144,546,278,268
25,887,460,427,302,160,142,585,300,285
26,851,438,413,300,155,145,551,283,268
27,724,407,317,250,138,112,474,269,205
28,660,324,336,222,103,119,438,221,217
29,660,354,306,234,112,122,426,242,184
30,636,316,320,250,122,128,386,194,192
31,546,301,245,201,132,69,345,169,176
32,632,336,296,251,129,122,381,207,174
33,633,300,333,244,115,129,389,185,204
34,609,297,312,233,114,119,376,183,193
35,574,248,326,198,80,118,376,168,208
36,516,277,239,191,108,83,325,169,156
37,540,259,281,206,102,104,334,157,177
38,496,223,273,170,73,97,326,150,176
39,521,271,250,180,87,93,341,184,157
40,543,294,249,194,95,99,349,199,150
41,464,238,226,142,69,73,322,169,153
42,502,239,263,195,86,109,307,153,154
43,515,273,242,197,93,104,318,180,138
44,489,251,238,191,87,104,298,164,134
45,544,282,262,199,103,96,345,179,166
46,577,287,290,223,111,112,354,176,178
47,532,260,272,204,95,109,328,165,163
48,640,342,298,239,118,121,401,224,177
49,637,318,319,257,121,136,380,197,183
50,667,331,336,241,116,125,426,215,211
51,651,322,329,254,123,131,397,199,198
52,693,356,337,261,127,134,432,229,203
53,615,298,317,227,107,120,388,191,197
54,675,333,342,285,136,149,390,197,193
55,676,336,340,271,130,141,405,206,199
56,600,297,303,255,114,141,345,183,162
57,626,309,317,279,122,157,347,187,160
58,572,295,277,242,108,134,330,187,143
59,570,278,292,236,99,137,334,179,155
60,553,265,288,243,117,126,310,148,162
61,455,223,232,206,103,103,249,120,129
62,381,197,184,161,82,79,220,115,105
63,349,176,173,140,61,79,209,115,94
64,199,90,109,91,46,45,108,44,64
65,216,93,123,93,39,54,123,54,69
66,187,78,109,72,31,41,115,47,68
67,219,107,112,92,39,53,127,68,59
68,217,95,122,88,38,50,129,57,72
69,217,87,130,78,27,51,139,60,79
70,2987,1002,1985,1174,372,802,1813,630,1183