0,478,261,217,162,79,83,316,182,134
1,472,230,242,152,76,76,320,154,166
2,457,234,223,153,81,72,304,153,151
3,520,265,255,177,89,88,343,176,167
4,547,275,272,177,90,87,370,185,185
5,491,265,226,161,93,68,330,172,158
6,479,267,212,163,94,69,316,173,143
7,470,242,228,159,85,74,311,157,154
8,460,232,228,161,84,77,299,148,151
9,452,226,226,157,82,75,295,144,151
10,434,212,222,134,67,67,300,145,155
11,483,234,249,155,70,85,328,164,164
12,511,257,254,168,78,90,343,179,164
13,490,258,232,147,77,70,343,181,162
14,509,265,244,148,75,73,361,190,171
15,533,273,260,166,78,88,367,195,172
16,547,296,251,177,88,89,370,208,162
17,546,307,239,189,104,85,357,203,154
18,578,313,265,202,107,95,376,206,170
19,611,323,288,209,110,99,402,213,189
20,634,336,298,218,120,98,416,216,200
21,657,343,314,220,113,107,437,230,207
22,649,338,311,221,108,113,428,230,198
23,673,348,325,247,124,123,426,224,202
24,666,352,314,247,133,114,419,219,200
25,692,364,328,239,125,114,453,239,214
26,726,373,353,262,132,130,464,241,223
27,726,368,358,285,143,142,441,225,216
28,750,392,358,296,153,143,454,239,215
29,777,412,365,299,159,140,478,253,225
30,743,389,354,281,141,140,462,248,214
31,688,352,336,261,129,132,427,223,204
32,664,343,321,257,125,132,407,218,189
33,676,344,332,269,125,144,407,219,188
34,637,326,311,250,132,118,387,194,193
35,621,331,290,245,138,107,376,193,183
36,675,343,332,259,131,128,416,212,204
37,687,337,350,255,127,128,432,210,222
38,646,315,331,234,113,121,412,202,210
39,593,301,292,207,102,105,386,199,187
40,565,285,280,207,105,102,358,180,178
41,548,259,289,205,99,106,343,160,183
42,536,270,266,190,92,98,346,178,168
43,543,294,249,196,95,101,347,199,148
44,518,275,243,182,89,93,336,186,150
45,499,251,248,181,85,96,318,166,152
46,525,264,261,206,93,113,319,171,148
47,514,268,246,198,92,106,316,176,140
48,526,273,253,196,100,96,330,173,157
49,582,293,289,216,109,107,366,184,182
50,575,287,288,215,100,115,360,187,173
51,583,299,284,224,107,117,359,192,167
52,639,328,311,258,126,132,381,202,179
53,672,342,330,261,131,130,411,211,200
54,675,337,338,252,126,126,423,211,212
55,679,344,335,261,128,133,418,216,202
56,660,336,324,251,123,128,409,213,196
57,648,320,328,266,130,136,382,190,192
58,663,329,334,279,135,144,384,194,190
59,623,310,313,256,121,135,367,189,178
60,592,291,301,259,116,143,333,175,158
61,583,294,289,255,115,140,328,179,149
62,557,282,275,243,112,131,314,170,144
63,543,263,280,246,113,133,297,150,147
64,488,238,250,225,111,114,263,127,136
65,396,197,199,181,91,90,215,106,109
66,333,166,167,143,68,75,190,98,92
67,250,117,133,108,50,58,142,67,75
68,187,80,107,84,36,48,103,44,59
69,181,72,109,71,29,42,110,43,67
70,3054,1042,2012,1304,439,865,1750,603,1147