0,434,229,205,157,77,80,277,152,125
1,475,247,228,158,78,80,317,169,148
2,472,230,242,154,75,79,318,155,163
3,456,233,223,150,79,71,306,154,152
4,520,266,254,175,88,87,345,178,167
5,545,274,271,181,92,89,364,182,182
6,492,267,225,162,93,69,330,174,156
7,480,265,215,163,92,71,317,173,144
8,464,239,225,157,83,74,307,156,151
9,456,232,224,160,83,77,296,149,147
10,448,225,223,155,81,74,293,144,149
11,432,208,224,135,67,68,297,141,156
12,480,234,246,156,72,84,324,162,162
13,510,256,254,171,81,90,339,175,164
14,488,258,230,145,75,70,343,183,160
15,507,265,242,146,74,72,361,191,170
16,516,261,255,162,77,85,354,184,170
17,532,285,247,177,89,88,355,196,159
18,544,304,240,189,104,85,355,200,155
19,575,314,261,199,106,93,376,208,168
20,609,326,283,208,110,98,401,216,185
21,634,337,297,221,120,101,413,217,196
22,654,343,311,219,113,106,435,230,205
23,646,339,307,224,111,113,422,228,194
24,668,353,315,250,125,125,418,228,190
25,665,353,312,249,134,115,416,219,197
26,680,359,321,240,128,112,440,231,209
27,709,370,339,254,131,123,455,239,216
28,710,363,347,275,141,134,435,222,213
29,739,387,352,290,152,138,449,235,214
30,760,404,356,288,152,136,472,252,220
31,730,385,345,277,138,139,453,247,206
32,677,348,329,256,126,130,421,222,199
33,663,341,322,252,124,128,411,217,194
34,677,345,332,266,125,141,411,220,191
35,636,326,310,246,130,116,390,196,194
36,615,328,287,243,136,107,372,192,180
37,671,341,330,258,130,128,413,211,202
38,684,339,345,254,128,126,430,211,219
39,640,313,327,229,110,119,411,203,208
40,590,300,290,206,101,105,384,199,185
41,560,284,276,207,104,103,353,180,173
42,540,254,286,198,94,104,342,160,182
43,531,269,262,188,90,98,343,179,164
44,545,294,251,197,95,102,348,199,149
45,516,274,242,180,89,91,336,185,151
46,497,248,249,180,84,96,317,164,153
47,523,265,258,205,92,113,318,173,145
48,513,268,245,197,91,106,316,177,139
49,520,269,251,195,100,95,325,169,156
50,579,291,288,213,107,106,366,184,182
51,571,282,289,210,97,113,361,185,176
52,579,298,281,221,106,115,358,192,166
53,633,324,309,253,123,130,380,201,179
54,662,333,329,255,125,130,407,208,199
55,663,329,334,247,120,127,416,209,207
56,673,341,332,258,125,133,415,216,199
57,655,335,320,248,121,127,407,214,193
58,638,314,324,259,125,134,379,189,190
59,653,321,332,271,130,141,382,191,191
60,612,300,312,249,116,133,363,184,179
61,580,283,297,253,112,141,327,171,156
62,571,285,286,252,112,140,319,173,146
63,544,271,273,238,105,133,306,166,140
64,530,257,273,239,108,131,291,149,142
65,478,231,247,218,106,112,260,125,135
66,388,191,197,179,90,89,209,101,108
67,324,160,164,140,66,74,184,94,90
68,244,113,131,102,47,55,142,66,76
69,182,76,106,81,34,47,101,42,59
70,3040,1028,2012,1303,438,865,1737,590,1147