0,397,199,198,145,69,76,252,130,122
1,441,226,215,160,82,78,281,144,137
2,436,227,209,150,75,75,286,152,134
3,465,240,225,151,73,78,314,167,147
4,465,225,240,152,72,80,313,153,160
5,453,232,221,150,79,71,303,153,150
6,521,270,251,177,88,89,344,182,162
7,536,271,265,180,89,91,356,182,174
8,485,261,224,158,89,69,327,172,155
9,480,261,219,158,87,71,322,174,148
10,463,237,226,155,82,73,308,155,153
11,452,228,224,157,83,74,295,145,150
12,442,221,221,150,79,71,292,142,150
13,427,206,221,126,64,62,301,142,159
14,474,230,244,150,68,82,324,162,162
15,506,254,252,167,77,90,339,177,162
16,473,253,220,141,73,68,332,180,152
17,481,253,228,138,71,67,343,182,161
18,512,265,247,156,75,81,356,190,166
19,535,285,250,177,85,92,358,200,158
20,547,301,246,187,99,88,360,202,158
21,579,311,268,191,98,93,388,213,175
22,613,327,286,209,109,100,404,218,186
23,646,342,304,225,122,103,421,220,201
24,670,349,321,224,113,111,446,236,210
25,649,346,303,230,113,117,419,233,186
26,662,355,307,255,132,123,407,223,184
27,656,348,308,248,133,115,408,215,193
28,666,349,317,235,123,112,431,226,205
29,682,352,330,249,127,122,433,225,208
30,688,346,342,275,136,139,413,210,203
31,713,368,345,284,144,140,429,224,205
32,731,390,341,279,145,134,452,245,207
33,707,372,335,271,134,137,436,238,198
34,667,347,320,257,127,130,410,220,190
35,656,337,319,251,119,132,405,218,187
36,663,338,325,260,118,142,403,220,183
37,623,315,308,240,124,116,383,191,192
38,605,318,287,236,132,104,369,186,183
39,664,333,331,251,125,126,413,208,205
40,679,333,346,245,121,124,434,212,222
41,640,310,330,226,105,121,414,205,209
42,587,296,291,205,98,107,382,198,184
43,560,284,276,204,102,102,356,182,174
44,536,252,284,195,94,101,341,158,183
45,518,261,257,181,87,94,337,174,163
46,533,286,247,191,92,99,342,194,148
47,509,270,239,175,87,88,334,183,151
48,496,247,249,174,82,92,322,165,157
49,518,260,258,202,91,111,316,169,147
50,510,266,244,200,93,107,310,173,137
51,516,264,252,197,100,97,319,164,155
52,569,284,285,211,106,105,358,178,180
53,564,277,287,210,95,115,354,182,172
54,572,292,280,220,104,116,352,188,164
55,629,320,309,253,123,130,376,197,179
56,654,328,326,254,124,130,400,204,196
57,660,328,332,246,121,125,414,207,207
58,658,328,330,249,120,129,409,208,201
59,637,319,318,240,116,124,397,203,194
60,623,302,321,251,119,132,372,183,189
61,634,308,326,261,124,137,373,184,189
62,595,285,310,243,107,136,352,178,174
63,558,267,291,242,102,140,316,165,151
64,545,268,277,243,107,136,302,161,141
65,520,256,264,232,103,129,288,153,135
66,506,241,265,229,103,126,277,138,139
67,455,216,239,211,101,110,244,115,129
68,374,180,194,172,84,88,202,96,106
69,313,152,161,132,62,70,181,90,91
70,3085,1055,2030,1320,444,876,1765,611,1154