0,1018,528,490,184,94,90,834,434,400
1,1045,518,527,173,82,91,872,436,436
2,1070,520,550,193,100,93,877,420,457
3,1083,554,529,166,75,91,917,479,438
4,1024,502,522,175,77,98,849,425,424
5,1181,621,560,211,117,94,970,504,466
6,1201,623,578,204,102,102,997,521,476
7,1220,620,600,218,124,94,1002,496,506
8,1297,681,616,221,115,106,1076,566,510
9,1348,690,658,237,119,118,1111,571,540
10,1417,730,687,256,140,116,1161,590,571
11,1487,762,725,261,137,124,1226,625,601
12,1584,806,778,277,134,143,1307,672,635
13,1499,777,722,250,132,118,1249,645,604
14,1522,759,763,285,144,141,1237,615,622
15,1624,834,790,315,172,143,1309,662,647
16,1767,895,872,313,156,157,1454,739,715
17,1918,986,932,368,182,186,1550,804,746
18,1915,949,966,369,154,215,1546,795,751
19,1968,1042,926,406,213,193,1562,829,733
20,1740,890,850,366,191,175,1374,699,675
21,1574,830,744,344,176,168,1230,654,576
22,1642,846,796,352,185,167,1290,661,629
23,1543,795,748,308,154,154,1235,641,594
24,1357,707,650,297,160,137,1060,547,513
25,1364,738,626,314,175,139,1050,563,487
26,1404,692,712,307,136,171,1097,556,541
27,1404,742,662,331,161,170,1073,581,492
28,1337,713,624,319,168,151,1018,545,473
29,1329,662,667,286,143,143,1043,519,524
30,1236,677,559,253,133,120,983,544,439
31,1212,605,607,296,130,166,916,475,441
32,1077,553,524,246,117,129,831,436,395
33,1097,583,514,224,119,105,873,464,409
34,1101,593,508,230,125,105,871,468,403
35,1082,571,511,218,108,110,864,463,401
36,1049,568,481,191,107,84,858,461,397
37,1110,543,567,206,96,110,904,447,457
38,1195,613,582,230,114,116,965,499,466
39,1233,616,617,234,114,120,999,502,497
40,1266,644,622,253,128,125,1013,516,497
41,1388,708,680,268,120,148,1120,588,532
42,1420,702,718,280,144,136,1140,558,582
43,1587,855,732,333,161,172,1254,694,560
44,1615,818,797,404,185,219,1211,633,578
45,1586,818,768,372,166,206,1214,652,562
46,1662,846,816,405,180,225,1257,666,591
47,1553,786,767,412,181,231,1141,605,536
48,1538,809,729,404,204,200,1134,605,529
49,1525,775,750,428,185,243,1097,590,507
50,1488,762,726,392,195,197,1096,567,529
51,1412,722,690,414,196,218,998,526,472
52,1311,683,628,393,198,195,918,485,433
53,1299,657,642,360,179,181,939,478,461
54,1207,641,566,386,185,201,821,456,365
55,1071,557,514,345,176,169,726,381,345
56,913,451,462,291,117,174,622,334,288
57,598,273,325,198,87,111,400,186,214
58,559,293,266,163,86,77,396,207,189
59,557,279,278,173,89,84,384,190,194
60,562,274,288,166,88,78,396,186,210
61,595,295,300,173,82,91,422,213,209
62,601,277,324,163,81,82,438,196,242
63,610,282,328,178,85,93,432,197,235
64,631,279,352,170,57,113,461,222,239
65,597,253,344,161,69,92,436,184,252
66,621,265,356,165,67,98,456,198,258
67,588,255,333,137,58,79,451,197,254
68,594,261,333,150,57,93,444,204,240
69,592,249,343,151,62,89,441,187,254
70,5967,2103,3864,1365,525,840,4602,1578,3024