0,945,505,440,152,78,74,793,427,366
1,976,480,496,181,81,100,795,399,396
2,988,518,470,175,94,81,813,424,389
3,1021,511,510,171,80,91,850,431,419
4,1083,527,556,198,102,96,885,425,460
5,1070,535,535,163,73,90,907,462,445
6,1016,493,523,178,76,102,838,417,421
7,1183,625,558,200,115,85,983,510,473
8,1206,627,579,201,97,104,1005,530,475
9,1222,620,602,219,124,95,1003,496,507
10,1305,691,614,219,115,104,1086,576,510
11,1348,689,659,236,120,116,1112,569,543
12,1416,732,684,249,135,114,1167,597,570
13,1476,757,719,265,143,122,1211,614,597
14,1580,799,781,271,130,141,1309,669,640
15,1499,773,726,253,134,119,1246,639,607
16,1576,807,769,282,146,136,1294,661,633
17,1674,880,794,309,171,138,1365,709,656
18,1769,902,867,313,159,154,1456,743,713
19,1880,976,904,350,169,181,1530,807,723
20,1855,901,954,357,146,211,1498,755,743
21,1936,1018,918,399,208,191,1537,810,727
22,1720,888,832,363,187,176,1357,701,656
23,1581,820,761,340,173,167,1241,647,594
24,1659,851,808,351,187,164,1308,664,644
25,1545,797,748,316,155,161,1229,642,587
26,1368,728,640,310,167,143,1058,561,497
27,1348,738,610,320,173,147,1028,565,463
28,1335,671,664,295,136,159,1040,535,505
29,1367,723,644,308,143,165,1059,580,479
30,1296,687,609,310,157,153,986,530,456
31,1295,641,654,278,139,139,1017,502,515
32,1224,667,557,244,132,112,980,535,445
33,1192,596,596,286,125,161,906,471,435
34,1064,547,517,240,117,123,824,430,394
35,1087,580,507,228,120,108,859,460,399
36,1116,598,518,239,126,113,877,472,405
37,1083,580,503,215,108,107,868,472,396
38,1056,570,486,197,111,86,859,459,400
39,1126,550,576,208,100,108,918,450,468
40,1182,599,583,224,109,115,958,490,468
41,1234,613,621,232,113,119,1002,500,502
42,1279,646,633,253,127,126,1026,519,507
43,1385,697,688,273,121,152,1112,576,536
44,1424,703,721,276,146,130,1148,557,591
45,1593,861,732,337,165,172,1256,696,560
46,1611,818,793,399,184,215,1212,634,578
47,1571,803,768,362,155,207,1209,648,561
48,1652,834,818,397,173,224,1255,661,594
49,1553,780,773,407,177,230,1146,603,543
50,1520,801,719,395,199,196,1125,602,523
51,1518,766,752,426,182,244,1092,584,508
52,1498,765,733,392,192,200,1106,573,533
53,1395,708,687,405,194,211,990,514,476
54,1299,677,622,387,196,191,912,481,431
55,1276,641,635,352,172,180,924,469,455
56,1192,624,568,381,183,198,811,441,370
57,1038,539,499,334,167,167,704,372,332
58,894,441,453,290,118,172,604,323,281
59,577,255,322,193,83,110,384,172,212
60,550,284,266,164,84,80,386,200,186
61,543,272,271,166,87,79,377,185,192
62,532,254,278,163,85,78,369,169,200
63,572,285,287,166,82,84,406,203,203
64,581,258,323,161,77,84,420,181,239
65,575,263,312,167,81,86,408,182,226
66,609,264,345,167,55,112,442,209,233
67,563,227,336,157,64,93,406,163,243
68,591,247,344,160,61,99,431,186,245
69,561,233,328,134,56,78,427,177,250
70,6320,2236,4084,1477,548,929,4843,1688,3155