0,984,518,466,162,85,77,822,433,389
1,931,507,424,148,78,70,783,429,354
2,967,478,489,180,82,98,787,396,391
3,970,512,458,169,92,77,801,420,381
4,1015,497,518,175,83,92,840,414,426
5,1072,520,552,196,101,95,876,419,457
6,1047,524,523,158,70,88,889,454,435
7,1024,496,528,178,78,100,846,418,428
8,1177,621,556,200,112,88,977,509,468
9,1190,620,570,200,96,104,990,524,466
10,1222,620,602,218,123,95,1004,497,507
11,1305,698,607,220,114,106,1085,584,501
12,1339,691,648,231,117,114,1108,574,534
13,1404,722,682,249,135,114,1155,587,568
14,1483,762,721,269,149,120,1214,613,601
15,1579,793,786,272,131,141,1307,662,645
16,1550,824,726,249,134,115,1301,690,611
17,1553,791,762,263,133,130,1290,658,632
18,1675,880,795,305,170,135,1370,710,660
19,1718,873,845,294,147,147,1424,726,698
20,1798,911,887,343,166,177,1455,745,710
21,1829,881,948,352,142,210,1477,739,738
22,1929,1013,916,399,211,188,1530,802,728
23,1718,887,831,362,186,176,1356,701,655
24,1596,837,759,342,178,164,1254,659,595
25,1655,859,796,350,191,159,1305,668,637
26,1526,785,741,304,150,154,1222,635,587
27,1332,721,611,300,164,136,1032,557,475
28,1327,731,596,326,174,152,1001,557,444
29,1316,657,659,284,128,156,1032,529,503
30,1341,707,634,298,138,160,1043,569,474
31,1283,684,599,302,156,146,981,528,453
32,1286,633,653,280,141,139,1006,492,514
33,1214,668,546,244,130,114,970,538,432
34,1191,594,597,285,125,160,906,469,437
35,1073,548,525,238,114,124,835,434,401
36,1090,585,505,224,119,105,866,466,400
37,1120,601,519,239,125,114,881,476,405
38,1079,580,499,221,111,110,858,469,389
39,1058,572,486,197,110,87,861,462,399
40,1127,545,582,213,103,110,914,442,472
41,1173,590,583,216,104,112,957,486,471
42,1235,614,621,231,112,119,1004,502,502
43,1275,647,628,244,126,118,1031,521,510
44,1382,693,689,274,122,152,1108,571,537
45,1418,701,717,277,144,133,1141,557,584
46,1577,847,730,329,160,169,1248,687,561
47,1605,813,792,396,181,215,1209,632,577
48,1567,800,767,360,156,204,1207,644,563
49,1649,825,824,396,171,225,1253,654,599
50,1555,778,777,406,173,233,1149,605,544
51,1514,796,718,389,192,197,1125,604,521
52,1505,754,751,431,184,247,1074,570,504
53,1492,762,730,387,188,199,1105,574,531
54,1389,703,686,404,192,212,985,511,474
55,1284,665,619,378,192,186,906,473,433
56,1277,638,639,352,170,182,925,468,457
57,1181,612,569,373,176,197,808,436,372
58,1020,526,494,327,161,166,693,365,328
59,888,437,451,290,118,172,598,319,279
60,575,254,321,193,84,109,382,170,212
61,546,279,267,166,83,83,380,196,184
62,537,269,268,165,85,80,372,184,188
63,524,249,275,160,82,78,364,167,197
64,564,276,288,165,79,86,399,197,202
65,574,251,323,159,74,85,415,177,238
66,574,265,309,170,83,87,404,182,222
67,594,255,339,164,55,109,430,200,230
68,546,218,328,153,63,90,393,155,238
69,577,237,340,158,59,99,419,178,241
70,6412,2245,4167,1514,560,954,4898,1685,3213