0,1030,542,488,181,95,86,849,447,402
1,1094,587,507,189,98,91,905,489,416
2,1123,579,544,203,99,104,920,480,440
3,1207,620,587,206,101,105,1001,519,482
4,1223,632,591,207,113,94,1016,519,497
5,1121,584,537,194,107,87,927,477,450
6,1037,547,490,179,94,85,858,453,405
7,975,522,453,161,90,71,814,432,382
8,980,502,478,168,84,84,812,418,394
9,1003,510,493,165,80,85,838,430,408
10,1035,531,504,163,86,77,872,445,427
11,1093,543,550,186,94,92,907,449,458
12,1117,556,561,178,87,91,939,469,470
13,1090,544,546,167,81,86,923,463,460
14,1147,584,563,188,100,88,959,484,475
15,1240,643,597,208,110,98,1032,533,499
16,1238,640,598,212,115,97,1026,525,501
17,1271,664,607,212,119,93,1059,545,514
18,1349,716,633,222,121,101,1127,595,532
19,1424,746,678,231,126,105,1193,620,573
20,1485,779,706,233,128,105,1252,651,601
21,1507,780,727,235,121,114,1272,659,613
22,1479,764,715,231,116,115,1248,648,600
23,1441,745,696,231,123,108,1210,622,588
24,1480,762,718,261,141,120,1219,621,598
25,1563,801,762,291,150,141,1272,651,621
26,1657,835,822,305,152,153,1352,683,669
27,1715,860,855,323,155,168,1392,705,687
28,1749,891,858,346,164,182,1403,727,676
29,1750,915,835,361,183,178,1389,732,657
30,1625,849,776,356,183,173,1269,666,603
31,1610,839,771,358,193,165,1252,646,606
32,1629,842,787,346,185,161,1283,657,626
33,1499,782,717,328,171,157,1171,611,560
34,1445,790,655,321,179,142,1124,611,513
35,1455,772,683,293,153,140,1162,619,543
36,1471,774,697,302,142,160,1169,632,537
37,1453,782,671,313,154,159,1140,628,512
38,1400,724,676,296,150,146,1104,574,530
39,1354,711,643,269,137,132,1085,574,511
40,1308,690,618,262,126,136,1046,564,482
41,1259,644,615,263,124,139,996,520,476
42,1177,624,553,232,122,110,945,502,443
43,1165,628,537,234,126,108,931,502,429
44,1154,623,531,225,117,108,929,506,423
45,1127,608,519,202,105,97,925,503,422
46,1150,597,553,200,99,101,950,498,452
47,1199,597,602,209,98,111,990,499,491
48,1241,621,620,230,112,118,1011,509,502
49,1276,645,631,244,125,119,1032,520,512
50,1359,691,668,255,125,130,1104,566,538
51,1436,721,715,267,124,143,1169,597,572
52,1536,793,743,303,143,160,1233,650,583
53,1621,846,775,361,170,191,1260,676,584
54,1593,809,784,376,172,204,1217,637,580
55,1621,819,802,380,174,206,1241,645,596
56,1612,808,804,403,180,223,1209,628,581
57,1506,759,747,387,175,212,1119,584,535
58,1477,738,739,383,172,211,1094,566,528
59,1472,740,732,389,179,210,1083,561,522
60,1391,708,683,385,188,197,1006,520,486
61,1271,643,628,375,187,188,896,456,440
62,1205,595,610,341,168,173,864,427,437
63,1141,558,583,337,159,178,804,399,405
64,1041,521,520,339,161,178,702,360,342
65,902,443,459,299,132,167,603,311,292
66,664,309,355,220,87,133,444,222,222
67,496,230,266,162,68,94,334,162,172
68,493,238,255,151,74,77,342,164,178
69,469,216,253,139,71,68,330,145,185
70,7154,2523,4631,1898,690,1208,5256,1833,3423