0,972,485,487,163,82,81,809,403,406
1,1035,542,493,168,89,79,867,453,414
2,1077,577,500,185,97,88,892,480,412
3,1119,577,542,196,97,99,923,480,443
4,1212,620,592,199,98,101,1013,522,491
5,1220,627,593,200,110,90,1020,517,503
6,1115,577,538,187,105,82,928,472,456
7,1044,548,496,176,92,84,868,456,412
8,980,524,456,155,87,68,825,437,388
9,977,500,477,161,80,81,816,420,396
10,1002,505,497,161,77,84,841,428,413
11,1039,532,507,161,85,76,878,447,431
12,1088,542,546,183,92,91,905,450,455
13,1116,558,558,180,86,94,936,472,464
14,1093,545,548,166,79,87,927,466,461
15,1154,586,568,188,100,88,966,486,480
16,1259,663,596,201,106,95,1058,557,501
17,1240,647,593,204,111,93,1036,536,500
18,1258,655,603,207,117,90,1051,538,513
19,1348,717,631,219,120,99,1129,597,532
20,1381,721,660,230,125,105,1151,596,555
21,1456,758,698,236,128,108,1220,630,590
22,1510,779,731,237,124,113,1273,655,618
23,1500,771,729,232,117,115,1268,654,614
24,1452,752,700,237,127,110,1215,625,590
25,1480,764,716,267,145,122,1213,619,594
26,1561,796,765,296,150,146,1265,646,619
27,1642,836,806,307,150,157,1335,686,649
28,1690,856,834,316,154,162,1374,702,672
29,1732,888,844,339,163,176,1393,725,668
30,1747,917,830,355,181,174,1392,736,656
31,1619,847,772,346,180,166,1273,667,606
32,1601,837,764,353,190,163,1248,647,601
33,1620,835,785,344,180,164,1276,655,621
34,1498,775,723,328,171,157,1170,604,566
35,1448,787,661,319,179,140,1129,608,521
36,1448,760,688,293,153,140,1155,607,548
37,1472,771,701,300,142,158,1172,629,543
38,1459,793,666,309,155,154,1150,638,512
39,1401,728,673,290,148,142,1111,580,531
40,1360,716,644,264,135,129,1096,581,515
41,1310,689,621,261,125,136,1049,564,485
42,1257,641,616,258,121,137,999,520,479
43,1186,625,561,231,122,109,955,503,452
44,1178,635,543,234,128,106,944,507,437
45,1155,622,533,221,116,105,934,506,428
46,1138,610,528,201,105,96,937,505,432
47,1159,598,561,195,96,99,964,502,462
48,1204,600,604,204,95,109,1000,505,495
49,1244,622,622,227,112,115,1017,510,507
50,1271,643,628,236,122,114,1035,521,514
51,1352,690,662,250,122,128,1102,568,534
52,1441,718,723,265,121,144,1176,597,579
53,1540,788,752,301,140,161,1239,648,591
54,1620,842,778,359,168,191,1261,674,587
55,1584,800,784,373,170,203,1211,630,581
56,1612,809,803,377,172,205,1235,637,598
57,1607,804,803,396,177,219,1211,627,584
58,1494,753,741,382,172,210,1112,581,531
59,1471,728,743,379,170,209,1092,558,534
60,1461,729,732,386,177,209,1075,552,523
61,1371,695,676,382,186,196,989,509,480
62,1256,632,624,370,184,186,886,448,438
63,1188,588,600,339,168,171,849,420,429
64,1124,550,574,336,160,176,788,390,398
65,1023,507,516,333,158,175,690,349,341
66,895,438,457,296,132,164,599,306,293
67,647,302,345,217,87,130,430,215,215
68,488,223,265,159,66,93,329,157,172
69,482,231,251,146,71,75,336,160,176
70,7158,2514,4644,1941,704,1237,5217,1810,3407