0,929,467,462,146,80,66,783,387,396
1,972,488,484,142,74,68,830,414,416
2,981,490,491,143,72,71,838,418,420
3,976,484,492,159,83,76,817,401,416
4,1045,547,498,166,87,79,879,460,419
5,1086,582,504,181,92,89,905,490,415
6,1120,579,541,190,98,92,930,481,449
7,1239,635,604,199,103,96,1040,532,508
8,1246,640,606,194,109,85,1052,531,521
9,1153,594,559,183,103,80,970,491,479
10,1077,566,511,176,93,83,901,473,428
11,1003,537,466,151,83,68,852,454,398
12,987,500,487,151,75,76,836,425,411
13,1003,504,499,152,73,79,851,431,420
14,1034,530,504,149,77,72,885,453,432
15,1091,541,550,177,87,90,914,454,460
16,1129,564,565,168,82,86,961,482,479
17,1127,567,560,158,76,82,969,491,478
18,1207,620,587,180,93,87,1027,527,500
19,1296,685,611,196,103,93,1100,582,518
20,1248,646,602,204,110,94,1044,536,508
21,1238,640,598,204,113,91,1034,527,507
22,1295,684,611,220,120,100,1075,564,511
23,1383,717,666,237,129,108,1146,588,558
24,1486,769,717,239,130,109,1247,639,608
25,1538,794,744,238,122,116,1300,672,628
26,1490,772,718,228,113,115,1262,659,603
27,1422,749,673,233,127,106,1189,622,567
28,1451,756,695,257,141,116,1194,615,579
29,1514,777,737,277,142,135,1237,635,602
30,1601,806,795,283,139,144,1318,667,651
31,1664,829,835,298,142,156,1366,687,679
32,1695,865,830,325,155,170,1370,710,660
33,1724,894,830,346,175,171,1378,719,659
34,1635,844,791,341,177,164,1294,667,627
35,1612,830,782,338,178,160,1274,652,622
36,1632,830,802,325,167,158,1307,663,644
37,1528,789,739,321,168,153,1207,621,586
38,1483,802,681,313,175,138,1170,627,543
39,1477,771,706,278,145,133,1199,626,573
40,1477,763,714,287,136,151,1190,627,563
41,1462,786,676,295,147,148,1167,639,528
42,1428,739,689,276,140,136,1152,599,553
43,1383,725,658,252,130,122,1131,595,536
44,1328,696,632,253,121,132,1075,575,500
45,1278,654,624,250,115,135,1028,539,489
46,1207,638,569,225,116,109,982,522,460
47,1181,635,546,232,127,105,949,508,441
48,1164,627,537,216,113,103,948,514,434
49,1140,611,529,190,98,92,950,513,437
50,1163,596,567,189,93,96,974,503,471
51,1201,595,606,199,91,108,1002,504,498
52,1232,613,619,222,109,113,1010,504,506
53,1259,636,623,233,120,113,1026,516,510
54,1332,672,660,244,118,126,1088,554,534
55,1410,697,713,258,117,141,1152,580,572
56,1503,767,736,289,135,154,1214,632,582
57,1583,816,767,339,156,183,1244,660,584
58,1554,779,775,361,160,201,1193,619,574
59,1579,783,796,370,165,205,1209,618,591
60,1564,773,791,387,172,215,1177,601,576
61,1456,723,733,367,163,204,1089,560,529
62,1413,686,727,360,159,201,1053,527,526
63,1387,678,709,368,165,203,1019,513,506
64,1319,657,662,367,174,193,952,483,469
65,1188,587,601,353,171,182,835,416,419
66,1114,540,574,319,153,166,795,387,408
67,1057,502,555,310,143,167,747,359,388
68,955,458,497,312,144,168,643,314,329
69,836,402,434,277,119,158,559,283,276
70,7279,2611,4668,2101,773,1328,5178,1838,3340