0,974,486,488,145,76,69,829,410,419
1,949,494,455,151,86,65,798,408,390
2,950,489,461,151,83,68,799,406,393
3,971,489,482,141,75,66,830,414,416
4,994,498,496,148,77,71,846,421,425
5,1009,510,499,158,87,71,851,423,428
6,1070,562,508,165,87,78,905,475,430
7,1116,596,520,180,91,89,936,505,431
8,1139,592,547,186,97,89,953,495,458
9,1256,644,612,190,100,90,1066,544,522
10,1266,655,611,192,107,85,1074,548,526
11,1174,609,565,183,101,82,991,508,483
12,1098,580,518,177,93,84,921,487,434
13,1011,539,472,154,85,69,857,454,403
14,998,506,492,150,74,76,848,432,416
15,1017,511,506,147,72,75,870,439,431
16,1062,548,514,146,76,70,916,472,444
17,1128,571,557,171,83,88,957,488,469
18,1161,588,573,168,80,88,993,508,485
19,1141,581,560,159,78,81,982,503,479
20,1177,604,573,181,94,87,996,510,486
21,1234,640,594,195,103,92,1039,537,502
22,1216,630,586,198,110,88,1018,520,498
23,1229,646,583,203,115,88,1026,531,495
24,1295,692,603,220,122,98,1075,570,505
25,1388,731,657,238,128,110,1150,603,547
26,1485,780,705,241,130,111,1244,650,594
27,1527,794,733,237,123,114,1290,671,619
28,1460,757,703,225,112,113,1235,645,590
29,1400,739,661,222,121,101,1178,618,560
30,1438,752,686,252,138,114,1186,614,572
31,1501,777,724,274,145,129,1227,632,595
32,1597,800,797,276,137,139,1321,663,658
33,1661,815,846,289,133,156,1372,682,690
34,1712,870,842,327,153,174,1385,717,668
35,1736,896,840,344,173,171,1392,723,669
36,1640,839,801,327,169,158,1313,670,643
37,1624,833,791,331,172,159,1293,661,632
38,1635,832,803,320,163,157,1315,669,646
39,1544,796,748,310,162,148,1234,634,600
40,1498,808,690,308,174,134,1190,634,556
41,1484,775,709,279,146,133,1205,629,576
42,1494,770,724,292,138,154,1202,632,570
43,1470,783,687,289,143,146,1181,640,541
44,1435,737,698,273,137,136,1162,600,562
45,1384,726,658,253,129,124,1131,597,534
46,1326,696,630,249,120,129,1077,576,501
47,1277,652,625,244,112,132,1033,540,493
48,1208,633,575,222,113,109,986,520,466
49,1180,626,554,228,123,105,952,503,449
50,1162,621,541,215,113,102,947,508,439
51,1134,603,531,190,97,93,944,506,438
52,1157,590,567,184,90,94,973,500,473
53,1194,588,606,194,90,104,1000,498,502
54,1219,606,613,218,107,111,1001,499,502
55,1241,626,615,231,118,113,1010,508,502
56,1318,665,653,240,117,123,1078,548,530
57,1382,681,701,248,114,134,1134,567,567
58,1479,750,729,278,129,149,1201,621,580
59,1553,798,755,325,146,179,1228,652,576
60,1528,763,765,351,152,199,1177,611,566
61,1558,771,787,363,162,201,1195,609,586
62,1531,751,780,377,167,210,1154,584,570
63,1410,691,719,358,157,201,1052,534,518
64,1359,646,713,349,149,200,1010,497,513
65,1332,640,692,356,155,201,976,485,491
66,1259,617,642,358,167,191,901,450,451
67,1137,550,587,344,166,178,793,384,409
68,1063,503,560,305,142,163,758,361,397
69,1007,466,541,293,129,164,714,337,377
70,8032,3019,5013,2384,898,1486,5648,2121,3527