0,1209,606,603,766,379,387,443,227,216
1,1251,624,627,780,385,395,471,239,232
2,1341,663,678,849,409,440,492,254,238
3,1248,640,608,803,423,380,445,217,228
4,1286,662,624,780,401,379,506,261,245
5,1296,671,625,799,399,400,497,272,225
6,1426,701,725,869,427,442,557,274,283
7,1294,670,624,760,393,367,534,277,257
8,1474,767,707,887,434,453,587,333,254
9,1451,733,718,909,464,445,542,269,273
10,1539,781,758,944,486,458,595,295,300
11,1570,796,774,965,500,465,605,296,309
12,1786,911,875,1067,545,522,719,366,353
13,1904,996,908,1210,631,579,694,365,329
14,1864,957,907,1158,604,554,706,353,353
15,1938,961,977,1208,616,592,730,345,385
16,1937,1027,910,1212,633,579,725,394,331
17,1815,915,900,1188,605,583,627,310,317
18,2116,1080,1036,1326,690,636,790,390,400
19,2077,1029,1048,1320,659,661,757,370,387
20,2139,1060,1079,1437,709,728,702,351,351
21,1967,1000,967,1310,690,620,657,310,347
22,1907,975,932,1301,655,646,606,320,286
23,1886,979,907,1277,660,617,609,319,290
24,1880,961,919,1281,665,616,599,296,303
25,1897,962,935,1307,646,661,590,316,274
26,1937,961,976,1341,667,674,596,294,302
27,1831,923,908,1265,626,639,566,297,269
28,1743,886,857,1202,605,597,541,281,260
29,1739,879,860,1203,607,596,536,272,264
30,1641,810,831,1144,540,604,497,270,227
31,1648,836,812,1122,568,554,526,268,258
32,1549,755,794,1023,518,505,526,237,289
33,1477,783,694,989,525,464,488,258,230
34,1468,778,690,982,526,456,486,252,234
35,1468,738,730,935,466,469,533,272,261
36,1381,675,706,864,421,443,517,254,263
37,1396,713,683,879,431,448,517,282,235
38,1374,677,697,881,435,446,493,242,251
39,1413,691,722,906,420,486,507,271,236
40,1468,724,744,952,447,505,516,277,239
41,1563,778,785,994,484,510,569,294,275
42,1483,756,727,958,467,491,525,289,236
43,1697,862,835,1123,562,561,574,300,274
44,1726,860,866,1183,568,615,543,292,251
45,1738,856,882,1164,553,611,574,303,271
46,1876,924,952,1234,592,642,642,332,310
47,1802,902,900,1222,592,630,580,310,270
48,1764,893,871,1228,592,636,536,301,235
49,1738,858,880,1242,600,642,496,258,238
50,1663,773,890,1195,533,662,468,240,228
51,1690,810,880,1246,556,690,444,254,190
52,1699,839,860,1281,615,666,418,224,194
53,1687,822,865,1264,589,675,423,233,190
54,1630,812,818,1220,597,623,410,215,195
55,1486,714,772,1153,535,618,333,179,154
56,1392,673,719,1046,516,530,346,157,189
57,1079,521,558,795,384,411,284,137,147
58,692,323,369,529,239,290,163,84,79
59,820,379,441,619,292,327,201,87,114
60,888,424,464,662,318,344,226,106,120
61,824,415,409,604,295,309,220,120,100
62,871,397,474,624,281,343,247,116,131
63,857,366,491,617,268,349,240,98,142
64,900,423,477,647,298,349,253,125,128
65,818,386,432,567,254,313,251,132,119
66,813,358,455,579,240,339,234,118,116
67,867,398,469,643,274,369,224,124,100
68,776,349,427,573,251,322,203,98,105
69,750,314,436,538,234,304,212,80,132
70,7567,2647,4920,5368,1827,3541,2199,820,1379