0,1363,704,659,855,439,416,508,265,243
1,1252,677,575,768,412,356,484,265,219
2,1199,638,561,736,401,335,463,237,226
3,1198,595,603,746,367,379,452,228,224
4,1244,630,614,763,386,377,481,244,237
5,1327,662,665,862,424,438,465,238,227
6,1245,640,605,800,413,387,445,227,218
7,1258,654,604,762,399,363,496,255,241
8,1288,671,617,784,398,386,504,273,231
9,1423,694,729,869,423,446,554,271,283
10,1300,677,623,766,397,369,534,280,254
11,1471,765,706,890,435,455,581,330,251
12,1437,724,713,899,457,442,538,267,271
13,1541,782,759,953,490,463,588,292,296
14,1575,794,781,974,505,469,601,289,312
15,1776,907,869,1060,539,521,716,368,348
16,1895,996,899,1205,641,564,690,355,335
17,1837,941,896,1147,600,547,690,341,349
18,1932,961,971,1205,614,591,727,347,380
19,1904,1015,889,1188,622,566,716,393,323
20,1773,911,862,1160,596,564,613,315,298
21,2067,1072,995,1292,685,607,775,387,388
22,2081,1014,1067,1321,661,660,760,353,407
23,2131,1050,1081,1435,699,736,696,351,345
24,2004,1008,996,1345,702,643,659,306,353
25,1919,991,928,1314,667,647,605,324,281
26,1891,972,919,1298,662,636,593,310,283
27,1861,947,914,1289,660,629,572,287,285
28,1866,938,928,1294,632,662,572,306,266
29,1909,940,969,1323,654,669,586,286,300
30,1822,916,906,1261,616,645,561,300,261
31,1740,887,853,1194,603,591,546,284,262
32,1704,849,855,1184,594,590,520,255,265
33,1614,801,813,1116,533,583,498,268,230
34,1601,811,790,1101,561,540,500,250,250
35,1529,749,780,1010,514,496,519,235,284
36,1457,766,691,977,512,465,480,254,226
37,1458,774,684,976,520,456,482,254,228
38,1447,724,723,905,448,457,542,276,266
39,1375,672,703,851,417,434,524,255,269
40,1393,708,685,863,418,445,530,290,240
41,1358,670,688,856,421,435,502,249,253
42,1392,683,709,888,407,481,504,276,228
43,1445,712,733,920,429,491,525,283,242
44,1529,759,770,963,469,494,566,290,276
45,1456,737,719,931,449,482,525,288,237
46,1666,838,828,1098,541,557,568,297,271
47,1698,843,855,1158,554,604,540,289,251
48,1699,835,864,1131,537,594,568,298,270
49,1853,914,939,1216,580,636,637,334,303
50,1769,886,883,1190,581,609,579,305,274
51,1742,879,863,1208,577,631,534,302,232
52,1701,828,873,1231,590,641,470,238,232
53,1624,743,881,1165,511,654,459,232,227
54,1638,773,865,1202,530,672,436,243,193
55,1634,796,838,1220,584,636,414,212,202
56,1641,799,842,1231,572,659,410,227,183
57,1567,772,795,1168,564,604,399,208,191
58,1438,673,765,1115,505,610,323,168,155
59,1329,624,705,997,476,521,332,148,184
60,1037,492,545,755,355,400,282,137,145
61,671,305,366,509,222,287,162,83,79
62,789,354,435,596,273,323,193,81,112
63,837,389,448,628,296,332,209,93,116
64,786,392,394,581,285,296,205,107,98
65,824,367,457,589,259,330,235,108,127
66,804,335,469,588,251,337,216,84,132
67,841,385,456,605,269,336,236,116,120
68,764,344,420,538,227,311,226,117,109
69,750,311,439,543,210,333,207,101,106
70,8327,3043,5284,5937,2134,3803,2390,909,1481