0,1546,843,703,983,533,450,563,310,253
1,1463,750,713,900,465,435,563,285,278
2,1450,734,716,913,475,438,537,259,278
3,1324,677,647,842,426,416,482,251,231
4,1246,663,583,763,395,368,483,268,215
5,1176,626,550,726,391,335,450,235,215
6,1170,584,586,717,354,363,453,230,223
7,1224,617,607,757,383,374,467,234,233
8,1311,652,659,830,409,421,481,243,238
9,1232,636,596,769,401,368,463,235,228
10,1245,641,604,741,382,359,504,259,245
11,1283,670,613,764,395,369,519,275,244
12,1408,686,722,847,411,436,561,275,286
13,1283,669,614,734,377,357,549,292,257
14,1460,755,705,874,425,449,586,330,256
15,1422,719,703,884,451,433,538,268,270
16,1538,787,751,940,490,450,598,297,301
17,1577,801,776,971,506,465,606,295,311
18,1763,904,859,1051,539,512,712,365,347
19,1850,974,876,1167,613,554,683,361,322
20,1823,930,893,1119,579,540,704,351,353
21,1867,932,935,1157,582,575,710,350,360
22,1882,1002,880,1171,618,553,711,384,327
23,1765,902,863,1147,585,562,618,317,301
24,2075,1087,988,1310,698,612,765,389,376
25,2069,1009,1060,1320,650,670,749,359,390
26,2118,1050,1068,1412,694,718,706,356,350
27,1989,995,994,1323,680,643,666,315,351
28,1885,968,917,1278,645,633,607,323,284
29,1865,968,897,1284,665,619,581,303,278
30,1834,930,904,1252,634,618,582,296,286
31,1836,934,902,1274,630,644,562,304,258
32,1881,926,955,1277,628,649,604,298,306
33,1786,905,881,1227,604,623,559,301,258
34,1710,875,835,1158,589,569,552,286,266
35,1694,853,841,1163,583,580,531,270,261
36,1595,787,808,1083,521,562,512,266,246
37,1609,813,796,1093,555,538,516,258,258
38,1499,728,771,967,489,478,532,239,293
39,1438,756,682,935,491,444,503,265,238
40,1430,760,670,937,496,441,493,264,229
41,1423,719,704,874,438,436,549,281,268
42,1352,655,697,826,400,426,526,255,271
43,1374,697,677,852,413,439,522,284,238
44,1333,653,680,832,407,425,501,246,255
45,1381,672,709,878,398,480,503,274,229
46,1432,704,728,909,425,484,523,279,244
47,1504,743,761,945,457,488,559,286,273
48,1433,721,712,907,432,475,526,289,237
49,1633,815,818,1070,528,542,563,287,276
50,1659,816,843,1130,532,598,529,284,245
51,1663,807,856,1102,516,586,561,291,270
52,1808,883,925,1179,560,619,629,323,306
53,1728,858,870,1166,564,602,562,294,268
54,1723,863,860,1199,570,629,524,293,231
55,1642,791,851,1181,564,617,461,227,234
56,1575,721,854,1123,492,631,452,229,223
57,1585,732,853,1165,503,662,420,229,191
58,1569,758,811,1162,547,615,407,211,196
59,1589,759,830,1185,537,648,404,222,182
60,1502,736,766,1118,533,585,384,203,181
61,1376,621,755,1064,464,600,312,157,155
62,1280,585,695,960,449,511,320,136,184
63,990,461,529,722,331,391,268,130,138
64,639,287,352,487,212,275,152,75,77
65,738,321,417,565,250,315,173,71,102
66,798,369,429,604,282,322,194,87,107
67,742,362,380,553,264,289,189,98,91
68,768,323,445,553,231,322,215,92,123
69,758,306,452,554,232,322,204,74,130
70,8952,3299,5653,6409,2302,4107,2543,997,1546