0,1507,809,698,954,521,433,553,288,265
1,1550,808,742,969,504,465,581,304,277
2,1507,764,743,949,486,463,558,278,280
3,1424,724,700,904,471,433,520,253,267
4,1295,672,623,806,418,388,489,254,235
5,1216,640,576,732,384,348,484,256,228
6,1181,607,574,722,374,348,459,233,226
7,1193,603,590,730,370,360,463,233,230
8,1283,649,634,787,398,389,496,251,245
9,1310,669,641,804,405,399,506,264,242
10,1273,665,608,752,394,358,521,271,250
11,1279,671,608,754,397,357,525,274,251
12,1344,682,662,808,406,402,536,276,260
13,1344,681,663,798,401,397,546,280,266
14,1374,726,648,800,410,390,574,316,258
15,1449,759,690,867,447,420,582,312,270
16,1483,758,725,902,468,434,581,290,291
17,1555,784,771,947,487,460,608,297,311
18,1655,842,813,998,510,488,657,332,325
19,1779,922,857,1078,552,526,701,370,331
20,1830,945,885,1117,578,539,713,367,346
21,1860,941,919,1144,583,561,716,358,358
22,1876,965,911,1176,603,573,700,362,338
23,1820,943,877,1157,600,557,663,343,320
24,1867,958,909,1184,608,576,683,350,333
25,1986,990,996,1253,624,629,733,366,367
26,2046,1005,1041,1334,648,686,712,357,355
27,2040,1023,1017,1364,688,676,676,335,341
28,1942,986,956,1311,672,639,631,314,317
29,1905,987,918,1299,666,633,606,321,285
30,1896,977,919,1291,662,629,605,315,290
31,1888,949,939,1279,644,635,609,305,304
32,1911,949,962,1293,639,654,618,310,308
33,1888,947,941,1284,639,645,604,308,296
34,1818,925,893,1236,623,613,582,302,280
35,1767,901,866,1197,607,590,570,294,276
36,1718,871,847,1167,579,588,551,292,259
37,1679,856,823,1133,564,569,546,292,254
38,1625,828,797,1062,552,510,563,276,287
39,1539,793,746,987,522,465,552,271,281
40,1486,793,693,963,513,450,523,280,243
41,1468,764,704,926,474,452,542,290,252
42,1453,724,729,892,439,453,561,285,276
43,1429,718,711,882,436,446,547,282,265
44,1384,694,690,868,426,442,516,268,248
45,1388,684,704,873,416,457,515,268,247
46,1450,715,735,917,428,489,533,287,246
47,1505,749,756,947,453,494,558,296,262
48,1507,769,738,948,466,482,559,303,256
49,1563,804,759,1003,499,504,560,305,255
50,1680,846,834,1109,540,569,571,306,265
51,1718,851,867,1141,543,598,577,308,269
52,1794,887,907,1172,561,611,622,326,296
53,1791,893,898,1180,576,604,611,317,294
54,1728,872,856,1178,571,607,550,301,249
55,1704,845,859,1195,567,628,509,278,231
56,1625,770,855,1158,532,626,467,238,229
57,1601,748,853,1154,512,642,447,236,211
58,1625,778,847,1193,548,645,432,230,202
59,1619,784,835,1201,560,641,418,224,194
60,1560,761,799,1164,549,615,396,212,184
61,1451,690,761,1099,508,591,352,182,170
62,1335,613,722,1014,465,549,321,148,173
63,1138,528,610,844,396,448,294,132,162
64,816,377,439,604,273,331,212,104,108
65,685,304,381,523,230,293,162,74,88
66,772,348,424,584,266,318,188,82,106
67,769,366,403,583,276,307,186,90,96
68,759,349,410,562,254,308,197,95,102
69,764,326,438,556,239,317,208,87,121
70,9156,3381,5775,6578,2388,4190,2578,993,1585