0,1335,698,637,827,444,383,508,254,254
1,1495,776,719,930,484,446,565,292,273
2,1551,809,742,964,499,465,587,310,277
3,1509,769,740,940,482,458,569,287,282
4,1422,726,696,898,468,430,524,258,266
5,1283,668,615,795,411,384,488,257,231
6,1207,633,574,724,378,346,483,255,228
7,1176,605,571,715,369,346,461,236,225
8,1193,606,587,726,368,358,467,238,229
9,1280,645,635,783,396,387,497,249,248
10,1304,666,638,794,402,392,510,264,246
11,1266,660,606,745,391,354,521,269,252
12,1280,672,608,755,398,357,525,274,251
13,1346,683,663,806,407,399,540,276,264
14,1345,682,663,790,397,393,555,285,270
15,1373,724,649,798,408,390,575,316,259
16,1446,760,686,865,447,418,581,313,268
17,1484,758,726,903,468,435,581,290,291
18,1558,784,774,944,484,460,614,300,314
19,1653,838,815,994,506,488,659,332,327
20,1775,920,855,1071,549,522,704,371,333
21,1829,946,883,1117,578,539,712,368,344
22,1855,938,917,1142,581,561,713,357,356
23,1872,963,909,1168,598,570,704,365,339
24,1815,941,874,1155,597,558,660,344,316
25,1855,954,901,1174,605,569,681,349,332
26,1974,991,983,1235,619,616,739,372,367
27,2030,1004,1026,1318,642,676,712,362,350
28,2028,1019,1009,1350,682,668,678,337,341
29,1941,986,955,1303,671,632,638,315,323
30,1896,986,910,1291,662,629,605,324,281
31,1879,968,911,1278,657,621,601,311,290
32,1875,949,926,1267,644,623,608,305,303
33,1904,948,956,1282,638,644,622,310,312
34,1876,939,937,1266,630,636,610,309,301
35,1800,915,885,1219,613,606,581,302,279
36,1756,897,859,1181,600,581,575,297,278
37,1707,868,839,1149,569,580,558,299,259
38,1676,855,821,1123,559,564,553,296,257
39,1620,826,794,1054,550,504,566,276,290
40,1529,790,739,979,518,461,550,272,278
41,1480,788,692,953,507,446,527,281,246
42,1464,763,701,920,472,448,544,291,253
43,1447,725,722,886,437,449,561,288,273
44,1427,717,710,881,435,446,546,282,264
45,1378,692,686,865,425,440,513,267,246
46,1385,685,700,871,417,454,514,268,246
47,1445,714,731,912,426,486,533,288,245
48,1497,743,754,944,449,495,553,294,259
49,1494,759,735,938,459,479,556,300,256
50,1550,796,754,990,491,499,560,305,255
51,1670,842,828,1099,534,565,571,308,263
52,1694,836,858,1123,532,591,571,304,267
53,1776,877,899,1152,552,600,624,325,299
54,1774,881,893,1165,569,596,609,312,297
55,1714,860,854,1167,562,605,547,298,249
56,1684,830,854,1179,556,623,505,274,231
57,1600,755,845,1136,518,618,464,237,227
58,1576,733,843,1137,503,634,439,230,209
59,1608,770,838,1178,541,637,430,229,201
60,1599,773,826,1183,549,634,416,224,192
61,1535,745,790,1145,536,609,390,209,181
62,1426,673,753,1083,498,585,343,175,168
63,1309,596,713,994,453,541,315,143,172
64,1114,514,600,825,384,441,289,130,159
65,798,363,435,589,261,328,209,102,107
66,677,296,381,514,222,292,163,74,89
67,762,341,421,572,256,316,190,85,105
68,751,352,399,568,265,303,183,87,96
69,733,334,399,547,244,303,186,90,96
70,9312,3428,5884,6706,2433,4273,2606,995,1611